,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
83,0.005860217264853418,0.3097502052783966,0.00018128310039173813,1.0814858496189117,0.030274886451661587,0.0027168071595951916,0.02525186687707901,2.254909837245941,0.43405762165784834,1.069900345802307,0.020512677356600763,0.4019241750240326,0.3636379286646843
84,0.00210153681691736,0.00040458990406477824,0.2618226781487465,1.2405223846435547,1.6609879195690156,0.023151924181729556,0.08567094579339028,0.048292153514921665,0.6366064667701721,0.0007130621059332044,0.007955307746306062,1.6877421200275422,0.032609985396265986
85,0.0044214650057256225,0.00014912381884641946,0.00012469922367017717,0.2613075152039528,0.9933200746774673,0.14301870092749597,0.5015809297561645,2.39559611082077,0.011941023357212543,0.2107214041054249,0.7619744271039963,0.00941952089779079,0.006074393773451448
86,0.004922373848967254,0.07314329966902733,0.00042456781811779366,0.8005870550870895,0.1164990309625864,0.03075586576014757,0.7408490359783173,0.7843692004680634,0.6563094168901443,1.0173612475395202,0.07807865552604198,0.487075874209404,0.3564411118626595
87,0.0021397178061306477,0.7069990515708924,0.00012112561198591721,0.8440685898065567,0.4394231826066971,1.410256379842758,0.22636880949139596,0.03437309674918652,1.1190280675888062,0.0003308089362690225,1.132720512151718,0.08038452826440334,0.010989528428763152
88,0.003908167453482748,0.019055995158851147,0.0008051799464737997,0.006626347731798887,1.2971860229969026,0.18601715490221976,0.6373649418354035,0.5728934228420257,0.11134692840278149,1.0466018557548522,0.006320891622453928,0.11355226784944535,0.5688639044761657
89,0.0015866934438236058,0.628495129942894,8.151731599355118e-05,2.295626699924469,0.13837462142109871,0.0013833656499627977,0.05113019775599241,0.0913475003093481,1.668486326932907,0.16853275299072265,0.0015520225686486812,0.041060348600149156,0.4580172047019005
90,0.006391114206053317,0.01731673292815685,0.03782702125608921,0.30932087898254396,0.17703479081392287,0.14513309001922609,0.3905297264456749,0.20372592359781266,0.2905898541212082,1.8579629123210908,0.011063792509958148,1.1614570260047912,0.6332323551177979
91,0.0014042646915186196,0.11080238856375217,0.15451720133423805,0.006459366180934012,1.148993867635727,0.0003530837027938106,0.39441557973623276,0.8070773839950561,0.4791690781712532,0.3023608461022377,0.014040810381993653,0.16980080753564836,0.5654699504375458
92,0.005879055871628225,0.16998379603028296,0.8100058436393738,1.2712615787982942,0.08673092164099216,0.662799060344696,1.0908316373825073,0.5089435547590255,0.002437012689188123,0.0018698167754337192,0.004862221400253474,0.7188869386911392,0.4449370101094246
93,0.005282114120200276,0.047431196086108685,0.0004501287010498345,0.025427704490721226,0.5203938156366348,0.20711705908179284,1.269192135334015,0.08430512025952339,0.701240885257721,0.9936567038297653,0.04034654572606087,0.8867372125387192,0.7886441648006439
94,0.013763527991250158,0.0481095215305686,0.0004175136797130108,0.2189508445560932,0.40474780201911925,3.34061975479126,0.08471656292676925,0.4119763091206551,0.4331901326775551,0.0024705732939764857,0.5878731966018677,1.1116928458213806,0.2733790218830109
95,0.002349367295391858,0.14222507327795028,0.0001796499993361067,0.6582122623920441,0.0308712862432003,2.541433942317963,0.04073935467749834,0.5299180299043655,0.029622851684689522,0.7284468680620193,0.017579574417322875,1.2268077433109283,0.009659159323200583
96,0.0020666271913796666,0.0009246350527973846,0.00018132491604774258,0.012485457817092538,0.01360834208317101,0.07775116749107838,0.027811729721724986,0.2653004378080368,1.0405465900897979,0.6698092639446258,1.1366254687309265,0.612485620379448,0.10465645045042038
97,0.006556348875164986,0.06331650912761688,0.04554157145321369,0.3924896985292435,0.19633686020970345,0.3319880202412605,0.8991264790296555,0.12578217461705207,1.105709159374237,0.46990636438131334,0.7174263775348664,1.1165374040603637,0.24273498579859734
