,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Ventricular Cardiomyocyte,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell
534,0.017057529,0.070865296,0.29001638,0.052738775,0.3736151,0.006538929,0.139647,0.0034588287,0.0040401043,0.38757914,0.024678916,0.6553926
535,0.0011991708,0.32195804,0.29428652,0.056455772,0.0011706733,0.11544381,0.0006594491,0.35328656,0.002258181,0.49558806,0.0039356467,0.6077834
536,0.0038376409,0.30497062,0.15780428,0.007941292,0.2217756,0.21278267,0.18647867,0.0027819246,0.0055700825,0.41430867,0.13048057,0.1311207
537,0.0055140248,0.18933985,0.3310421,0.08044986,0.0027957065,0.4813982,0.035996843,0.14978911,0.0015544342,1.2912236,0.004812305,0.13936052
538,0.0020565358,0.14729473,0.3403493,0.12588322,0.683556,0.17929588,0.0019707226,0.47244954,0.0072713466,0.21455534,0.008177097,0.339243
539,0.00038209444,0.0009449455,0.2245523,0.28562078,0.3384048,0.26820248,0.0069468995,0.09580322,0.0017918486,0.42260057,0.026732834,0.31157652
540,0.001180716,0.0022404082,1.2234937,0.3031251,0.42855754,0.014067481,0.5105034,0.29027203,0.0055739037,0.96384263,0.16472165,0.11505236
541,0.0016754013,0.001748091,0.28647143,0.42800316,0.16986337,0.12483628,0.24781135,0.15778916,0.014821092,0.10166133,0.15456249,0.122181706
542,0.0018040517,0.24207346,0.009221242,0.16102807,0.45585933,0.38733175,0.3083708,0.1603729,0.0014331964,0.0012558309,0.631909,0.7957691
543,0.00054753374,0.00062247174,0.017857822,0.22428004,0.8149588,0.004978225,0.55306464,0.20679197,0.00032568612,0.00044901815,0.002918162,0.32942492
544,0.0010464455,0.338458,0.43128875,0.38350374,0.0038540757,0.36618364,0.0021537368,0.12820241,0.0010572708,0.23341276,0.09945757,0.021711899
545,0.0026099253,0.2798073,0.15553068,0.41440675,0.490168,0.0890994,0.41942236,0.003244958,0.006141619,0.5702108,0.26194614,0.0073128603
546,0.0043149306,0.061714485,0.19380645,0.10405312,0.1325591,0.1812185,0.23490173,0.0018641718,0.0019358525,0.61685205,0.81366724,0.28980404
547,0.0015168162,0.0017258839,0.0017268646,0.31862846,0.14035621,0.0032374307,0.61489064,0.19808695,0.00042940935,0.6467252,0.34712243,0.013648108
548,0.0029324375,0.5178347,0.0034339773,0.27793172,0.2978786,0.24955453,0.15696765,0.0023360595,0.0011939754,0.36124274,0.4096742,0.23870926
549,0.0017594129,0.19298957,0.0025512418,0.42533314,0.3822105,0.18991861,0.0005912173,0.068926506,0.0014351711,0.7633971,0.006010217,0.5752107
550,0.00034012445,0.00041770306,0.24290793,0.4619098,0.1552316,0.17864555,0.002677534,0.27183118,0.0003858764,0.1284814,0.37608185,0.004493378
551,0.0015540067,0.22468777,0.25996238,0.099504076,0.70932746,0.119817935,0.23241496,0.6700379,0.0074071,0.51687753,0.18401544,0.0071931365
552,0.0009905435,0.13300094,0.055423584,0.10751493,0.046094645,0.8070614,0.0007804308,0.33842438,0.00097409607,0.00047597257,0.5813422,0.0043717297
553,0.0003017101,0.00065487594,0.24738798,0.15813199,0.28341892,0.2773719,0.07617917,0.06617584,0.0019812665,0.2828608,0.2561976,0.29172313
554,0.038187407,0.3152279,0.031421818,0.33992392,0.04520262,0.011178093,0.16219589,0.14306623,0.0030624764,0.6836147,0.19199713,0.47636852
555,0.001225601,0.15956885,0.44521955,0.17780562,0.6679147,0.13176902,0.0005123415,0.04846885,0.0017269094,0.0004035952,0.002490119,0.0027120688
556,0.0010740656,0.49973166,0.0017406265,0.53269345,0.0016100887,0.08257794,0.013597992,0.15976278,0.00066012895,0.6167916,0.18369249,0.20221949
557,0.0013526744,0.18578953,0.13620251,0.005074461,0.07527991,0.006243602,0.67257833,0.18482484,0.0083419895,0.10519152,0.7752106,0.22327556
558,0.017199798,0.15987271,0.06672599,0.08825928,0.086642854,0.5158722,0.00286603,0.32214943,0.0020876057,1.0086836,0.32392505,0.08507946
559,0.0027397256,0.48984095,0.24044459,0.065717235,0.03638114,0.006421504,0.059931178,0.43442369,0.0012136942,0.3250913,0.3311064,0.24129672
560,0.012014327,0.082984656,0.17551683,0.021510296,0.29793942,0.42199597,0.01259497,0.17676362,0.0013743257,0.46280554,0.07146416,0.20562327
561,0.0029359423,0.096246295,0.5230604,0.75464684,0.111115195,0.36106414,0.966449,0.29323283,0.013422626,0.6726424,0.0043697488,0.008486285
562,0.00077432644,0.45512867,0.0007242902,0.16021171,0.08576668,0.0041791657,0.0005859127,0.0005680677,0.00094490993,0.53848684,0.32530802,0.41310188
563,0.012377624,0.119349934,0.38120738,0.0876145,0.22559236,0.04140818,0.0015634211,0.48096523,0.01661361,0.6112035,0.27789435,0.14682636
564,0.0034037011,0.81457835,0.011572956,0.6901887,0.01023154,0.1791492,0.22482827,0.059694294,0.0013888577,0.6673587,0.025834056,0.15049174
565,0.045896705,0.105000995,0.19800352,0.33671525,0.18933319,0.37401092,0.0049122344,0.04078299,0.0040829103,0.19494453,0.7247104,0.38083625
566,0.002057583,0.06867764,0.07154054,0.007891354,0.30807182,0.026406439,0.46455166,0.35544312,0.0030865776,0.33273366,0.6238851,0.19449306
567,0.004115212,0.77726334,0.004395174,0.0042014197,0.14663799,0.009452936,0.9698964,0.07942387,0.0014869275,1.3203219,0.32051942,0.005959062
568,0.11791399,0.39976948,0.021413047,0.10869087,0.6070238,0.17443228,0.86566466,0.32272375,0.008491328,0.4139453,0.13041028,0.022735402
569,0.010885087,0.043489996,0.16605818,0.45953378,0.38823718,0.6512511,0.06602928,0.051805254,0.004491891,0.00058996066,0.0026590473,0.0040687756
570,0.006588591,0.05373432,0.3345275,0.27743804,0.003839189,0.5020389,0.29191175,0.5207975,0.0015041031,0.14860816,0.66385925,0.005687259
571,0.00046959263,0.08026691,0.44520792,0.67866725,0.050832,0.05181205,0.00073220895,0.0012912684,0.0037281197,0.0007860635,0.18513845,0.72116625
572,0.003582764,0.057793476,0.004266945,0.10716046,0.015569337,0.004518298,0.44841892,0.71940756,0.00075447967,0.36188376,0.4835435,0.25012982
573,0.00018312718,0.0006468967,0.16505866,0.21972539,0.0023245658,0.6051462,0.0030547995,0.023043917,0.001995279,0.19133177,0.0046238126,0.491146
574,0.0018796568,0.25023964,0.23014556,0.056205682,0.7281721,0.0052049034,0.1973008,0.04862439,0.00064593717,0.0004386082,0.0027926608,0.4309823
575,0.0017542334,0.036191482,0.071915306,0.11772335,0.24306777,0.03015479,0.0015470536,0.49847844,0.011241224,0.676783,0.0070376876,0.46238375
576,0.0030022527,0.29943395,0.5474449,0.24281967,0.0076046656,0.13806088,0.43121678,0.21241513,0.020280343,0.15834375,0.22190242,0.014942837
577,0.016396439,0.68151206,0.009671372,0.011898686,0.17363656,0.7588514,0.30321172,0.24350433,0.0036394284,0.31409085,0.2085608,0.19332798
578,0.00018236377,0.00038191982,0.001259488,0.10258788,0.2771495,0.0019696485,0.0015014893,0.06724868,0.0021521975,0.47512123,0.8420756,0.15078092
579,0.007307314,0.1121952,0.7845112,0.21874373,0.109754264,0.049146693,0.3897094,0.07495017,0.0055262316,0.0028866248,0.54354227,0.30685818
580,0.00020324874,0.00055921706,0.5327075,0.13672228,0.31967065,0.011089051,0.13303511,0.0011777234,0.0010244776,0.42181084,0.1508223,0.1566873
581,0.002851329,0.5233295,0.24468777,0.06932794,0.0026629188,0.22822638,0.41704178,0.26551226,0.0010553327,0.3075912,0.5263132,0.12803108
582,0.0005130364,0.0009833858,0.2535155,0.09617925,0.7638494,0.15994579,0.5163111,0.091227956,0.002519808,0.556112,0.0311284,0.1728745
583,0.0023999605,0.49779344,0.49363086,0.1042747,0.8301285,0.010114158,0.1881859,0.049893696,0.0007919072,0.44915026,0.4358386,0.04514506
584,0.0019640021,0.28429326,0.30165857,0.46223393,0.0073871934,0.017203853,0.527194,0.0073868833,0.0019728106,0.3423512,0.26247412,0.5361515
585,0.0003989885,0.0010147342,0.16417022,0.08696675,0.95295465,0.25415254,0.5587345,0.03455168,0.001458765,0.030779602,0.5856474,0.09140154
586,0.0022580563,0.0014611958,0.16704996,0.065622,0.16084878,0.4948056,0.34217685,0.0059623313,0.0018392717,0.55771405,0.094761625,0.17833911
587,0.037003256,0.0888821,0.6364818,0.08037923,0.16990745,0.5276892,0.04303324,0.21827239,0.02520368,1.0874366,0.63748926,0.019378401
588,0.0004237417,0.006784152,0.34679,0.032606773,0.63658386,0.008505476,0.0006680646,0.04271596,0.0007100476,0.21651097,0.49149495,0.197659
589,0.00062016153,0.13396135,0.026154306,0.22296864,0.20535351,0.020812796,0.00066212134,0.6531295,0.00085598265,0.38663563,0.0024363347,0.0062295287
590,0.013185195,0.2538904,0.21779203,0.32547176,0.034354102,0.058631875,1.0636925,0.12314682,0.010325906,0.42772746,0.53484356,0.01499387
591,0.015386127,0.1190428,0.059779618,0.056725714,0.20526524,0.20080434,0.18750674,0.0026660778,0.002042532,0.72938,0.22674455,0.651196
592,0.0024266469,0.36635533,0.33055902,0.01408173,0.0024912327,0.04802311,0.8130914,0.003456357,0.011943768,0.1994996,0.19613515,0.24839158
593,0.002163116,0.10473526,0.33656085,0.17565233,0.08617371,0.015825605,0.11470701,0.39339146,0.005814642,0.12964094,0.40607205,0.17688255
594,0.003214798,0.3088807,0.08986845,0.02248567,0.19967699,0.30794537,0.40335745,0.0048006563,0.006507639,0.0009925306,0.44910663,0.48406482
595,0.0007943713,0.117979705,0.169948,0.2705385,0.28946015,0.69977564,0.00042766074,0.0008452078,0.002485811,0.00036443095,0.6032406,0.002663886
596,0.01683787,0.48962283,0.22078365,0.15005928,0.11662415,0.8234833,0.75138384,0.23385827,0.0030357472,0.0012281288,0.8000456,0.22040397
597,0.022789799,0.21702366,0.13362242,0.29542115,0.003607867,0.26272634,0.9956163,0.13402197,0.0168879,1.200157,0.27340806,0.013554382
598,0.011868611,0.041971188,0.0053056865,0.010842347,0.60250187,0.18211472,0.78096396,0.16884474,0.0008121565,0.009121189,0.7739011,0.19945897
599,0.004088226,0.2576712,0.5529287,0.04302607,0.13171759,0.35932565,1.4677768,0.57758087,0.007195438,0.0011304242,0.006304158,0.41168633
600,0.010697654,0.38244715,0.25167346,0.27396804,0.5537117,0.048657257,0.0009250585,0.0008883457,0.007815032,0.1112012,0.10338217,0.0096265655
601,0.076803766,0.7455124,0.27957746,0.010712848,0.2065221,0.33206192,0.68018556,0.09770739,0.0015540553,0.53595906,0.0065902187,0.5601861
602,0.0023423876,0.08971311,0.07347915,0.08817705,0.034056377,0.05823021,0.047546215,0.058565192,0.0005160527,0.34521934,0.2896468,0.25946736
603,0.0010576723,0.09933864,0.19101025,0.3894637,0.15938249,0.048296314,1.329527,0.0048720106,0.0060963565,0.7526272,0.23410732,0.44662124
604,0.008531342,0.6991326,0.0059923544,0.09884889,0.83734924,0.1865991,0.6488162,0.0020737054,0.00329335,0.011560732,0.1746292,0.2872646
605,0.0014870549,0.113061845,0.24958964,0.63706106,0.11756639,0.028243324,0.41705498,0.66222906,0.047500495,0.00790034,0.56089264,0.32481486
606,0.0002484246,0.000298836,0.28693435,0.09902914,0.16128583,0.15941745,0.0012094415,0.0010268,0.0007234529,0.16313659,0.9621285,0.40634063
607,0.00033845156,0.0006292535,0.75335515,0.35889968,0.038641572,0.086157255,0.006398787,0.14510685,0.013303479,0.24273996,0.6587978,0.011930536
608,0.009770081,0.30200562,0.19746175,0.13631375,0.021054454,0.035636734,0.45795542,0.28761348,0.008128181,0.81751436,0.16790557,0.3475076
609,0.0038176388,0.16421275,0.46742836,0.19321506,0.34708807,0.2070887,1.0741591,0.027970856,0.0030438907,0.3102418,0.47428635,0.45379224
610,0.0036915673,0.5322853,0.7744828,0.25975385,0.2856759,0.0169838,0.6296845,0.055041134,0.0041772556,0.43664408,0.3054045,0.3514031
611,0.0030038175,0.13879992,0.110144064,0.3219863,0.21340577,0.20597695,0.24863546,0.059746087,0.0053360504,0.47847015,0.17649603,0.20479222
612,0.007974713,0.35041448,0.19736914,0.2628294,0.35294592,0.22908923,0.85754555,0.007422125,0.006958529,0.4424274,0.23030269,0.18838507
613,0.00041646746,0.0006192238,0.18409763,0.1785547,0.25651363,0.5003958,0.05105601,0.18975972,0.0041311244,0.41999465,0.3419254,0.009583667
614,0.0019454815,0.2977379,0.25579944,0.00637846,0.1810799,0.16496317,0.14210948,0.20565674,0.0049019917,0.7098542,0.19685148,0.23538046
615,0.00052872207,0.0019137914,0.4062711,0.09982951,0.09659868,0.55872303,1.2033445,0.09347852,0.0015933542,0.00059821917,0.035491817,0.003688641
616,0.0051581715,0.6813722,0.0023514177,0.18330023,0.04157285,0.1991925,0.21774217,0.30886576,0.0032351024,0.37891868,0.27403143,0.0129433535
617,0.017009921,0.20469026,0.0027928627,0.08371603,0.36707318,0.82060635,0.7289225,0.0029879175,0.0004753834,0.12109266,0.14952591,0.006032793
618,0.0011328765,0.00081563595,0.23252772,0.2427172,0.58048034,0.0053808494,0.027938038,0.5222389,0.006708112,0.54550827,0.009181579,0.2971853
619,0.0004297587,0.20542368,0.2999619,0.17365097,0.0005714804,0.28861752,0.00038264898,0.00091371074,0.0013162286,0.00023103357,0.17822595,0.5317044
620,0.0012897397,0.0011546327,0.280174,0.24518028,0.14718439,0.50614357,0.33566487,0.011757288,0.0018769793,0.5923655,0.05904754,0.13520195
621,0.0023536107,0.33581457,0.5949326,0.08201667,0.26898882,0.24774745,0.002362868,0.6388105,0.0012217261,0.0029348882,0.24775591,0.0083522955
622,0.044576213,0.3210533,0.16059676,0.4798893,0.001943957,0.5143175,0.00091717095,0.34583086,0.007340999,0.0006667111,0.6757964,0.20683731
623,0.0015752978,0.14283013,0.13427599,0.44312203,0.10277625,0.07238762,0.29119638,0.1389818,0.0009857028,0.29302576,0.8508984,0.00794649
624,0.024778187,0.16018087,0.4134654,0.077865705,0.0021362563,0.63806546,0.031730123,0.06966122,0.004717867,0.2404034,0.0030304345,0.3448712
625,0.008626641,0.22136135,0.18441115,0.13099355,0.0015091774,0.10704595,0.0011298251,0.22668307,0.0009855967,0.23293374,0.042809334,0.93872494
626,0.02679807,0.52718407,0.44141203,0.045127355,0.0098042395,0.011368018,0.63411933,0.13250652,0.0057750116,0.2770841,0.38662967,0.32522514
627,0.0023170735,0.22931522,0.12466561,0.2366646,0.00092679466,0.38432658,0.0014349194,0.100760095,0.002178953,0.0003411964,0.6602656,0.12829308
628,0.005854372,0.10746505,1.1531849,0.009324481,0.115403675,0.18053576,0.33335033,0.6780274,0.027016731,0.9054599,0.004624739,0.19810855
629,0.014926713,0.0017964204,0.30610567,0.097381525,0.15936285,0.36598557,0.009253596,0.14812635,0.0011323693,0.051777564,0.05352927,0.15090199
630,0.8026346,0.31891832,0.25560412,0.1744232,0.005008898,0.023473794,0.9676429,0.37148896,0.017342137,0.07875706,0.2491753,0.06324077
631,0.043696634,0.32362148,0.0019066904,0.003751634,0.06913959,0.17214179,0.14873649,0.2195664,0.0016970201,0.037841078,0.34048063,0.7893703
632,0.008258055,0.14866446,0.2617393,0.01281976,0.177022,0.009281312,0.33881998,0.16226053,0.014489436,1.1345017,0.08264366,0.0709459
633,0.018506724,0.1374324,0.32141033,0.1153182,0.24660012,0.042122193,0.0038257118,0.4645631,0.010876077,0.00057368097,0.13751121,0.52360845
634,0.020256054,0.41016066,0.34241512,0.18286148,0.0059028445,0.7973732,0.0025894954,0.018669996,0.025252152,0.23225637,0.003522168,0.004813881
635,0.029473262,0.5073631,0.1520899,0.20514819,0.0017222634,0.22506267,0.00093494944,0.4882877,0.010267569,0.00043382542,0.3190757,0.32107764
636,0.003593804,0.029143207,0.0026906633,0.19648014,0.0033929162,0.4427492,0.19342697,0.09397256,0.0018562314,0.4850503,0.46343395,0.06375924
637,0.0015891829,0.05768686,0.057015058,1.0383607,0.004171254,0.31479737,0.16115423,0.4574165,0.0027160654,0.43951565,0.124354325,0.12347115
638,0.015070326,0.41144654,0.49551842,0.1941612,0.08362204,0.1406225,0.0068912082,0.16180055,0.0044607497,0.35847384,0.014980197,0.18777278
639,0.0010822859,0.08400524,0.48192626,0.19467865,0.24528421,0.20260759,0.078480534,0.1801425,0.00072736247,0.00090323173,0.34184253,0.19129002
640,0.0001604453,0.0002025603,0.29815617,0.5030392,0.0202961,0.0069109965,0.07038876,0.0010585414,0.014614875,0.302987,0.054184157,0.6192608
641,0.0017705957,0.001932552,0.21394591,0.023601152,0.19137621,0.15447064,0.21620601,0.0030401486,0.0010137145,0.23871525,0.004192614,0.8182279
642,0.05440471,0.6622558,0.65724003,0.06210666,0.24004409,0.11534879,0.043767866,0.0031395247,0.006688502,0.09295079,0.22558755,0.18986566
643,0.01221083,0.0015025988,0.0047476175,0.005859183,0.15623547,0.13706984,0.54428446,0.4755346,0.012579886,0.098270215,0.50625306,0.2545454
644,0.00078304554,0.0007657537,0.4521848,0.06429831,0.011174108,0.00798632,0.47276002,0.15827917,0.0044003306,0.8890766,0.4360073,0.42280722
645,0.004336729,0.1124547,0.29884097,0.43050304,0.164859,0.21309082,1.124932,0.0040247175,0.009400133,0.14452164,0.013532322,0.5371798
646,0.07967493,0.15657784,0.076972716,0.24533239,0.38868156,0.24800532,0.41302896,0.36789727,0.004988692,0.2418419,0.2710673,0.011603609
647,0.002720495,0.40704393,0.24373747,0.44940478,0.3763666,0.015778415,0.120990135,0.04445664,0.022136409,0.17956342,0.32235432,0.014637947
648,0.061592143,0.6602489,0.6838044,0.29556608,0.14152467,0.28533047,0.014592047,0.0030307358,0.0013497038,0.058021735,0.13114545,0.37341696
649,0.00045466094,0.0004935618,0.03443007,0.010969183,0.197617,0.051431525,0.78428996,0.15553884,0.0009587311,0.31353572,0.5372435,0.7070196
650,0.001248598,0.14139147,0.1817349,0.17211698,0.48742986,0.7946613,0.07963779,0.06384775,0.0018046804,0.1462576,0.07055321,0.0077409125
651,0.033858817,0.19719566,0.01687734,0.22231427,0.0037761906,0.100393035,0.3736788,0.4048399,0.0028072486,0.21156505,0.35039908,0.51386577
652,0.00032969425,0.0003064512,0.17466837,0.0014938853,0.0007603133,0.6158564,0.48471418,0.049760785,0.0004823556,0.019183254,0.0024833616,0.9763189
653,0.0061329487,1.2887777,0.059841584,0.06491515,0.0063773454,0.10474321,0.0011802309,0.49341747,0.017446456,0.6157478,0.16526851,0.0035999082
654,0.00419518,0.06841164,0.26971316,0.07494975,0.5566307,0.3076621,0.35160953,0.1718457,0.0038944252,0.92815804,0.10245885,0.617464
655,0.0041766693,0.21770555,0.62813526,0.09792319,0.0030125214,0.2746773,0.38395497,0.20113395,0.0020654083,0.3979928,0.52701104,0.10525008
656,0.005854127,1.9408243,0.1701654,0.0027025507,0.0010740875,0.008476976,0.85235286,0.006417929,0.00465134,0.6423824,0.0031970115,0.100343786
657,0.0028863617,0.0009395725,0.38224763,0.043690335,0.001991605,0.1497968,0.0025047718,0.0011283772,0.015229413,0.98690164,0.21004918,0.12177057
658,0.0005147393,0.00038809274,0.0017157109,0.005804899,0.6581306,0.23123187,0.15115231,0.8734048,0.00034453612,0.89443797,0.001757916,0.0029511629
659,0.00091594795,0.04042907,0.5378672,0.07806789,0.15779507,0.041286487,0.00091648026,0.2266003,0.001493743,0.15159261,0.0018345556,0.0021990405
660,0.0024108011,0.0029782318,0.22351652,0.2115722,0.12822093,0.15771076,0.49964473,0.050213974,0.0019051757,0.27355954,0.37862235,0.35175154
661,0.0014274993,0.13166232,0.0049178335,0.0050833584,0.21341746,0.24110219,0.14784467,0.64222133,0.0005150004,0.5295526,0.13721874,0.0061108246
662,0.0012903634,0.02097561,0.007512358,0.42881143,0.22153671,0.23019831,0.25330546,0.20429632,0.0061292015,0.08303794,0.02765509,0.0048323954
663,0.0014375652,0.4046317,0.14350046,0.09055868,0.115526274,0.32404882,0.012009419,0.0018283584,0.0009860303,0.0006561912,0.31527755,0.40420792
664,0.008120682,0.23442625,0.003109831,0.050327096,0.001662894,0.8341738,0.0414173,0.4405841,0.0021829947,0.13208449,0.3036742,0.1718286
665,0.003653722,0.1574919,0.08528197,0.31186035,0.006000122,0.24729,0.7271553,0.16626312,0.0037485866,0.61917806,0.14477125,0.2596878
666,0.0016682994,0.1860828,0.16107003,0.37568235,0.36753687,0.31682384,0.0008573696,0.37423906,0.000629458,0.11485804,0.0031251526,0.0041797953
667,0.0012641768,0.086578995,0.36060584,0.6087877,0.05381886,0.15297736,0.21570614,0.09819903,0.0022870195,0.37735882,0.00844921,0.56952024
668,0.0006335654,0.03802103,0.046784237,0.28750375,0.22423284,0.25501797,0.5909472,0.0030359107,0.047005396,0.29922235,0.0053425618,0.24978526
669,0.0020654516,0.2842321,0.08450911,0.046860244,0.15869737,0.056995753,0.00053727016,0.046230678,0.0019967018,0.16589028,0.8392275,0.16947694
670,0.010598945,0.70595026,0.22450554,0.14846896,0.29219833,0.08103738,0.07199761,0.08113258,0.0012546744,0.00056052057,0.034967635,0.003714113
671,0.00042575598,0.0006481391,0.081323355,0.07880242,0.0800059,0.40430108,0.049726278,0.4421739,0.009197269,0.22399682,0.14655319,0.42800283
672,0.012801335,0.6251034,0.24677007,0.31828105,0.002239397,0.10046851,0.10929915,0.2687827,0.0039615836,0.06160516,0.21487547,0.112907656
673,0.000563077,0.00039348818,0.22460617,0.0950708,0.054966882,0.20574784,0.00089124107,0.10246533,0.0005060458,0.39192438,0.12978557,0.01195753
674,0.001711179,0.0029109514,0.07309157,0.018084574,0.5145056,0.16265929,0.5772918,0.27888373,0.0010473921,0.42970017,0.11540172,0.7048363
675,0.0017629699,0.2659748,0.008987909,0.22968426,0.09058579,0.28074124,0.3029583,0.50749505,0.0017751509,0.12409419,0.38325322,0.35560217
676,0.0003261808,0.0005656395,0.23519252,0.065416895,0.0017855674,0.01911443,0.19616461,0.47566694,0.008591322,0.00062771747,0.7358488,0.38216636
677,0.005303299,0.096539594,0.24747553,0.44156998,0.082382925,0.21271138,0.0025284565,0.040072232,0.0008064895,0.00077847374,0.33128,0.23572023
678,0.0011492199,0.031953212,0.45561996,0.52971,0.27507073,0.57471186,0.0013293537,0.0022103013,0.00053364405,0.00072342344,0.007997688,0.28206623
679,0.015454739,0.015849266,0.42277345,0.40659845,0.3909835,0.42604366,0.006634276,0.15824662,0.0025942556,0.18485379,0.16423684,0.10285341
680,0.7474616,0.04711984,0.11643928,0.94832253,0.00391199,0.55167145,0.7024063,0.39967275,0.0059558963,0.056408063,0.25466815,0.007802233
681,0.0031006793,0.1830839,0.07546784,0.0046214843,0.004434129,0.26757568,0.23838192,0.5069342,0.010004264,0.39636102,0.13178661,0.21193339
682,0.00044216128,0.001004372,0.290632,0.2324051,0.3509033,0.17129359,0.32811126,0.16471678,0.0038986304,0.0007806291,0.11452574,0.34878954
683,0.0016165199,0.32230893,0.24105951,0.18605009,0.23943447,0.10486271,0.64249367,0.0032341434,0.043389488,0.000836539,0.58047765,0.047851577
684,0.0019069316,0.70406485,0.05314403,0.1514466,0.4158364,0.08772,0.06324615,0.12565306,0.015921967,0.11230818,0.12236763,0.16051033
685,0.023327611,0.06269091,0.27337867,0.17963119,0.120266296,0.15582287,0.12307702,0.0032019285,0.0017296638,0.06421765,0.2884221,0.31078085
686,0.0031761695,0.20840853,0.32750425,0.073753394,0.18888944,0.08095168,0.011139409,0.0037602105,0.0012245084,0.15865737,0.24432221,0.6586491
687,0.045948073,0.15283452,0.61260045,0.0105771525,0.13422377,0.06843705,0.3266311,0.3423949,0.028508693,0.54501265,0.07408549,0.019584412
688,0.0012925402,0.0954629,0.043856706,0.14956607,0.33746466,0.123549245,0.0013373513,0.068933055,0.0009938319,1.1477579,0.1801383,0.629383
689,0.78857934,0.030700097,0.6285545,0.1716124,0.8900236,0.048875015,0.80491406,0.23222715,0.014234527,0.6055349,0.008328802,0.18870954
690,0.00035244398,0.0023679282,0.0018108808,0.1641126,0.32681775,0.3285006,0.00051257474,0.1509806,0.0003139775,0.4471384,0.30112898,0.7535445
691,0.0338224,0.177195,0.3548576,0.2987216,0.099800505,0.06624894,0.043972787,0.2185645,0.0007246656,0.0006412399,0.0046721054,0.14323553
692,0.76718646,0.20204926,0.5060863,0.031106232,0.19520406,0.82707375,0.7167732,0.014019382,0.005242456,0.0010605375,0.039468314,0.2985156
693,0.005672774,0.21285184,0.085679226,1.0228659,0.0020250531,0.15727954,0.214639,0.24457204,0.0007537596,0.00046121408,0.001680908,0.0038570683
694,0.9658945,0.07802746,0.7136064,0.384838,0.15827754,0.1877061,1.1496223,0.2341858,0.015006268,0.15895915,0.10478089,0.28106582
695,0.008631113,0.47872376,0.12718312,0.028551688,0.03797073,0.49635807,0.5547161,0.09854725,0.010279006,0.002183105,0.07724144,0.43270642
696,0.0033943236,0.001533422,0.22197491,0.021811185,0.13321537,0.7939351,0.2524023,0.029534433,0.0026863029,0.20661956,0.009463983,0.19026601
697,0.00076983357,0.07776962,0.13251404,0.0334983,0.43718955,0.020838695,0.0024747732,0.7180939,0.0011270226,0.15197092,0.29675314,0.12486888
698,0.03529746,0.23692986,0.45942444,0.24741083,0.33252922,0.5133429,0.06377234,0.0012393385,0.032073323,0.19761352,0.004120798,0.23385638
699,0.23318245,0.2818084,0.016564695,0.27194294,0.05515805,0.5680774,0.017549258,0.15725426,0.012381366,0.1847989,0.07561254,0.12878926
700,0.73719144,0.73436373,0.17622589,0.14699408,0.003096832,0.66944486,1.0807961,0.10358887,0.010312917,0.0011713549,0.69689435,0.025946265
701,0.019214148,0.0037853704,0.08995986,0.62086344,0.013213077,0.44349965,0.0013720577,0.2558722,0.002342565,0.72889304,0.10777774,0.17912568
702,0.0013677253,0.18471394,0.06775656,0.2539707,0.00228246,0.028701749,0.0008110419,0.2820456,0.00093688985,0.040214125,0.72593415,0.14814411
703,0.00083832385,0.0013466033,0.3324123,0.30700368,0.3019552,0.012195196,0.3232232,0.14034097,0.015199357,0.88384145,0.09688492,0.26623836
704,0.00043360106,0.0009992486,0.0014317296,0.5999271,0.3802277,0.2560772,0.0008725879,0.1033925,0.0036429104,0.031653825,0.05836236,0.120333605
705,0.0023022476,0.2007736,0.033460483,0.010811137,0.51232463,0.19513234,0.9282047,0.5583233,0.0015703106,0.6748905,0.018420989,0.2607044
706,0.047811974,0.0014632515,0.13277766,0.5793284,0.0025775756,0.559559,0.077004045,0.153778,0.0019489682,0.31943038,0.0032439057,0.20781715
707,0.006751875,0.24561164,0.07650428,0.16774207,0.0025392426,0.0092990175,0.23799494,0.28001255,0.037172865,0.9212323,0.0036206273,0.0054421276
708,0.0012812966,0.11320512,0.28196064,0.33285138,0.26348191,0.0515586,0.008655986,0.0428335,0.0058985245,0.44025627,0.13329826,0.23582979
709,0.002626569,0.19567604,0.17076257,0.76507413,0.00357114,0.08409594,0.7099116,0.07570826,0.002131719,0.4011101,0.7031857,0.009497394
710,0.031161688,0.31570688,0.20324785,0.4307311,0.0040873685,0.2380591,0.20323563,0.0028768235,0.041683745,0.25820562,0.15012014,0.49242646
711,0.0023876075,0.16645539,0.14060494,0.5633909,0.09111536,0.32724637,0.49070504,0.0040157037,0.0016500102,0.018605506,0.0083214035,0.8000772
712,0.009988017,0.044563327,0.2493027,0.096266806,0.0016557187,0.17053002,0.00059944706,0.12990427,0.0012616221,0.19671361,0.22055139,0.77101976
713,0.004008535,0.60065806,0.012491302,0.18657023,0.93650305,0.083374284,0.6966672,0.11168495,0.0012889936,0.2306924,0.34234518,0.0064307423
