,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Ventricular Cardiomyocyte,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell
525,0.30699345,0.29739758,0.09377569,0.39040455,0.0066307145,0.0112927705,0.18935645,0.13132936,0.0012664007,0.9694117,0.916757,0.17546958
526,0.4787323,0.017524289,0.5351374,0.1516593,0.19906008,0.041309718,0.18990692,0.5071634,0.0008892583,0.005112412,0.8197168,0.006109871
527,0.40083545,0.1873068,0.5466716,0.09424983,0.43820876,0.085336454,0.23314632,0.58867514,0.0013218367,0.00074745656,0.6748896,0.006860744
528,0.0172205,0.012154915,0.26757595,0.014977805,0.0031235677,0.006173157,0.13884701,0.64426017,0.0003738928,0.49930808,1.0044154,0.273345
529,0.32264322,0.454369,0.31722412,0.40894324,0.013644534,0.010505396,0.5975222,0.31526816,0.021295942,0.19830547,0.52610964,0.0068974914
530,0.0022857124,0.62777793,0.003442825,0.48718277,0.081825614,0.0046542925,0.05174744,0.08643459,0.00041721555,0.32811573,0.550917,0.19723931
531,0.14441378,0.013005449,0.10548426,0.12849706,0.07593628,0.0027370856,0.0018510045,0.034815956,0.0002112623,0.0002013862,0.082004696,0.0750733
532,0.0029811612,1.2588757,0.32903737,0.048544493,0.054387007,0.0056364257,0.014072149,0.0016539749,0.0096610915,0.14914416,0.30594534,0.31481808
533,0.0011198655,0.46921372,0.8406751,0.24340582,0.25177404,0.23709908,0.5089686,0.38521117,0.0009157014,0.0007220176,0.011923021,0.4309565
534,0.3052708,0.078749746,0.41114196,0.22919966,0.32632244,0.034059525,0.09994119,0.072984174,0.0010104481,0.0025065942,0.73067033,0.5450582
535,0.30942482,0.13232459,0.0034833313,0.4096016,0.0072023016,0.0026213597,0.3743744,0.33343923,0.0005653254,0.58314025,0.26693708,0.6038092
536,0.8034616,0.02387017,0.04633659,0.22571531,0.16222224,0.0075403797,0.19193338,0.31351218,0.0014342627,0.49361092,0.4799341,0.5602448
537,1.1701554,0.16033006,0.17609961,0.51327485,0.25636637,0.027916018,1.0199727,0.33937055,0.003107977,0.3230483,0.08553337,0.24727888
538,1.0431339,0.072669946,0.22441256,1.1473763,0.008013539,0.020540694,0.9608581,0.29568508,0.0073321136,0.10229168,0.4152367,0.0070895525
539,0.002304914,0.7118699,0.4960587,0.50274146,0.4920467,0.03402145,0.14706466,0.18225831,0.0017336024,0.5569006,0.5575417,0.651592
540,0.14865547,0.98330003,0.006665674,0.2800197,0.7955839,0.0076926113,0.30872786,0.0022497445,0.00093030866,0.4119186,0.10489507,0.0031889824
541,0.00110639,0.13260895,0.18197341,0.013120081,0.7284743,0.010429828,0.0026532826,0.2701794,0.0005767737,0.17369734,0.22274007,0.6508601
542,0.64684284,0.013132082,0.35632107,0.34971488,0.2956395,0.034931928,0.0033601916,0.0593041,0.0009340736,0.34043697,0.5536198,0.09165026
543,0.092065565,0.644853,0.17383231,0.054222953,0.7567406,0.0143789975,0.6945575,0.44647577,0.0019309116,0.08088469,0.1298789,0.006088387
544,0.0031698104,0.25291684,0.27220762,0.017266868,0.37185627,0.006096835,0.19877835,0.15852214,0.00080875703,1.315731,0.027973926,0.33915788
545,0.27557927,0.10359491,0.16535383,0.20379682,0.49328685,0.003275754,0.0012878706,0.50523406,0.00061163795,0.00783671,0.001956813,0.0019058841
546,0.2182414,0.58463836,0.6047951,0.008471412,0.52013737,0.0030480558,0.0023542969,0.22116907,0.0008300578,0.37489352,0.0026730446,0.0039895796
547,0.39500484,0.86020035,0.020754425,0.01232163,0.25370982,0.08467694,1.0065124,0.08416738,0.0023204954,0.02685104,0.0062600407,0.4572442
548,0.22445779,0.048242692,0.66757905,0.6333371,0.026230318,0.09447199,0.095776536,0.004358489,0.00045365657,0.09440193,0.46781182,0.18359905
549,0.3625067,0.03668179,0.3415841,1.1621518,0.47353053,0.1712804,0.15966484,0.0053342464,0.000602295,0.022785733,0.49166,0.30512407
550,0.008088357,0.6722722,0.60212713,0.003915594,0.0018927424,0.003180216,0.33549148,0.42954198,0.001610995,0.021893349,0.40912154,0.5121379
551,0.06812427,0.1586351,0.23565738,0.1425768,0.78112036,0.011088633,0.01944414,0.30110145,0.00383371,0.11479959,0.11429422,0.9646062
552,0.23433933,0.20294467,0.4140376,0.6677809,0.17380206,0.035917416,0.009914303,0.20232949,0.00085516233,0.09028305,0.01746681,0.11828314
553,0.050174933,0.35706258,0.2736169,0.14520793,0.12169273,0.015194805,0.021340795,0.094737865,0.0014596856,0.6266011,0.44762173,0.3445896
554,0.08818387,1.4126563,0.15408038,0.43476868,0.0022477687,0.0035129178,0.018108528,0.29427704,0.003419288,0.20303859,0.5124028,0.0042383918
555,0.00048450995,0.10144259,0.009250549,1.0633739,0.31258363,0.012076624,0.82912225,0.0077924402,0.00070131576,0.7552208,0.72873557,0.0048261406
556,0.36558336,0.13894643,0.66488135,0.15869819,0.3137103,0.044335432,0.1280691,0.22940382,0.0011415603,0.4134101,0.5661545,0.5644108
557,0.0013888432,0.11404834,0.8352227,0.24180672,0.14453883,0.005670413,0.05249847,0.008586592,0.001033578,0.16894932,0.9504903,0.0047791665
558,0.2349487,0.38402736,0.05582808,0.021796988,0.55035096,0.010407562,0.088397875,0.2679291,0.0010817277,0.3354924,0.13074504,0.047005445
559,0.21364197,0.8682089,0.08608197,0.26268062,0.13851926,0.006299508,0.005185466,0.5001467,0.0010817936,0.19659726,0.27888876,0.21006313
560,0.24854608,0.9153327,0.7225104,0.002028252,0.0011732879,0.0056489776,0.53650117,0.040370874,0.0008989393,0.015002945,0.08557945,0.0025729302
561,0.20565526,0.27840483,0.16879678,0.7513041,0.048178565,0.013051417,0.6210332,0.008511748,0.0014474995,0.33951795,0.37037265,0.0073289317
562,1.2710806,0.8311028,0.06182999,0.0125969285,0.20570083,0.010271422,0.7872308,0.029932182,0.0016719282,0.0017622035,0.22913028,0.34911728
563,0.6298382,0.0062304954,0.06285829,0.35699335,0.00550516,0.0057507423,0.09868616,0.049686402,0.00077658246,0.02428341,0.1650125,0.4139537
564,0.10315851,0.0024746084,0.15805924,0.43309003,0.53932786,0.0039629224,0.016571958,0.117035925,0.0018900501,0.004455097,0.07249324,0.5618627
565,0.5694992,0.49666116,0.73959196,0.4080708,0.18046059,0.017564824,0.47533298,0.0062615215,0.0014404056,0.4431816,0.261497,0.013930824
566,0.13612735,0.0050783805,0.41187036,1.0975108,0.3585558,0.064371206,0.33707455,0.09776185,0.0065888967,0.32311746,0.38874164,0.36294758
567,0.0014529446,0.048666872,0.75142384,0.540225,0.005575263,0.0043261494,0.42049316,0.31349698,0.0012731957,0.0004967868,0.36201322,0.2630652
568,0.6029972,0.12939782,0.14328407,0.036371056,0.13665026,0.012209115,0.055970006,0.1783789,0.0014453065,0.35953215,0.5216415,0.0054074987
569,0.5114641,0.008183,0.12104262,0.016046569,0.2815665,0.0048102858,0.2054503,0.3230761,0.0012009062,0.28775883,0.0038066607,0.88613
570,0.3560352,0.088936396,0.01135836,0.77162796,0.097530365,0.05682242,0.21776949,0.13734552,0.0010763289,0.48139063,0.0041788276,0.0027702015
571,0.5411927,0.21591455,0.62538695,0.44323707,0.62416387,0.03947296,0.11968641,0.004906375,0.028962586,0.51941836,0.4814005,0.23064552
572,0.6770832,0.012808446,0.37963337,0.5554088,0.105922386,0.0062642964,0.3595865,0.0735211,0.005053578,0.5668352,0.010058143,0.09077858
573,0.35357586,0.2422329,0.31020492,0.028196452,0.27066472,0.00437876,0.0076215034,0.18810096,0.0015121915,0.75521374,0.013098071,0.0039352686
574,0.14643109,0.007409548,0.0034223464,0.17670317,0.5646262,0.0029721553,0.00209359,0.34230167,0.00056036096,0.06404261,0.7517613,0.8332589
575,0.46001306,0.025601162,0.30966896,0.51056004,0.20328721,0.014032945,0.68521124,0.009105976,0.00063162256,0.23230955,0.3807544,0.0068582175
576,0.88754815,0.28043365,0.22718513,0.29818553,0.0044385893,0.0107474895,0.1764531,0.028507274,0.0013562524,0.0017662522,0.22257188,0.18089692
577,0.41728485,0.009013509,0.47311535,0.36883187,0.1541935,0.01704603,0.25255796,0.22264926,0.0019040178,0.74022853,0.56071174,0.48892993
578,0.336688,0.087956496,0.0023958054,0.20231096,0.17106773,0.0028664602,0.25979525,0.0011081427,0.00020017722,0.00063232385,0.29742232,0.44214195
579,0.08021674,0.0058967955,0.3519972,0.09110545,0.004487976,0.003808858,0.18179658,0.09340975,0.0012298787,0.10258824,0.5602295,0.7965749
580,0.103961185,0.0055752606,0.32653174,0.53157383,0.22951275,0.011448058,0.0041379686,0.9150761,0.0012635798,0.11709125,0.008713796,0.47690925
581,0.00150451,0.114671886,0.20328856,0.7724342,0.0037109638,0.0059635574,0.42822325,0.0018255109,0.00068689475,0.9510521,0.27438614,0.2217274
582,0.021050451,0.0009817615,0.7671509,0.62858,0.32017162,0.010507593,0.017422382,0.33575594,0.0004688242,0.06560785,0.44503006,0.28881535
583,0.00042344944,0.00095185963,0.0039653936,0.7981277,0.032726854,0.002671409,0.14514023,0.36712858,0.00047252065,0.53484243,0.21714897,0.45033574
584,0.2743832,0.0037939358,0.24871333,0.079729244,0.19682959,0.00869662,1.1207988,0.010392481,0.0006677978,0.595349,0.885874,0.13285881
585,0.4653414,0.15688121,0.4920623,0.44326547,0.10605521,0.024798185,0.78654623,0.010381692,0.001580552,0.34243858,0.43802112,0.48641208
586,0.37082174,0.24770144,0.0017597929,0.0051736305,0.43199426,0.0032612595,0.0008973664,0.4763214,0.00086744037,0.0004008549,0.26711372,0.089954644
587,0.35675326,0.056967616,0.81321657,0.051441416,0.23209803,0.006699382,0.4321552,0.26679263,0.0013222235,0.5353073,0.008136221,0.17071939
588,0.07255053,0.0033144273,1.1113342,0.064677365,0.00071582326,0.009776589,0.28711253,0.01131999,0.0016630744,0.9214826,0.0021083618,0.21988142
589,0.0016094613,0.34434968,0.34660986,0.09508968,0.0051832763,0.0065008057,0.06930305,0.08775181,0.0005875348,0.60939133,0.39095363,0.54627174
590,0.7204394,0.38938302,0.29344967,0.030916756,0.35539445,0.01610393,0.15802102,0.08886112,0.0009877769,0.00093940337,0.44081035,0.58763415
591,1.1910484,0.71874636,0.24075812,0.0029206579,0.00086406927,0.0057777837,0.37023193,0.090617836,0.0021764988,0.7089794,0.38230836,0.004193398
592,0.09080795,0.4226762,0.053604826,0.5576164,0.37683675,0.06857543,0.20744632,0.0030562838,0.00122779,0.24509287,0.9735001,0.43994766
593,0.20298907,1.0358543,0.0053829416,0.15622498,0.13186179,0.009122614,0.11675244,0.31983203,0.0007400861,0.123810984,0.4918348,0.1455064
594,0.77977943,0.0070728376,0.36979827,0.08068367,0.22396737,0.038921915,0.7406754,0.026865374,0.0014625783,0.7706956,0.08942356,0.5101785
595,0.0025083763,0.57053125,0.39713815,0.00692596,0.25419602,0.0068852473,0.0033292726,0.112003565,0.006783024,0.5811532,0.33471468,0.85311866
596,0.066994265,0.26608443,0.6383579,0.0057608127,0.39666528,0.034335673,0.004986201,0.12721115,0.00068626815,0.11635989,0.36739758,0.15635481
597,0.16524896,0.002634219,0.35140246,0.20758288,0.002719145,0.111867756,0.002095115,0.13059486,0.0005883557,0.07954915,0.7298458,0.518574
598,0.45219848,0.07646238,0.7421752,0.09998411,0.0019478741,0.008558481,0.0020352907,0.4409645,0.0008202251,1.1872162,0.13678704,0.002719328
599,0.5789143,0.59598064,0.1366094,0.3453026,0.11366715,0.00941151,0.0042025037,0.5479248,0.0016341928,0.40125751,0.17491233,0.38176277
600,0.3434847,0.00527148,0.30347988,0.33474928,0.2675924,0.012918661,0.43828484,0.4267218,0.0025926286,0.32026672,0.047275677,0.7325017
601,0.004154202,0.38931024,0.012467423,0.91461927,0.59573495,0.0079121515,0.3307389,0.13429989,0.0006367262,0.5083706,0.41256842,0.09315589
602,0.01666109,0.0034585907,0.9786367,0.02593872,0.5236377,0.06516302,0.05874772,0.26231736,0.00038331293,0.0004277487,0.5318341,0.31007713
603,0.7074289,0.13196142,0.41107568,0.418777,0.21465835,0.016263576,0.08911318,0.14378686,0.0009909649,0.41033986,0.0666426,0.4024363
604,0.0018322906,0.36247337,0.05194667,0.3263501,0.27436975,0.005696234,0.0017249193,0.82912356,0.000671548,0.3897244,0.6272157,0.0043174983
605,0.06526886,0.8133535,0.31583026,0.8525362,0.116503336,0.027374282,0.14123619,0.34457135,0.0024236075,0.1087949,0.21100725,0.0099058375
606,0.002751668,0.15548822,0.3924512,0.5181455,0.41193488,0.007728959,0.0048766597,0.33146808,0.00044645378,0.0011132179,0.85000145,0.0073884707
607,0.41026515,0.21832304,0.25069296,0.0074767377,0.21176635,0.081211515,0.001827938,0.43646696,0.001146494,0.33059192,0.26641184,0.19275957
608,0.002402068,0.68084794,0.19513856,0.016433181,1.2599803,0.0073449924,0.002025768,0.31679526,0.0006792491,0.00089722464,0.07061419,0.10147671
609,0.0013703218,0.5422932,0.13236867,0.6142009,0.47658968,0.005805183,0.5923003,0.0036133362,0.0007528246,0.016242757,0.8612964,0.006699684
610,0.0008311127,0.64236295,0.84027123,0.03367712,0.61519027,0.015780624,0.17035903,0.003969926,0.0011476808,0.2948995,0.42801002,0.22673874
611,0.15001705,0.105888724,0.0051481402,0.31079414,0.06428908,0.007980153,0.0074592866,0.23769471,0.0010677711,0.45247144,0.5664028,0.66621
612,0.6548616,0.017600674,0.006105304,0.0054147923,0.24602549,0.004829908,0.44855762,0.4152983,0.00092469476,0.31056795,0.27374783,0.23060717
613,0.0913412,0.10201132,0.15799989,0.88528836,0.038780756,0.011686314,0.1749129,0.49369428,0.0014048732,0.25331503,0.3625177,0.0077942256
614,0.35963887,0.07981588,0.29451573,0.20011212,0.29405463,0.013501539,0.0022449596,0.5431305,0.0005241296,0.0030517078,0.48694205,0.0072531607
615,0.0011199028,0.14347374,0.0037685945,0.07713036,0.24480735,0.0044693975,0.25290826,0.3114744,0.00023367834,0.050695103,1.0692061,0.03811948
616,0.07067306,0.75860924,0.077866256,0.1612672,0.69640106,0.0075847334,0.27140015,0.077036545,0.0014510761,0.0009149651,0.18798281,0.6359795
617,0.569651,0.008663843,0.34015638,0.33071584,0.295751,0.028969148,0.6003431,0.30562103,0.0012582585,0.10795601,0.89613277,0.16023046
618,0.23506656,0.16604944,0.34482288,0.41958258,1.4371476,0.019072609,0.0041728327,0.21619445,0.0007703756,0.4205786,1.0556856,0.0051879394
619,0.00059499417,0.21293363,0.17521991,0.35461092,0.08719611,0.0051418887,0.14770947,0.001779071,0.0003868073,0.029326862,0.7084501,0.6042943
620,0.25607172,0.6468385,0.2862467,0.059521053,1.0739208,0.08868796,0.2860272,0.4158362,0.0015412837,0.06452734,0.0049902447,0.049467534
621,0.023775646,0.2184034,0.5209722,0.24082537,0.09961926,0.019086268,0.5458222,0.18947099,0.0050156703,0.826321,0.5706338,0.5059115
622,0.00095113984,0.3775973,0.04283555,0.06729238,0.55173665,0.0029071677,0.9163096,0.0027685494,0.0005486611,0.1065007,0.042290498,0.2825983
623,0.44347218,0.14794514,0.1702035,0.0029411921,0.0015287364,0.0072015086,0.4919987,0.57127446,0.00150924,0.58263123,0.040027786,0.8804027
624,0.030249555,0.0015082717,0.6061617,0.24695481,0.014055658,0.02234445,0.04543875,0.49503046,0.0010223916,0.5202666,0.43026626,0.44397783
625,0.00014354676,0.000230863,0.26863816,0.12384131,0.26960933,0.003573082,0.75587773,0.0011912726,0.0006381057,0.6566424,0.090959325,0.39924183
626,0.16966401,0.5609921,0.0038224503,0.1764081,0.40075386,0.0054083536,0.34197602,0.06953448,0.00097421894,0.33731148,0.0052208193,0.32547125
627,0.20748723,0.8846729,0.17798808,0.12292032,0.15578073,0.0062326808,0.019611679,0.003570154,0.0024873917,0.24305066,0.097670846,0.24285616
628,0.18790622,0.07026814,0.069884084,0.007255618,0.20665187,0.009975939,0.4800907,0.40084377,0.030275347,0.40765023,0.14158848,0.3798358
629,0.20562442,0.3178193,0.16020435,0.27516305,0.41020212,0.012182804,0.0067673144,0.2947957,0.0010667545,0.34462008,0.13541374,0.028365497
630,0.21223411,0.005865263,0.27318093,0.5370568,0.29333362,0.0033202555,0.142021,0.108542554,0.0013268534,0.3612769,0.006778868,0.09264058
631,0.09861801,0.5574373,0.60304195,0.33774388,0.33505714,0.0081441,0.6463981,0.006254954,0.0011177394,0.12289351,0.011176223,0.13196781
632,0.27185044,0.25109282,0.021312272,0.23010914,0.16739516,0.0036274504,0.3319221,0.085224375,0.0016446977,0.7571317,0.006372443,0.5574234
633,0.17050284,0.04998272,0.023352167,0.12498811,0.4724541,0.007623486,0.047934934,0.24752851,0.0018807107,0.2265181,0.43576217,0.017047307
634,0.29978827,0.37379795,0.25701916,0.10190311,0.53306043,0.024107149,0.717138,0.46713972,0.0010230569,0.0009784151,0.2552674,0.3410869
635,0.22958261,0.11511406,0.43726823,0.20861563,0.51828027,0.014603178,0.5832359,0.004729346,0.0015221452,0.43172574,0.291205,0.009248415
636,0.2760648,0.36505818,0.42269027,0.4741284,0.29542908,0.009960579,1.5302111,0.0038634427,0.0015791772,0.20895761,0.14802687,0.24349599
637,0.0016413081,0.04655757,0.18623376,0.6091708,0.23454626,0.008059894,0.3621017,0.6457413,0.00028121957,0.0012772805,0.37836957,0.028016357
638,0.15978073,0.13533252,0.76885647,0.6292685,0.0858299,0.46291247,0.00653511,0.9177694,0.0013204816,0.76219636,0.14498739,0.4473997
639,0.25203627,0.0052769836,0.15850332,0.487244,0.2994253,0.00525427,0.036167666,0.13853112,0.0007224168,0.29705244,0.005707309,0.19108859
640,0.0011991562,0.39958867,0.3224351,0.95244634,0.05737801,0.005288973,0.00423354,0.7343105,0.000597143,0.02517708,0.10410363,0.004039263
641,0.15292801,0.54823464,0.281019,0.22797012,0.13903444,0.022204489,1.0064416,0.7712164,0.0014398524,0.25068882,0.1782937,0.008351005
642,0.7727503,0.5614467,0.6529498,0.013391914,0.001278417,0.017234355,0.0015930306,0.2801939,0.0012788073,0.23529638,0.10444199,0.13291861
643,0.013303118,0.3310818,0.3441066,0.5155708,0.44769233,0.020635938,0.18571177,0.029474253,0.0016961552,0.7324765,0.21559146,0.19360697
644,0.31952783,0.2569912,0.20742463,0.3925735,0.16814798,0.017662015,0.23921217,0.24844429,0.0017762814,0.0010391468,0.43878686,0.20316963
645,0.46441987,0.26837394,0.12173273,0.0025700624,0.00049115234,0.020689875,0.001713124,0.9291695,0.0014104345,0.5654642,0.0016540758,0.2791307
646,0.29597354,1.0512211,0.31361946,0.06906046,0.002080626,0.0052964943,0.002161293,0.11932588,0.0007892305,0.56000966,0.29590294,0.24441661
647,0.0029282586,0.8910545,0.111154884,0.7154392,0.14959615,0.00580051,0.77116024,0.0015585655,0.001785286,0.0010415016,0.028259123,0.18492788
648,0.26363963,0.004056333,0.122721046,0.55347,0.18736003,0.0030584845,0.0035414046,0.22413193,0.0017799422,0.5107542,0.09662724,0.4274906
649,0.30515257,0.19832386,0.0027276059,0.7177621,0.0009127753,0.040280487,0.0007897635,0.26123363,0.0007049032,0.0469312,0.0014906342,0.44846565
650,0.3771684,0.0038493427,0.04765318,0.29783332,0.53413963,0.027101418,0.5471843,0.041442245,0.0004911615,0.70145476,0.34853098,0.008348731
651,0.008486446,0.7930218,0.7553151,0.007668437,0.004130579,0.028915562,0.32918838,0.0026210947,0.0011775789,0.28921407,0.17367734,0.39512458
652,0.23976709,0.23298383,0.47724584,0.729342,0.10540211,0.43307853,0.3384585,0.315285,0.0008600244,0.0006784635,0.4112081,0.2730628
653,0.026418211,0.008274511,0.038551707,0.71242595,0.43960953,0.005902796,0.2900079,0.17831598,0.00043811157,0.40599483,0.044758584,0.17079102
654,0.74889874,0.27812642,0.3070393,0.2262412,0.3026297,0.009173602,0.27548477,0.49503753,0.0052890987,0.15425715,0.024042314,0.015791463
655,0.09611794,0.082893305,0.88220006,0.15631834,0.2513924,0.0816674,0.0033893376,0.058137123,0.0016438313,0.26625308,0.62603045,0.011041975
656,0.22067247,0.17044814,0.88077414,0.41138276,0.1339257,0.04181819,0.0041649938,0.09568363,0.00048824126,0.000464541,0.0026753284,0.0021652079
657,0.00064429484,0.105991736,0.38142815,0.32191807,0.15660506,0.02593368,0.17230284,0.11006302,0.0004952751,0.0010643946,0.37602127,0.7762076
658,0.26622903,0.08254443,0.1564637,0.57080835,0.14264041,0.005993744,0.004815969,0.13991456,0.0011613114,0.41423243,0.4476836,1.1221118
659,0.226338,0.17819941,0.5804657,0.16803105,0.0023550568,0.23993082,0.29445973,0.557486,0.0014921285,0.3508414,0.16034707,0.006504893
660,0.06504408,0.3738591,0.0009005749,0.005307459,0.8184741,0.0015092142,0.0007971042,0.15281208,0.00034314423,0.17010893,0.06923793,0.5747749
661,0.15804861,0.19827652,0.066979274,0.08507873,0.16451336,0.0059272763,0.0031819795,0.114167824,0.0008346587,0.16956617,0.7244919,0.5537476
662,0.551059,0.010036903,0.032200485,0.67649376,0.14094834,0.010525524,0.018394666,0.20392014,0.0009111367,0.3006042,0.7637765,0.035595126
663,0.11868722,0.005355124,0.3973479,0.42741606,0.6947922,0.01098404,0.6650428,0.47421873,0.018210018,0.47497943,0.8546809,0.018661492
664,1.261967,0.09406817,0.52519953,0.17107552,0.3310132,0.025080612,0.28407145,0.0061297053,0.0012321282,0.21589899,0.22267377,0.0065872627
665,0.0018681838,0.40197802,0.12053326,0.06510722,0.49378327,0.0037328599,0.0016276274,0.13829279,0.00051789253,0.6859329,0.014694452,0.0026887702
666,0.4926119,0.031174397,0.5176325,0.004616619,0.1613945,0.0065495623,0.009976441,0.0019842891,0.00075705966,0.053852826,0.36341527,0.85211337
667,0.1531211,0.55923766,0.8148361,0.039091922,0.15091906,0.011353474,0.35033014,0.11144455,0.0012514658,0.65641683,0.16447769,0.008216348
668,0.32880756,0.012625795,0.1802099,0.35142437,0.5055985,0.0056849956,0.0029625343,0.22253746,0.0010003878,0.09703217,0.1279216,0.25931665
669,0.21827868,0.012248678,0.033528898,0.48199624,0.42284754,0.014673552,0.002267877,0.90548104,0.00053803134,0.13893484,0.21168037,0.5447081
670,0.00090476376,0.25826505,0.39178342,0.3486419,0.00406634,0.005621114,0.84634197,0.23583028,0.00061300484,0.00067623856,0.18253022,0.48317114
671,0.0021380405,0.30757228,0.01228365,0.30338362,0.25058776,0.008982384,0.3673043,0.17418948,0.00041803802,0.1469229,0.5460861,0.38775343
672,0.0017746582,0.30631185,0.33837754,0.08947469,0.033735484,0.007517001,0.48623407,0.0036502976,0.00048135812,0.31524852,1.261654,0.4623484
673,0.12632433,0.4165404,0.044820465,0.20611301,0.2920647,0.023288088,0.35800603,0.49134478,0.0011241463,0.08592409,0.96167976,0.329453
674,0.3455637,0.0029342228,0.064378686,0.27671337,0.21235594,0.0051486334,0.0050914045,0.0012662777,0.0016999814,0.2942221,0.6265486,0.32340553
675,0.5242521,0.33701447,0.3237465,0.29097766,0.025338357,0.036415182,0.37487742,0.58522964,0.0018601681,0.51532024,0.08069221,0.5347966
676,0.27871862,0.6098902,0.6777404,0.008632894,0.11243665,0.019195125,0.22723663,0.22668526,0.0019132934,0.0012764677,0.6727293,0.010148174
677,0.0038207478,0.0014145714,0.035301425,0.42840874,0.265239,0.015275871,0.007655453,0.35969093,0.00032167492,0.22329982,1.3389237,0.18322933
678,0.14044698,0.077550985,0.14730816,0.011669514,0.53224325,0.0039203553,0.06853344,0.08634343,0.0008393423,0.025735416,0.1377744,0.7016011
679,0.26386204,0.22876436,0.595915,0.25728133,0.004954638,0.09249159,0.11315959,0.28105727,0.0020441925,0.21017845,0.30914363,0.0068623577
680,0.002085756,0.25018853,0.21202967,0.4829994,0.10204932,0.05555758,0.5964629,0.047841597,0.0008243665,1.0143737,0.27495593,0.10154612
681,0.11478549,0.27423483,0.77162963,0.21554284,0.006610817,0.0086241625,0.6099892,0.40191686,0.00073971803,0.000688214,0.95252216,0.104499914
682,0.14713578,0.0020977731,0.41342765,0.27557078,0.2448483,0.002628807,1.167723,0.002398481,0.0008690271,0.28307736,0.0056247353,0.003041982
683,0.30552945,0.010659091,0.12104567,0.3814547,0.40690672,0.018563611,0.55510867,0.29523522,0.0017841532,0.48505288,0.28884128,0.33281177
684,0.5626939,0.05379305,0.1071648,0.0021531375,0.0010990101,0.007401469,0.35197842,0.2599441,0.0018042532,0.28472376,0.64377034,0.7122135
685,0.0017470171,0.24706256,0.45522407,0.054807823,0.24159274,0.009262659,0.9834051,0.07477786,0.0010972798,0.9168047,0.5143735,0.010796945
686,0.30958015,0.12860869,0.37998286,0.15801899,0.0036393276,0.011829971,0.0014935839,0.07845604,0.0007844885,0.0009825218,1.2398295,0.37185627
687,0.034177307,0.18101902,0.3053966,0.52748835,0.21089838,0.008351676,0.49700338,0.005411673,0.00062041834,0.00096071593,0.74793994,0.348554
688,0.279265,0.42046258,0.0056339093,0.43600258,0.26472417,0.003947408,0.11639932,0.28191066,0.0009567379,0.14201808,0.5153133,0.63454646
689,0.067093976,0.2695607,0.35072854,0.48515838,0.3020637,0.051889483,0.12676968,0.1414612,0.0009482234,0.2790366,0.19576095,0.25312552
690,0.012382943,0.25737244,0.30419683,0.47874784,0.019553177,0.124239825,0.97094816,0.1310398,0.0005734214,0.043752823,0.7204507,0.4284778
691,0.22079462,0.006330333,0.4950043,0.18009646,0.44547045,0.013086024,0.37070277,0.4605514,0.0007143426,0.15397826,0.8880162,0.01310027
692,0.20639047,0.6551465,0.7585347,0.089732125,0.44656006,0.019143663,0.22925146,0.64010125,0.0018005711,0.00077277323,0.27224958,0.23325591
693,0.23054253,0.2522054,0.0020293416,0.0017754091,0.0008212164,0.0037419067,0.45792383,0.20220658,0.00063555955,0.5945401,0.6215261,0.1798808
694,1.1359823,0.1441965,0.020924868,0.055160146,0.4100207,0.03448198,0.7411578,0.10300882,0.0014609467,0.3747952,0.15986942,0.4889329
695,0.4345332,0.005571742,0.53666776,0.830959,0.8310357,0.013693999,0.35548532,0.005039295,0.00057658873,0.31443986,0.10526032,0.35374263
696,0.19042781,0.36385962,0.00088243536,0.124629155,0.558399,0.004575925,0.00087173155,0.0006489096,0.0005824196,0.15687548,0.6076397,0.4880919
697,0.488187,0.17614925,1.2305309,0.13161092,0.13612701,0.011801072,0.1818731,0.13034593,0.0010502486,0.0035112228,0.016538113,0.2764058
698,0.005469337,1.1724722,0.0032152613,0.79289335,0.34974164,0.0051517948,0.23986425,0.020719651,0.00046897042,0.16667594,0.44317663,0.0027280513
699,0.20804067,0.0059199873,0.14654028,0.034958184,0.76826423,0.009363,0.8686195,0.008818572,0.00035970862,0.17352794,0.7034633,0.08065663
700,0.0010140026,0.36150607,0.3974869,0.35620782,0.6215162,0.02230649,0.51500785,0.22445767,0.0008296978,0.16169474,0.09796203,0.824109
701,0.3093375,0.54147816,0.35332766,0.7704227,0.18426882,0.008641589,0.24945585,0.09591552,0.0010218243,0.0012264918,0.10628522,0.21212962
702,0.6214038,0.40563068,0.1413413,0.0047628535,0.19479065,0.004111909,0.0009956219,0.0033886498,0.0006339966,0.29324776,0.38063046,0.23114757
703,0.51935273,0.07708913,0.26628447,0.055670325,0.8874596,0.0050580255,0.009481426,0.09921663,0.00084998907,0.20063026,0.3568709,0.57858586
704,0.0042031263,0.029696153,0.63013434,0.17864677,0.23797923,0.12506957,0.6441749,0.27738872,0.00069445925,0.27729005,0.3343382,0.011118887
