,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Ventricular Cardiomyocyte
368,0.76967514,0.89185995,0.35198173,0.05568347,0.10877062,0.14644219,0.009809499,0.009105516,0.028605524,0.047795095,1.7066423,2.339343
369,2.2004254,0.0041918075,0.9041501,2.4106157,0.018907374,0.07730632,0.0072080935,0.01660296,0.034275226,1.3503045,0.6887616,0.0025305406
370,0.010964341,0.19384798,0.009949278,0.010531361,0.00600746,0.02399984,0.014181844,0.01808543,0.008076616,0.42981592,2.1516938,0.53601384
371,1.1106199,0.5703989,0.027543738,0.20679812,0.022728683,0.06809673,0.028383398,0.03250917,0.02233718,0.8194559,0.38496965,1.1289265
372,0.05777884,1.1103364,0.012952182,0.06407588,0.023939608,0.034418806,0.008467529,0.016422462,0.12937002,0.61330056,0.5664324,3.0496807
373,0.06886195,0.35149568,0.013758731,0.048480332,0.00922137,0.037101254,0.013512237,0.089078344,0.01030635,0.13486212,1.5290124,0.45622677
374,0.21840945,1.2949766,0.020862428,0.014372665,0.005438959,0.508706,0.0146918455,0.008879247,0.014751123,2.204881,0.026939616,0.010237704
375,0.7268519,0.60933745,0.082524575,0.7496025,0.02877638,0.02176926,0.011381663,0.13081135,0.023729926,1.3600327,0.5198087,0.42277175
376,0.7078521,2.891425,0.03542189,0.16324876,0.015065261,0.0466536,0.01540905,0.25139338,0.02893351,0.36476552,0.33363476,0.052590992
377,0.04931153,0.51286906,0.020290887,0.031669788,0.007395102,0.04738861,0.007762629,0.011582884,0.03017603,0.818523,1.6886714,2.6285727
378,0.0063765403,2.7706282,0.014663442,0.0065594865,0.01047817,0.28695205,0.009169427,0.0035415322,0.007584227,0.2363653,1.0785959,0.7047617
379,0.595414,1.8449451,0.49757466,0.03816337,0.24458377,0.09772332,0.13155916,0.050049435,0.05767705,1.5526487,0.04827786,4.4359465
380,0.87092024,0.16582324,0.026170252,0.019897249,0.04895198,0.25487584,0.057852883,0.02707078,0.038996372,1.4865496,0.4313745,2.834948
381,0.04712241,0.03819819,0.012289228,0.012330583,0.0067507443,0.31267476,0.022133315,0.0064361733,0.013415202,3.206556,2.8809462,1.3018588
382,0.01282034,0.90906495,0.032392483,0.6538256,0.018459495,0.2420468,0.045989398,0.011951267,1.7221375,0.66491455,1.341337,0.0066126953
383,0.06517047,2.6817617,0.09792516,0.044630967,0.14201042,0.08027874,0.0474441,0.04956656,0.02666115,0.89191234,0.5725853,0.21009944
384,0.08188409,0.9621157,0.04057117,0.71795994,0.060575493,0.050834056,0.019361446,0.019542446,0.028982867,0.8077594,1.7779988,1.6627002
385,0.51741517,0.034464814,0.021252032,0.02324333,0.02560251,0.05758843,0.015529719,0.0144150555,0.023766428,2.115029,0.555445,4.851687
386,4.063397,2.5026097,0.015043532,0.120075524,0.019866556,0.016522313,0.010020548,0.037292965,0.018884402,0.086487345,2.3879266,0.033730064
387,0.011286428,0.75077796,0.015889116,0.0122298235,0.0066778394,0.45302936,0.015325482,0.014414848,0.008961251,0.10618855,2.7461805,2.0720983
388,1.1984273,0.43031472,0.026575107,0.24965629,0.029076131,0.025579672,0.036322013,0.36774093,0.023044502,1.5304044,0.052187666,1.1343532
389,0.34508616,3.811879,0.04452445,0.022756986,0.010413718,0.26711404,0.0050011724,0.0054953904,0.014540122,0.60284895,0.35073328,0.672549
390,0.20099533,1.4870429,0.020186312,0.03257034,0.017224036,0.3483128,0.02953398,0.0064020418,0.013219973,0.62477636,1.0559045,1.6494192
391,2.8205442,0.39925128,0.007308984,0.0063148644,0.0044652508,0.04891618,0.004318311,0.0045770495,0.0060134516,0.025214843,4.38676,0.011577954
392,0.3960152,0.013389307,0.044833343,0.026322097,0.17764802,0.071733914,0.012148557,0.115211405,0.049437176,1.6196637,1.1735257,0.5439326
393,0.011088469,0.51866925,0.072416954,0.0127093345,0.097609855,0.03333192,0.033679202,0.005130702,0.017672142,0.5142265,0.44717246,3.1475916
394,2.2310355,1.0291604,0.03183972,0.01155625,0.009061702,1.8622978,0.010618061,0.0068382844,0.012313229,0.5140487,0.23782152,0.19208306
395,2.0826397,1.9715134,0.018843124,0.01575502,0.009947399,0.3986802,0.011912637,0.013594606,0.014291537,0.09329215,0.73085165,0.3172586
396,0.23389032,1.2661926,0.037133474,0.145565,0.03465276,0.07877618,0.044412207,0.014552711,0.03263599,2.027355,1.4589949,2.953032
397,0.022221936,2.4447973,0.013894824,1.012313,0.01053737,0.034661032,0.0069924025,0.0072608907,0.0149006145,0.8430633,2.115432,0.08579301
398,0.3675077,0.9186206,0.043378435,0.13550796,0.015698697,0.027392736,0.01511922,0.26874828,0.013697505,0.05358367,0.47322437,5.5749264
399,1.8821682,2.030003,0.02349888,0.09470495,0.010831825,0.05400672,0.008522087,0.008206792,0.113092795,0.14888187,0.5526333,1.0142992
400,0.50904065,3.257026,0.13218008,0.028354624,0.02394013,0.09875554,0.07202771,0.05283165,0.022997903,1.8453689,0.83122647,2.2722504
401,0.9025059,4.2186985,0.11931544,0.020792315,0.015229729,0.19312415,0.012113956,0.08152127,0.020979216,1.004659,0.54467285,0.43079415
402,1.1763967,0.6646852,1.3163164,1.3054433,0.06590998,0.24378279,0.020640489,0.008105573,0.027086334,1.0817575,0.07616535,1.2050253
403,0.4459398,0.021457477,0.015490954,0.1659704,0.006831389,0.035501428,0.0120477695,0.006641907,0.01262643,1.7074571,0.0957559,3.207511
404,0.03376573,0.9099398,0.04020983,0.117514774,0.03851598,0.09247074,0.006682447,0.08512174,0.025993029,0.8791818,1.4725873,2.1949978
405,0.59096944,0.79678166,0.02927133,2.0939674,0.103395216,0.03734952,0.05335465,0.1350517,0.10177418,1.3114053,1.0289391,0.406627
406,0.9016096,0.6384882,0.06090479,1.2128481,0.024459926,0.42052054,0.016917208,0.018808244,0.026285835,1.5580837,0.04185417,3.1947496
407,0.11270813,2.6984549,0.051189303,0.79697394,0.026982633,0.24934614,0.009000138,0.007601431,0.1859573,0.9652342,0.7362871,0.18896136
408,0.34109047,0.47768956,0.042348564,0.018214745,0.020193571,0.14549862,0.01306671,0.012422297,0.02113033,1.5269026,0.6453759,4.2584314
409,2.0893586,1.4055077,0.08800607,0.031198451,0.041842055,0.025535502,0.014758217,0.06301337,0.013443066,0.04883583,0.033182107,0.49719852
410,0.22747602,1.8865786,0.019908354,0.027318574,0.009647821,0.03414641,0.011846569,0.018320043,0.021460637,0.6134986,0.39575472,3.9202733
411,0.6223814,0.41257036,0.064351805,0.32289237,0.019815354,0.06703756,0.028361078,0.024011757,0.026427928,1.0357863,1.0071148,4.693877
412,1.8572624,0.012788794,0.010254325,1.6151373,0.003484904,0.00920188,0.00564675,0.007910118,0.007194558,0.0073644174,0.6825031,0.09410813
413,3.7187023,0.048550785,0.010264619,0.015415336,0.0052367956,0.06815723,0.008304753,0.0050442563,0.01817546,0.9873215,0.024190433,2.2478018
414,0.384159,6.1378293,0.043589845,1.0014158,0.026369097,0.06871085,0.05366367,0.011368491,0.15151054,0.9308494,0.5821271,0.36136776
415,0.4533292,1.1525662,0.26764727,0.021752443,0.08689226,0.03872649,0.10009891,0.077370666,0.022728296,0.7477041,0.058435883,1.1704236
416,0.94557595,2.0906327,0.01964123,0.04703785,0.0132411225,0.020776648,0.108232416,0.24039213,0.030397672,0.9233969,0.33193257,0.85795265
417,1.9849991,0.023384828,0.38904148,1.4417516,0.13127306,0.038100462,0.074663796,0.122037835,0.029483022,1.7037599,0.025076972,1.7166103
418,0.054395087,4.1268177,0.03766814,0.022260955,0.02588353,0.077508375,0.0108074155,0.022540828,0.016134925,0.89604264,0.3068273,0.9987492
419,1.0314391,0.40134016,0.009543646,0.0135746375,0.010885615,0.039322536,0.010739801,0.0038817462,0.011559217,0.7106241,1.4628284,2.5033555
420,2.6661162,0.08820415,0.056588877,0.024380105,0.15037951,0.16907524,0.09341531,0.040310334,0.055624973,2.6113274,0.36537477,0.30822447
421,1.22297,0.08632375,0.012812861,0.010733944,0.0061344793,0.04747617,0.14250657,0.011452797,0.007889279,2.5499156,0.5773184,0.9619143
422,1.5479736,1.2273554,0.040010516,0.04707203,0.017173374,0.405037,0.010865784,0.028734002,0.0988664,0.5195894,1.5587603,0.032902177
423,3.5862432,0.7753218,0.011866372,0.008580245,0.007058245,0.061517037,0.010878799,0.0044945735,0.011903492,0.5300747,0.9760719,0.24946041
424,0.17224862,1.0004873,0.022287898,0.02015954,0.012940442,0.12545441,0.025196044,0.084943034,0.2530354,3.0569444,0.99111056,0.10665699
425,1.338317,2.2727537,0.06487711,0.29666752,0.032825693,0.23587532,0.12698497,0.09655225,0.07424186,0.08374803,0.6008384,0.033745114
426,0.02808349,0.74422175,0.02730435,0.8397615,0.017074868,0.0929758,0.047157377,0.051916122,0.013007619,5.247278,0.7825158,0.009417467
427,1.3976139,2.8178194,0.011708623,0.044728424,0.006107345,0.07202256,0.009750552,0.029561833,0.01485872,0.06566481,0.1466451,1.262741
428,3.3130531,0.88180196,0.045319717,0.013540865,0.021302132,0.04299932,0.0057954597,0.014776026,0.030589944,0.5519541,0.44252893,1.0926675
429,1.6489803,0.017662525,0.05457729,0.02691808,0.015120218,0.22346637,0.030605149,0.013390522,0.07896211,2.1971607,0.8119274,1.0005684
430,2.2308466,1.6746777,0.028260123,0.023633473,0.18089591,0.114294276,0.030843463,0.048088893,0.025175596,0.8024042,0.35251498,1.3462343
431,0.01041751,2.1369028,0.059778064,0.02056749,0.006131195,0.019676104,0.0071338993,0.008330926,0.013565501,0.823045,0.29693553,0.44860435
432,0.014340591,1.993088,0.5347986,0.01816014,0.016154256,0.117434576,0.02116422,0.0062941555,0.024745693,0.5786815,1.8831117,0.018745504
433,0.7678806,1.0312651,0.010268151,0.0134084,0.006735132,0.027659183,0.0058034174,0.005365514,0.021216093,0.06353448,0.5802481,4.4067597
434,1.8866535,2.6514728,0.016706664,0.015546291,0.01132117,0.11395839,0.18610826,0.12716478,0.012189637,0.47787893,0.19104947,1.3624804
435,0.32768664,2.672885,0.08007562,0.024422295,0.013812164,0.77308637,0.119448915,0.09678097,0.017915118,1.1247277,1.8117541,0.0153468875
436,0.71978605,0.37739363,0.02973673,1.2327491,0.012282282,0.079248294,0.009998174,0.014208384,0.043697886,0.24296863,0.57489264,1.135764
437,1.416772,0.200541,0.011434216,0.014713404,0.008778909,0.044392906,0.032586347,0.092865214,0.009173299,1.3905448,1.5516067,0.8212961
438,1.3139848,1.6462251,0.035273753,0.75724393,0.010659874,0.2558567,0.010275719,0.021028753,0.6864491,0.17571646,2.4901016,0.41555756
439,0.8267423,0.009370629,0.05344297,0.015976785,0.08539733,0.18090566,0.06660634,0.050822012,0.015307346,1.1460387,0.9792442,0.119393416
440,1.4885261,1.3449701,0.017902238,0.026653623,0.012988182,0.11111438,0.027295182,0.007911531,0.017044272,1.5062174,0.5166093,0.056743525
441,1.2640783,0.338851,0.020499231,0.032818347,0.014101276,1.0418147,0.098680876,0.033435315,0.019387543,0.077394634,1.3611805,0.09744857
442,0.7682964,2.441804,0.021371406,0.027295344,0.0064324057,0.04424321,0.027175365,0.009451433,0.033058077,0.8573267,0.04484538,0.597321
443,0.32782346,2.3091953,0.0150748575,0.08795526,0.019479284,0.017203685,0.013094353,0.019798866,0.024600817,1.3506447,0.1594782,0.54893804
444,1.1944695,1.3961219,0.02338235,0.01384772,0.010945056,0.13921103,0.026606219,0.008717521,0.0125347525,1.6014203,0.60794747,1.1993732
445,1.3159261,0.6809879,0.14863877,0.02273678,0.03506056,0.75538003,0.020900996,0.01959375,0.020484176,1.2657354,1.3142443,0.63884044
446,2.4518054,0.021274611,0.026450822,0.021122852,0.013303808,0.029645614,0.004436312,0.011320426,0.024010679,1.3365831,3.1657717,0.77513856
447,0.1266061,0.19142032,0.28672293,2.6308072,0.009464823,0.13399948,0.008119196,0.037760146,0.043068286,0.28323674,1.3495189,0.6935139
448,0.45088714,0.58010423,0.15372548,2.2360985,0.10845768,0.05887181,0.07771434,0.12966117,0.55696213,0.59417653,1.0678194,1.8314803
449,0.99500394,1.8120999,0.3615781,0.040840037,0.05026602,0.053469393,0.09555707,0.03421201,0.08035408,1.0421349,0.41502705,1.4853662
450,0.92799616,1.4706771,0.039676595,0.029010559,0.051276986,0.10044094,0.04214114,0.05447885,0.06733081,1.0419422,0.033481758,2.0146236
451,1.0863131,0.07686644,0.018676247,0.01668645,0.018892482,0.04261337,0.14693998,0.033469804,0.019362507,0.20439924,0.61829025,3.9093096
452,0.07099127,2.4676526,0.101012565,0.039347213,0.01736954,0.10496136,0.052930865,0.03595276,0.01942513,1.3131416,0.78399944,0.37859544
453,0.6487429,0.08226142,0.026442425,0.5666269,0.0141846975,0.391771,0.071521975,0.20962998,0.040263966,0.8613112,1.076799,3.4819057
454,0.6596678,0.00707465,0.06044235,0.042145155,0.047510788,1.1467189,0.0075965347,0.012733033,0.016503943,1.7069037,2.2547739,0.1071222
455,1.7443166,0.5132677,0.029739687,0.041590184,0.013067302,0.3219505,0.016762108,0.015282523,0.42455658,0.5388557,0.8778202,1.891054
456,0.09339681,3.341605,0.02303285,0.023894724,0.021999793,0.038803633,0.027580265,0.008791627,0.02066013,0.60678464,0.4872534,2.222664
457,2.6151297,0.47396338,0.020353839,0.014315237,0.029970523,0.02819628,0.12230404,0.023067817,0.016940411,0.9815776,0.031893846,1.3975558
458,0.629899,0.8438433,0.0781363,0.033026744,0.015674606,0.13607813,0.01825186,0.0092919385,0.09630058,2.0384183,2.2288911,1.1500316
459,1.2735826,1.1413153,0.0738389,0.97800666,0.011907628,0.08576729,0.0052036033,0.028340714,0.06338535,0.09728803,1.0270163,1.0878153
460,0.9299233,0.037239987,0.03343325,0.0466287,0.022287367,0.06690544,0.015845446,0.0141941765,0.020845046,0.6132337,0.35907695,2.448335
461,0.035088725,0.027150327,0.04898247,0.04893029,0.01575182,0.10922367,0.049418196,0.038256183,0.014198564,0.74113834,1.0784694,1.1000727
462,0.46515658,0.030876001,0.03807717,0.019682959,0.024502674,0.1457903,0.019754006,0.009738617,0.13530278,0.8287236,2.3713424,3.4647343
463,1.7620327,2.781779,0.014579193,0.03305366,0.011958439,0.27185407,0.021844264,0.008866534,0.040331695,0.1273498,0.12340825,2.0505724
464,0.023038568,0.52916366,0.15031633,0.04322583,0.026367605,0.051481042,0.014811224,0.012365654,1.3086601,0.5665587,0.23127243,4.297824
465,0.27447248,0.17347832,0.3301597,0.034841336,0.25491363,0.091080286,0.044115223,0.024693044,0.11225097,1.9995662,0.055581123,2.9245818
466,2.4241004,2.1173034,0.016014608,0.019497627,0.017017314,0.108400084,0.10459883,0.05424545,0.018398153,0.8311363,0.2775109,0.029858414
467,0.019768465,1.38637,0.040973738,0.033523705,0.008329368,0.020200735,0.007710871,0.07988299,0.010296012,1.7879237,1.4891232,0.37560788
468,0.3434985,2.781334,0.077989586,0.026122715,0.016182268,0.035000946,0.011046234,0.011200741,0.035368856,0.09835074,0.13522282,1.9079367
469,0.7254502,1.6513935,0.066889666,0.019420592,0.14657678,0.027351996,0.029061604,0.10037836,0.016724348,1.3235135,0.21372195,1.2370198
470,0.19157282,5.276065,0.10613081,0.4925512,0.059300985,0.37487763,0.08150462,0.10051648,0.04055781,0.47977194,0.8922744,1.7182995
471,0.68518925,0.5749419,0.06863845,1.2857487,0.0120365145,0.05403608,0.047636855,0.049736135,0.02083425,1.6732379,0.27015927,1.4459723
472,0.017524952,2.7450526,0.04257833,0.01712681,0.067321114,0.07578077,0.01755376,0.027316306,0.08107602,2.5368571,0.7298349,1.519882
473,0.5401844,0.011292007,0.021462629,0.6664475,0.012161189,0.059846062,0.013789889,0.0043611717,0.052431483,2.3308442,1.9349704,0.4190534
474,0.57764953,0.32891712,0.05037982,0.10905143,0.042615928,0.08617598,0.10305514,0.038583793,0.022699352,0.7882953,1.4354881,0.7917545
475,1.2414496,2.2389,0.08027935,1.4421785,0.07883961,0.024395049,0.05173523,0.10375025,0.014546291,0.058564074,0.3999187,0.020802518
476,0.59396017,0.08550671,0.44619438,1.0400556,0.045726366,0.0857468,0.07079349,0.093636535,0.38275233,1.5716895,0.74463767,0.747743
477,0.49415424,1.486987,0.06229601,0.06945485,0.014173589,0.262956,0.011875008,0.010083924,0.0280585,1.8990527,0.32670334,0.44631216
478,0.47590542,2.2187593,0.01654822,0.029411942,0.016253795,0.28342363,0.041706737,0.015569062,0.05095395,2.2980256,0.19196904,1.0237843
479,1.2107185,0.751389,0.0219823,0.019896183,0.0119533,0.34346998,0.010683943,0.015580165,0.012587876,0.031157106,0.69676435,2.046511
480,0.19011956,2.7751598,0.022203313,0.03543227,0.07356023,0.07601707,0.021431293,0.13381788,0.02016546,1.1472079,0.42958853,0.72718245
481,0.36209068,1.2831476,0.039224267,0.014995021,0.05602072,0.40764877,0.016642388,0.03943323,0.016796943,1.9328988,1.2454176,0.75934595
482,0.43525043,0.06787358,0.012950853,0.26098585,0.0077463784,0.02882907,0.0074140546,0.05079167,0.07937752,1.2238207,3.459709,2.4339387
483,0.019780472,2.2606204,0.038659766,0.041235637,0.048159417,0.17619167,0.077909015,0.13906544,0.030757619,0.11548932,0.82860065,0.98785686
484,0.018857615,0.022815494,0.022475656,0.014151289,0.011627499,0.37309784,0.006651849,0.0062239026,0.019794665,1.4457355,0.018477768,3.8056831
485,1.3810397,3.124121,0.02849309,0.20672964,0.02822684,0.43141723,0.12312111,0.020183071,0.07132486,0.6668202,0.43329352,0.03353176
486,0.14168221,1.50869,0.01954733,0.38444158,0.013597733,0.23207863,0.028702464,0.28331742,0.019828562,2.259388,0.09942209,1.483035
487,0.5073915,1.3785787,0.0287043,2.11934,0.0153748235,0.031725258,0.12853293,0.15504427,0.019851886,0.3987436,0.11557104,2.9228284
488,0.010651184,3.0421395,0.04589319,0.016046232,0.073181026,0.17568992,0.011457632,0.04455462,0.05267053,1.4041221,0.09156525,0.5499007
489,0.553423,0.015894867,0.018036898,0.01834324,0.01931268,0.055003513,0.018740013,0.021539412,0.009587827,3.590208,1.7699269,0.5971873
490,0.41976526,1.1964576,0.21608515,0.07422814,0.089588016,0.076457195,0.033375684,0.06339457,0.01948491,0.48832455,0.19742203,2.6791463
491,2.4430387,0.6824472,0.025470193,0.031377986,0.014730769,0.47030112,0.020060735,0.100668095,0.011414487,1.6006987,0.018648116,0.044027653
492,1.4262763,0.9276607,0.035442084,0.12843156,0.022159573,0.060612153,0.044319164,0.48040026,0.026688905,5.274808,1.0832096,0.6241083
493,0.2587908,0.003931066,0.094752006,0.01994738,0.028722625,0.16658393,0.01768745,0.008320427,0.020318521,2.7782788,2.5483813,0.0026476097
494,2.7368054,1.1170655,0.03204328,0.022236787,0.010196262,0.124619655,0.011682921,0.008192829,0.013326436,0.8729127,0.9180649,0.38373974
495,0.051835824,2.2710226,0.034212906,0.03832288,0.02211429,0.07107757,0.008023894,0.0146480035,0.16959107,0.30818635,1.7374628,2.9785235
496,0.048171297,0.89687514,1.5475256,1.5124172,1.4019941,2.747948,2.410865,0.8147687,0.05708129,0.21874146,0.2456738,1.075491
497,0.25063527,0.053661104,0.64169353,2.3177211,1.1500081,1.0481787,0.013452155,1.3865626,0.07461397,1.0204144,0.10513635,1.093694
498,0.021652885,0.111563906,0.7748675,0.18261318,2.346959,0.20467357,0.008124099,3.2339907,0.032045458,2.1539013,0.0511729,0.0055064172
499,0.26006195,1.4011195,0.01962156,0.5644662,0.0056612096,0.16212936,0.8347318,4.009133,0.01265831,0.2638329,0.17169304,0.8890124
500,0.028288327,0.8572088,2.3094718,0.22642352,2.609405,0.17590307,0.010715551,0.9410878,0.06382635,0.030973248,0.46341994,2.422894
501,0.008974501,0.15819496,0.8959621,0.031583,2.9329422,1.2491968,1.0820884,0.36011255,0.034416907,0.046724353,1.0584526,0.63493556
502,0.02071164,0.0061970092,0.6435918,0.90343493,1.7683755,1.563859,0.7111485,0.020272583,0.15247223,0.9884307,0.43501517,0.007871875
503,0.2837718,0.62658536,0.1599664,0.15341702,2.6484025,1.3598578,0.6096117,0.28161135,0.03898072,1.0265564,0.6191629,0.27061504
504,0.022493068,0.03808791,0.4474586,1.5175818,1.3504568,0.14845298,1.0115703,0.03830963,0.030180903,0.5945315,1.420943,0.35093147
505,0.15844454,0.7969544,0.7603541,0.24772859,0.68778837,1.2756908,0.014278174,0.8303443,0.042513,2.8984253,0.57704395,0.3398387
506,0.021843776,0.7428925,0.121503755,0.19105707,2.5126646,1.9293071,0.8970566,0.019339476,0.041149646,2.261105,0.02742588,0.013098886
507,0.14085932,0.1112307,0.12400385,2.2906976,0.036901083,1.8492925,3.7941298,0.19946666,0.08598478,0.11081376,1.0520065,0.005535368
508,0.056226034,1.2915589,1.6691656,0.1197371,0.7904924,1.4756382,0.3725807,0.9508045,0.035942283,0.9251214,0.082199395,0.7711051
509,0.014167084,0.370655,0.5728855,1.0250084,0.28837866,0.98598576,0.1127726,0.019857232,0.048371177,1.6980969,0.58126503,1.3556834
510,0.025228044,0.08124615,0.09158053,0.24404444,0.28777862,0.31207532,3.4750133,0.6540405,0.04173118,0.059148576,1.5214134,2.2924407
511,0.010680779,0.29839444,0.26596928,0.021118253,1.773816,0.86124164,0.100699455,0.35825306,0.021993734,0.46220222,2.1915803,0.8625999
512,0.2843576,1.0239,0.48361975,1.0992057,0.110543564,0.2327425,0.6502185,0.3911011,0.13360469,0.26285318,0.046136525,3.4881742
513,0.09454445,2.8446054,0.45222497,0.7056303,0.199866,0.18612824,0.04428169,1.2403436,0.042935476,0.06642814,0.09684312,0.9342015
514,0.3249511,1.5387332,0.44639295,1.0313377,0.3779538,1.2437853,1.8547199,0.6475483,0.044931035,1.080648,0.108440414,0.038772758
515,0.018514395,0.5544758,0.16723,1.9492588,2.109243,0.14214966,0.81435704,0.026323,0.027433705,0.3058591,1.0401924,0.3059814
516,0.017200474,0.08855019,1.1344786,0.040194426,0.2987619,0.55170393,4.168579,1.9218007,0.027498446,1.5700761,0.020909816,0.41090775
517,0.0118665565,0.0074428455,0.4857097,0.82434756,0.44049203,4.459838,0.020520492,1.2367128,0.062091872,0.056331072,1.0647331,0.0066501372
518,0.049228266,0.41495314,1.3469602,0.40928426,0.9160011,2.0117736,0.9471799,0.16375655,0.06651014,0.4935942,0.06167616,0.57559043
519,0.20435949,2.0220268,2.4041052,0.6058741,1.3425785,2.186426,0.30366063,0.07684938,0.057466257,0.13260803,0.08346532,1.8239229
520,0.048220687,0.0049427017,0.30196458,0.66087306,0.033781685,1.0418855,0.07498435,0.019085146,1.5041273,0.52818465,3.0066893,0.0032726994
521,0.0143600935,0.037222162,0.11681569,0.014328023,0.6900385,1.1929094,1.8881688,0.23366414,0.010172459,1.8858327,0.43294066,0.47272208
522,0.6400576,0.41443822,1.3108032,1.6949509,0.10962295,1.9002587,0.40779254,1.2568861,0.08052902,0.1962006,0.3235036,0.019681508
523,0.018291159,0.25255653,0.45163056,0.15542611,1.6768961,2.6196842,1.9487907,1.2125082,0.23328498,1.2060242,0.12013114,0.3579038
524,0.03864364,0.03185227,2.6361759,0.06598823,0.11967065,0.6343756,1.1173817,0.1189546,0.0137964105,0.5873263,0.8839648,1.5434206
525,0.023001047,1.8404278,0.6645811,0.1799073,0.032134283,1.755889,0.034655567,0.9741297,0.033168666,1.6575533,0.73257756,0.08115109
526,0.0069294283,0.5396926,0.58831596,0.07442028,1.5349445,1.2315787,0.0077984137,0.7394424,0.04326688,0.38698843,2.023099,0.10622429
527,0.048886653,0.48099205,0.5990619,0.13735355,1.8136915,3.1201837,0.008473048,0.70164764,0.027237533,0.035191562,2.4691389,0.840357
528,0.014359955,0.020659447,0.11959374,1.1424677,0.048603565,1.3706871,0.34791386,0.42501974,0.22817403,1.4940048,1.505456,0.16371708
529,0.03923361,1.0814606,1.3485594,0.699753,0.7922666,3.4102154,0.021977726,1.3254601,0.07515832,1.8174182,0.43271947,0.82754856
530,0.008961336,0.019388909,0.31282136,0.01666161,0.58693177,2.6781836,1.4581167,0.56396586,0.020221237,1.2614079,2.8717506,1.3589315
531,0.077586785,2.2657363,1.038718,0.9378347,1.1116632,2.3923147,0.7630195,0.12969762,0.024916263,0.11384352,1.3863002,0.033597223
532,0.067036465,0.085550666,0.7676792,0.05659832,0.56665725,3.0389452,1.8149581,0.17508471,0.07059897,0.8606414,0.0696228,0.94256
533,0.030025875,0.47507167,0.107195996,1.7796167,0.35687393,0.20597258,1.4156282,1.4885799,0.022918351,0.03955282,0.5743871,0.67267245
534,0.25110713,0.7601062,1.43793,2.123161,0.843957,1.1465858,1.0372065,0.24238679,0.065281585,0.06829276,0.6596007,0.63109756
535,0.035815984,0.56900626,2.8529658,0.03614577,0.07138243,0.96282136,1.3038243,0.28927332,0.0141271865,0.8795974,0.41371894,0.9222086
536,0.039767694,1.0252988,0.5929175,0.26064578,0.04636149,1.7603718,1.465616,1.498068,0.071427904,1.6179583,1.2561089,0.12836118
537,0.22448307,1.7536564,0.8403735,0.5109285,0.17275667,0.3819721,1.6327565,3.201071,0.04860068,3.2611156,0.14573133,0.0710933
538,0.034463845,1.8336167,3.1950445,0.6544988,0.11742216,0.33206266,0.0046869097,2.6323323,0.121546865,0.09779317,0.116429895,0.11360705
539,0.06505341,0.033090763,0.5827345,0.9709462,2.183957,1.4156564,0.8701149,0.12385818,0.052930206,0.5371128,1.6202328,1.7720585
540,0.07667652,0.7422313,0.845903,0.038655784,1.5902603,0.25234073,0.026969543,0.57932365,0.035917595,2.006729,0.056579564,4.3727403
541,0.017940886,0.024080403,0.3548115,0.093675576,3.7262352,3.1730855,0.5575479,0.0154035445,0.03430383,1.3443193,0.6712671,0.45027694
542,0.057007734,1.0334226,1.1385586,1.6218824,0.18664634,2.684598,2.5932004,0.06718075,0.06623331,2.043029,0.048839763,0.013550303
543,0.035310045,0.08004281,0.23591524,0.3698225,1.4300877,0.31888324,0.010326759,1.7462085,0.03563882,0.17230812,0.37375733,3.4496686
544,0.05083512,0.032427326,0.3028084,0.5434934,1.9822835,0.09338213,0.4104745,0.23889329,0.035923477,2.5547838,0.07932175,1.6323054
545,0.019750938,0.14069955,1.4031776,0.4365193,1.5985136,0.083752565,0.011711373,0.049015563,0.03318683,2.259352,1.820495,0.039708704
546,0.016316012,0.019195393,0.23188683,1.388877,1.2313546,0.264911,0.011786334,0.0113470545,0.23854563,0.40471017,0.35841948,2.499637
547,0.021624552,1.098115,0.10176405,0.04475693,0.2454823,0.32770365,1.4392031,0.21520868,1.1820564,0.05144812,0.4337794,2.088892
548,0.057535052,0.91728526,0.66693485,0.8656801,0.032096196,0.09563849,0.30378598,0.11671788,0.4386309,2.013731,0.058404107,0.35663426
549,0.020280533,0.8263443,1.9779209,0.15924369,0.8731569,1.8341448,0.7117091,0.18203354,0.24432513,0.22743852,3.43993,0.7367703
550,0.14592141,0.041062776,0.48579562,1.0864081,0.17188969,0.78346914,2.9135041,1.0541115,0.030269474,0.06851694,2.325383,3.4651992
551,0.083874516,2.8258784,0.59254974,0.4715097,2.1125648,0.5693269,0.53307474,0.08988841,0.073241465,0.3541359,0.9271108,0.6008571
552,0.020047281,0.02077516,0.45911732,2.272061,0.64638966,0.14563364,1.241663,0.015871298,0.056874588,0.29132494,2.7735827,1.2652423
553,0.027021611,0.19024351,1.0379899,1.8848141,1.8954803,1.0859798,1.0091231,0.08104236,0.044941805,0.8772453,0.61502594,0.03682927
