"","Adipocyte","Atrial Cardiomyocyte","Endothelial cell","Fibroblast","Lymphatic Endothelial cell","Lymphoid","Mast cell","Mesothelial cell","Mural cell","Myeloid","Neural cell","Ventricular Cardiomyocyte"
"63",0.00013893021973386,0.000138930219733859,0.253875053921838,0.010595206717857,0.150652460634015,0.0509172616656901,0.00600799997137196,0.12141241221203,0.371564984909226,0.0344188990890366,0.000138930219733859,0.00013893021973386
"64",0.00028297548161293,0.00379777962252731,0.129296452189971,0.0899642483210868,0.201204562921722,0.0808742906959109,0.130669310015972,0.141396261056432,0.211821375984329,0.00028297548161293,0.00365460661909878,0.00675516160972383
"65",0.000283607464720428,0.000283607464720427,0.0768037594170655,0.140590308269968,0.136004800653966,0.0295595410750421,0.0888990113536979,0.148496523949175,0.000283607464720428,0.189702941484885,0.081385809663738,0.1077064817383
"66",0.0248754616176553,0.000283635095215603,0.242557867457928,0.0193754004359829,0.0933302161309792,0.104911589987354,0.0695747626568372,0.14536207625134,0.000283635095215601,0.0189314054650918,0.123828673653631,0.15668527615277
"67",7.02966943548202e-05,7.80599827856476e-05,6.82011923987949e-05,6.82011923987942e-05,0.070673452353294,0.108642851608692,0.121220451126212,0.00926457070555315,6.82011923987908e-05,0.0110908528443337,6.8201192398797e-05,0.678686659915179
"68",0.0795876027511119,0.0776499482032832,0.188672630272796,0.0511213974497902,0.0999854638913741,0.000404378327348761,0.0769261686632627,0.132124201276187,0.0837836399696409,0.00363850692007934,0.0954592991115383,0.110646763163587
"69",0.033582820352878,0.0174220465688178,0.0397005873014268,0.00013863430989665,0.111910533723225,0.0103624057478496,0.183838768094302,0.140984469553004,0.0344648808842059,0.0504222594711094,0.0276119519353853,0.3495606420579
"70",0.0549840306931958,0.00994933643256646,0.000198562514448984,0.242385053415824,0.0227958656914262,0.0774438764951812,0.000198562514448983,0.046491834365993,0.152809952801168,0.156364180061901,0.229341526216094,0.00703721879775266
"71",0.000283054761205168,0.0123112843675085,0.0580514182019921,0.0711299083205122,0.0162811773043988,0.131049387878921,0.230312737929151,0.091952807539733,0.246298409166942,0.083440362601432,0.0464639302242352,0.0124255217039689
"72",0.0235171519108191,0.0317365039452597,0.0295063261237765,0.0829866357441241,0.0544606852098424,0.0105858851807868,0.104050256114591,0.155690619520406,0.249932290327734,0.000283139327484826,0.152876576215561,0.104373930379614
"73",8.19794499322411e-05,8.20019096769507e-05,6.81715360094686e-05,6.81715360094639e-05,0.0703789813899428,0.0089722913325687,0.0891846105494718,0.0369541586852272,0.0318429268726365,0.00512282083293293,0.0449150527925173,0.712328833113075
"74",0.000198515466086832,0.000198515466086833,0.0970702484648004,0.135506872575362,0.0757100304877426,0.0369496525327385,0.11884945440328,0.0236695670463702,0.187429828280123,0.00691900396504726,0.251470220145345,0.066028091167018
"75",0.0079084700969776,0.0313807203671886,0.0951580932587922,0.0156404793729364,0.108740100678473,0.000138814797850214,0.000138814797850214,0.0803736241260379,0.268436937343225,0.021208376758404,0.0152515524007931,0.355624016001472
"76",0.108229024212648,0.000198346926127255,0.0511753399529776,0.14685973251781,0.197629668656588,0.000200003270269227,0.0698691989788055,0.219514819493812,0.0489947279950993,0.121124093833717,0.00556816295248223,0.0306368812096642
"77",0.000198426691232708,0.000198426691232697,0.110598955110223,0.000198426691232706,0.00334165172019687,0.0712939019522126,0.0673651579109812,0.221519523153622,0.154575496351598,0.126394680175085,0.00949566656701323,0.234819686985369
"78",0.00977989426080655,0.000138901986028561,0.303279876728618,0.15285329142402,0.268795420764307,0.000138901986028563,0.0273563857590907,0.0114320203671056,0.115937227348779,0.101299773935032,0.00884940345415445,0.000138901986028566
"79",0.000198246227014003,0.00662028729927285,0.0825507941135078,0.307981618064893,0.12306489258248,0.0357655468668592,0.180733536597339,0.0297433576214716,0.0168158560303982,0.0257604585172652,0.0391368938707705,0.151628512208729
"80",0.000107784970593466,0.000133748623712668,0.0271383061201841,9.7063821862515e-05,0.0066792576617248,0.0179503155567775,0.197209511169366,0.0564732507292547,0.0536312282034486,0.098572998627738,0.0261647936622214,0.515841740853116
"81",0.0176465230583662,0.0261558184696285,0.0598297668917518,0.0319023317970293,0.077218080916478,0.0149156675911923,0.235013006559233,0.144527220677603,0.000138711756784469,0.00895802358683218,0.0179061217925267,0.365788726902575
"82",0.00596713530746143,0.000198534612720063,0.00577904112017694,0.18196092250586,0.00653448997803579,0.0490787395538412,0.0587683985959694,0.130145235882701,0.0975625019351828,0.31305754086653,0.150748925028801,0.000198534612720062
"83",0.00200991765842741,0.000139076650633904,0.000139076650633915,0.389606178857553,0.000139076650633913,0.0243162063865524,0.000139076650633914,0.144400037286497,0.000139076650633914,0.0397301104710334,0.270296346835685,0.128945819251083
"84",0.0135603906281275,0.0388790014042895,0.00665287647342162,0.164945884978201,0.00013837881820365,0.00013837881820365,0.010353472740416,0.160011986116079,0.0494427050100077,0.00013837881820365,0.132295704985328,0.42344284120952
"85",0.000139053354773823,0.000139053354773822,0.000139053354773824,0.341148394772113,0.138874929416703,0.0824911857388511,0.112052009671096,0.0070388675620469,0.00781607443200952,0.000139053354773824,0.246705455627736,0.0633168693603494
"86",0.000139268087289135,0.000139268087289135,0.141651876934571,0.258295328738001,0.000139268087289131,0.0675793511603516,0.000139268087289131,0.000139268087289131,0.121527666551727,0.000139268087289131,0.341811204177102,0.0682989639145131
"87",0.000139046894943446,0.000139046894943445,0.419168957663801,0.203267762216025,0.00833218067606125,0.0817472959278489,0.000139046894943446,0.0220032584458862,0.124748290806251,0.0658061895269241,0.0743698771574289,0.000139046894943445
"88",0.00013918766013966,0.000139187660139672,0.194386331285418,0.360969279072045,0.000139187660139661,0.0440478982849127,0.0714856352470496,0.000139187660139662,0.00685148419090104,0.0583181849617686,0.000139187660139662,0.263245248657207
"89",0.00911927217741046,0.0247992863733618,9.70972007647974e-05,0.00703412540591591,0.0680338987609944,0.057436787115316,0.0685052886389494,0.117624354528272,0.0192748375725024,0.0667998543690799,9.70972007647976e-05,0.561178100656668
"90",0.00228801178156347,0.0600640279425919,0.0497608827130152,0.0275643693699971,0.0214650767371178,0.00839155442116232,0.0456410271831514,0.0451078748633873,0.0156070036019247,0.018601075817829,0.0226544302000029,0.682854665368257
"91",0.000198305051047291,0.0291611779636275,0.00019830505104729,0.18138985690821,0.000198305051047291,0.0271761191846886,0.0724238980435009,0.0515147665828258,0.0894805048479615,0.102389971321353,0.119301080098224,0.326567709896468
"92",0.000198264107296565,0.000198264107296565,0.0658979800060331,0.0518233419864028,0.255459714424568,0.0611401852748907,0.0981796128251841,0.0809697373554224,0.00652181159518478,0.0587512456299398,0.0641467310748811,0.2567131116129
"93",0.00528645069067137,0.0456868706776643,0.150205028511895,0.00789805195175826,0.0869257349479046,0.0493268498242739,0.101817716445216,0.0556113023853936,0.208472083599304,0.109745100607305,0.00438615029094682,0.174638660067667
"94",0.000138531813737034,0.000138531813737034,0.206447726962981,0.125664420496969,0.381234230673929,0.00754976714021018,0.0965512216738492,0.0439780801365774,0.00866625029094258,0.0507750650528958,0.0787176421304354,0.000138531813737034
"95",0.0131529056729487,0.167444327529733,0.0143752575118532,0.0694680939817836,0.00995117536150042,9.6888260278146e-05,0.000133842889234611,0.152757757108086,0.110716198567872,0.0453668535674072,0.00436933776310559,0.412167361786198
"96",0.00013902305827009,0.00013902305827009,0.000139023058270089,0.188805875505795,0.011906182075011,0.0170544569033005,0.000139023058270091,0.163472588813632,0.000168455321000425,0.0804899739009453,0.450416963162632,0.0871294120846036
"97",0.0580988958428944,0.000139055113719993,0.00289454370821166,0.412722232484908,0.0927089689550168,0.0134612263873764,0.0556794934835661,0.013674295111237,0.0400499228518871,0.037387760174474,0.194165493617437,0.0790181122692722
"98",9.72897890657449e-05,0.002112669338374,0.0282866255024538,9.72897890657473e-05,0.189525572838731,0.0738531959263683,0.0617922628754534,0.0209882109634995,9.72897890657455e-05,0.0138680528626593,0.0636425788770222,0.545638961448241
"99",0.000138884400267578,0.000138884400267588,0.0164664812526163,0.379602551494128,0.000138884400267579,0.0312443528817841,0.0943644780545174,0.0540136981825274,0.242972125277354,0.131295908295153,0.0494848669608502,0.000138884400267579
"100",0.000150505738813606,0.000130568512371549,0.0609500960097355,0.140781182993342,0.074459749938356,0.0199283279634173,0.0866438523823313,9.74213099732112e-05,0.0217503427090994,0.00296516085246392,0.0292766033647387,0.562866188225358
"101",0.0219037580659233,0.0327666833094052,0.0768048538244816,0.132678329534943,0.149891427688841,0.00019805847335218,0.00019805847335218,0.00321496931820857,0.0098354643576566,0.295890996265274,0.150342552213569,0.126274848474994
"102",0.00014797729919421,0.0269636426355908,0.0890551899499089,0.351410950875226,0.00013875512431302,0.00787007411232879,0.00013875512431302,0.273690274015758,0.00602561020952868,0.00013875512431302,0.0943119248827697,0.150108090646756
"103",0.00321261633282655,0.000198520674335429,0.160907722888636,0.000198520674335437,0.121148608685349,0.0641343524060096,0.129593480757728,0.107891433727954,0.000198520674335438,0.195196592218196,0.217121110285959,0.000198520674335437
"104",0.0476355780442176,0.000138675679538311,0.000138675679538309,0.0584962212983587,0.000138675679538309,0.0260402878172834,0.000143111120542161,0.200819776517458,0.00671373645826233,0.464693827873853,0.087061368252073,0.107980065579337
