spot_id,CD4 Naive,CD4 TCM,CD4 TEM
spot_0295,0.37402993183209543,0.28900157835351825,0.3369684898143863
spot_0296,0.15164840774472083,0.5343297629396762,0.314021829315603
spot_0297,0.36758495468716373,0.370445666415675,0.2619693788971612
spot_0298,0.4856238549007056,0.35339002904257505,0.1609861160567194
spot_0299,0.3678100137648792,0.2517263603818696,0.3804636258532512
spot_0300,0.14489472758647856,0.3928568837449727,0.4622483886685488
spot_0301,0.11877003413074559,0.8613712549621262,0.01985871090712822
spot_0302,0.3964424833687488,0.425480520036195,0.17807699659505616
spot_0303,0.30432408645681047,0.4451824877204999,0.2504934258226896
spot_0304,0.46665657274131545,0.35864112170050677,0.17470230555817776
spot_0305,0.38063476142111075,0.403142498428969,0.2162227401499203
spot_0306,0.6289885455859002,0.27074361073263525,0.10026784368146449
spot_0307,0.5029316009923749,0.3694038926682758,0.1276645063393494
spot_0308,0.6314354301209106,0.33025417047831745,0.03831039940077188
spot_0309,0.20241040946310207,0.37397427794749666,0.42361531258940127
spot_0310,0.13621106407409822,0.6682371085296988,0.19555182739620297
spot_0311,0.2886400011244245,0.2502147746609663,0.4611452242146092
spot_0312,0.6216078327333361,0.2605605614767486,0.11783160578991529
spot_0313,0.36496798182261453,0.4190133610599193,0.21601865711746618
