,Adipocyte,Atrial Cardiomyocyte,Endothelial cell,Fibroblast,Lymphatic Endothelial cell,Lymphoid,Mast cell,Mesothelial cell,Mural cell,Myeloid,Neural cell,Ventricular Cardiomyocyte
137,0.00079453044,0.003540915,0.074160725,8.2060717e-07,0.48018542,0.039760735,0.10196232,1.8847573e-05,8.6382126e-05,0.29947993,1.6956341e-06,7.723932e-06
138,0.000505544,0.0032119062,0.06937839,1.6518402e-06,0.38665828,0.05471639,0.2689639,0.00019288342,0.0003377158,0.2160145,3.401349e-06,1.5408257e-05
139,0.0011157469,0.0029849235,0.06556681,1.265764e-06,0.35570642,0.051093176,0.18727563,5.9430287e-05,0.00024307899,0.33593163,2.487049e-06,1.9395922e-05
140,0.0012035772,0.005608936,0.047024254,2.0158184e-06,0.2629656,0.051367737,0.31820506,9.026817e-05,0.0003188517,0.31313044,3.887978e-06,7.933149e-05
141,0.0042108647,0.009457731,0.054541986,1.409826e-06,0.26470393,0.055209745,0.2230018,7.851573e-05,0.00034008714,0.38823953,3.297052e-06,0.00021109352
142,0.16296516,0.36174178,0.05104482,2.7812066e-06,6.364308e-07,0.023523333,0.020175606,0.003463861,0.00036575482,0.108249076,1.6287686e-05,0.26845086
143,0.054913353,0.14188012,0.025073169,1.2404438e-06,5.2069957e-08,0.018613467,0.018797465,0.00021681606,1.0116634e-05,0.18863928,5.762806e-06,0.5518492
144,0.0905888,0.4913668,0.033593237,2.066309e-06,3.3384736e-06,0.023131695,0.023631055,5.821183e-05,5.218921e-05,0.17881179,9.877371e-06,0.15875097
145,0.012125957,0.090248,0.020709543,1.2311299e-05,0.003995848,0.032182116,0.61199087,0.00045234276,0.0005073006,0.12748566,3.5251454e-05,0.100254804
146,0.026696144,0.16439441,0.02485125,1.5451071e-06,3.9235415e-09,0.014148051,0.009471021,0.0003460769,5.3455765e-06,0.078975745,6.4745427e-06,0.6811039
147,0.05643849,0.124454,0.0355463,4.5115444e-06,0.00478155,0.042796876,0.18144853,0.00015914504,0.00037132148,0.38178244,1.6219818e-05,0.17220056
148,0.47401106,0.02709843,0.021321593,3.5241594e-06,0.000100115874,0.03348599,0.2216763,0.0016418406,0.0046336623,0.1285789,1.5305808e-05,0.08743326
149,0.1920126,0.4413379,0.039665423,2.071295e-06,5.201609e-07,0.009143809,0.0041902894,0.00039974283,0.00013683873,0.099984884,1.0856256e-05,0.21311513
150,0.02189184,0.31797075,0.032515205,2.6701557e-06,5.5644787e-09,0.019975267,0.014738121,0.0013038759,1.4761087e-05,0.05314795,1.117268e-05,0.53842837
151,0.040688835,0.15093711,0.04054135,1.6996826e-06,9.033222e-05,0.045472052,0.13015603,0.00052002707,8.1965096e-05,0.23225015,8.335713e-06,0.35925204
152,0.58103323,0.097935356,0.025343278,1.961233e-06,8.349736e-06,0.011943142,0.0057923594,0.00033424544,0.0005655527,0.10903403,8.7545695e-06,0.16799971
153,0.0044456185,0.26453698,0.021191223,9.06246e-06,0.00025167983,0.034637637,0.44977662,0.00026813784,8.9542824e-05,0.08512673,2.9680323e-05,0.13963713
154,0.0142185455,0.17172694,0.021921847,2.1249787e-06,1.0926617e-09,0.008075596,0.0070030238,0.00033130997,3.5885341e-06,0.030375687,7.961079e-06,0.7463334
155,0.24181293,0.08212317,0.023343613,1.0788093e-06,3.8875135e-07,0.014541641,0.013195416,0.00071386434,7.860913e-05,0.16368914,6.326099e-06,0.46049377
156,0.026952121,0.2087153,0.04081171,2.414502e-06,6.224115e-07,0.044769473,0.09070658,0.003109043,6.204364e-05,0.119093955,1.26053465e-05,0.4657641
157,0.57792157,0.04313846,0.025866998,2.2231147e-06,2.6499083e-05,0.01535093,0.012073659,0.00058480864,0.0010541582,0.16486561,9.652119e-06,0.15910539
158,0.2601825,0.1334507,0.032612227,9.244025e-07,6.4455584e-08,0.008401502,0.0026702182,0.0011963897,7.74984e-05,0.07776933,5.1604884e-06,0.4836335
159,0.021465775,0.38685128,0.037293155,2.6058044e-06,5.1280773e-07,0.04217217,0.07297501,0.00048743092,2.4700581e-05,0.115073346,1.1636489e-05,0.32364234
160,0.2327274,0.2016224,0.032956373,1.1229118e-06,8.097911e-08,0.0077872397,0.0024647715,0.0007366802,6.7594985e-05,0.08395145,6.1111077e-06,0.4376788
