,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Ventricular Cardiomyocyte
367,0.23003845,0.013762602,0.59485126,0.6656188,0.13461791,0.10216526,0.07541542,2.218373,1.3865527,0.10200712,0.108279884,0.04013332
368,0.240494,0.030552898,0.91194856,0.11991055,0.7429941,0.3440302,0.6155471,1.8941685,0.10266949,0.22151622,0.109525815,0.5673505
369,0.022938337,0.003997234,1.2332369,0.5472124,0.79132044,0.9594793,0.5839949,0.6508907,0.6963922,0.38033697,0.4766838,0.0019164914
370,0.042681232,0.003683445,0.5531086,0.9708763,1.5684798,0.5722454,1.3062859,0.8733854,0.31108168,1.3526574,0.4535827,0.002281402
371,0.033867165,0.23401374,1.7788296,1.1258746,0.7597771,0.44937107,0.94070196,0.35765174,0.7109731,0.18246408,0.42780095,0.20455906
372,0.019249467,0.08777202,0.507114,0.13568427,0.41740698,0.4852174,0.5266681,0.5649207,0.23693375,0.925571,0.15759149,1.8016009
373,0.015003187,0.0020791127,0.14645559,0.09948875,0.08510298,0.8679238,0.8074181,0.36284134,0.994899,2.0473404,0.8000207,0.0020935382
374,0.014299931,0.0021241673,1.3437945,0.10933837,0.58212596,0.852972,1.229112,1.161311,1.9012902,0.5692094,0.06751095,0.0014197008
375,0.02605557,0.033038437,0.28143975,1.3571179,0.16309783,0.57859504,0.29854682,0.35167855,0.31975234,0.5848889,0.6475847,1.3384191
376,0.06168253,0.1128658,0.2817238,1.983474,0.14757085,0.25930178,1.1384673,0.14630783,1.2476774,0.20483035,0.08656649,0.02088182
377,0.14787114,0.07251908,0.4098219,0.66666013,0.8365779,0.80222976,2.2520807,0.9272061,1.3733827,0.8371373,0.28746054,0.12755209
378,0.006184944,0.0021452103,0.63211507,0.04246203,0.41252974,0.3652207,0.042572238,0.050764095,0.35545716,0.4053631,2.456049,0.0012757995
379,0.16070093,0.0385508,0.26450202,0.34618512,0.14985357,0.45929176,0.22701007,0.8620345,0.24039064,1.2369834,2.140218,1.2260756
380,0.018370435,0.015389715,1.3961812,1.5328861,0.77572876,0.15583593,0.04436549,0.10446068,0.87163025,0.1596396,0.521453,0.24897504
381,0.13574494,0.20545314,0.28784588,1.6555731,0.7234544,0.3355241,0.31210974,0.668317,1.7091093,0.47422713,0.35507876,0.99008536
382,0.19654422,0.024296418,0.45430377,1.0072808,0.62926286,0.43865782,0.7220944,1.8256005,0.38749495,0.2874442,0.5507151,0.44914526
383,0.02903753,0.0035315962,0.38961735,1.1622698,1.6295532,0.4137579,0.2717093,0.5448359,1.3623722,0.3590224,0.4076809,0.0023871043
384,0.022089412,0.01309569,0.12114881,0.17805569,0.88087076,0.3973157,0.60018843,0.76830584,0.11429172,2.2043161,0.37850603,0.35262653
385,0.020177925,0.03522847,1.6177624,0.4886384,0.44238704,1.8228168,1.0392714,0.94400376,0.44164425,0.5271657,1.2323493,0.35576612
386,0.044117987,0.14032352,0.30255887,0.15179978,0.14727344,1.139352,0.12895882,1.0481633,0.6789871,0.34888485,0.42549968,1.098359
387,0.10456779,0.20324032,0.41266173,1.1874248,0.9395795,0.59228116,1.9442136,0.14322859,0.9671551,0.21229185,0.10865804,0.2590946
388,0.0090119345,0.002026605,0.6600494,0.045575153,0.07542056,0.57692707,0.2014548,0.57102674,2.0648952,0.18925658,1.0371002,0.0019737342
389,0.016232328,0.014407715,2.3116775,0.06457028,0.26569128,0.5030758,0.7299952,0.16274653,0.09176024,1.3819675,0.24955162,1.0586054
390,0.013829734,0.031192351,0.2381784,0.02466723,0.70595264,0.92602366,0.07671568,0.022682535,0.14204739,0.06799783,0.10629069,4.5784287
391,0.0637616,0.039968293,0.5518546,0.96229213,1.1651715,1.4596175,1.761748,0.2110301,0.23500524,1.1877849,0.4468916,0.6022477
392,0.01773698,0.050908305,0.064417705,0.046792082,0.6682864,0.2290948,0.9581598,1.2654408,0.4055795,0.24440368,0.05824377,0.2601522
393,0.22087456,0.23231071,0.07067459,0.08362092,0.05658019,0.8739125,1.2463197,0.19358508,0.04663624,1.6062503,0.071244985,0.26063502
394,0.050080493,0.0067093493,0.573053,0.79499024,1.3548347,1.0574929,0.1416951,1.6758409,1.4135195,0.7592829,0.26831457,0.0032405227
395,0.054315716,0.14251746,0.29767436,0.62570167,0.09764797,1.1254457,1.0434535,0.27778098,1.0449711,0.5959067,0.5804019,1.1011099
396,0.0059947264,0.0016404381,1.3950874,0.425513,0.058479093,0.38149777,0.022179758,0.04472742,2.2321372,0.07156005,0.45002973,0.0010427749
397,0.0069892234,0.015000381,0.44961902,0.033997744,0.33011007,1.5388042,2.9657757,0.056837127,0.050082453,0.6251415,0.9063563,0.057020016
398,0.027845085,0.051053226,0.50978273,0.17525448,0.22133277,0.36831537,0.1993807,0.13412194,0.7396592,1.3228366,0.16344248,2.5921035
399,0.26000255,0.13134338,0.12897998,0.4065403,1.0334212,0.95321906,0.3687081,0.1533372,0.25003263,0.21709858,0.09994902,1.589078
400,0.045663554,0.099718384,0.41807926,0.13296726,0.16532476,0.47039375,1.2791067,0.073699705,0.29508662,0.6119168,0.13564758,0.90821517
401,0.02688296,0.45086244,0.62866616,1.4250846,0.12804729,1.2173631,0.57380366,0.5311656,0.9148779,0.79197985,0.6004432,0.1393951
402,0.26962224,0.18327044,0.07967558,0.052311193,0.34768528,0.23156145,0.6158054,0.8304333,0.045162696,0.26544672,1.6319261,0.13306613
403,0.017546374,0.0022915306,0.5903117,0.4365773,0.75660384,0.9871372,0.44380215,0.78437835,0.95419604,1.149826,0.4611269,0.0014396914
404,0.33206087,0.4490108,0.09718487,1.8867857,0.26609698,0.07030152,0.63436526,0.29797858,0.10621899,0.07548133,0.34476507,0.66961336
405,0.014502728,0.044893567,0.3305259,0.060548756,0.16620274,2.7321346,0.23417665,1.3505033,0.3691226,0.20364529,0.6830079,1.118073
406,0.17098427,0.19557653,0.113296404,1.3826262,0.0923015,0.19307156,1.4908888,0.12046128,0.68390477,0.10531071,0.09566496,2.1182692
407,0.054609567,0.060138702,0.2754674,0.11458596,0.6806687,0.7700235,0.5598894,0.11072028,1.0329454,0.7226934,0.17579052,2.6188128
408,0.014477184,0.01518115,0.15998822,0.0417502,0.45318684,2.7366517,1.0105518,0.12912017,0.0857649,0.6760151,0.056062594,0.01609907
409,0.011258897,0.0015981265,2.0364606,1.0904527,1.6560656,0.6195365,0.59736353,0.04443137,0.096524544,1.2438415,0.43456736,0.0012692161
410,0.094010316,0.118217856,0.6058715,0.4792883,0.36664346,2.2282467,0.5864832,0.7993857,0.31562957,0.41794327,0.18430975,1.0498582
411,0.10264898,0.21963668,0.338205,0.7135144,0.18075344,1.6446795,1.1924635,0.23962007,0.730976,1.321522,0.19192627,0.7241354
412,0.009369446,0.0032677324,1.4396311,0.19916531,0.15653993,0.4862636,1.1744198,0.8012648,1.3626492,0.6316245,1.1956977,0.0014694937
413,0.009697253,0.05067847,1.318197,0.086526535,0.12111183,1.6446805,0.052622978,0.4154804,0.107631125,0.098635815,0.7003938,0.5988981
414,0.026899407,0.017233621,0.48387903,0.7643253,0.8484392,2.0769997,0.10387065,0.42846456,0.32436585,1.9169436,0.27432868,0.8915266
415,0.0165022,0.009005222,0.8458204,0.51908463,1.2346073,0.24825552,0.11571484,0.39645502,0.33504692,1.025018,1.5581137,0.0048130592
416,0.25825205,0.0627039,0.3322301,0.6804375,1.676667,0.6727721,0.2336417,1.2312144,0.8628249,0.38233164,0.6442589,0.47932687
417,0.03867953,0.051918127,0.8864388,0.3631581,1.1087049,0.4266723,0.24591623,1.331435,0.5295894,0.22677799,0.5164605,2.544189
418,0.1400675,0.027058365,0.20696898,0.5594328,1.5688474,0.615865,0.8571516,0.35202706,1.1251051,1.5072429,0.3091861,0.24279454
419,0.17020717,0.044155113,1.1652982,0.39971626,1.1045345,0.73897284,0.5727833,1.1627573,0.8970395,0.66557586,0.3624934,0.8293237
420,0.16668236,0.02813265,0.18174541,0.6145116,0.7333734,1.7525061,0.52258044,0.2606929,0.6626766,1.2411408,0.3258664,0.009820167
421,0.076090254,0.92121387,0.9619488,0.7196829,1.4279518,0.5793611,0.40535,0.78880614,0.52362,0.4856504,0.14781995,0.831595
422,0.21427172,0.017959667,0.39591238,0.11041734,0.67002475,0.51693785,0.3781294,0.7239829,0.20812118,0.8583334,1.319439,0.12031041
423,0.15642002,0.2630327,0.12923071,0.25622892,0.8405549,0.23408554,0.1643579,0.05523008,0.178481,1.0979198,0.5953625,0.9693237
424,0.09746601,0.03496005,0.1854837,1.1037594,0.8337952,0.29561156,0.54073036,1.1062768,0.80645746,0.9317745,0.58379567,0.24868916
425,0.20970362,0.12639163,0.23316087,1.564034,0.2093478,0.65251046,0.6893838,0.089144565,0.35982522,0.32091856,0.68850744,1.4710618
426,0.11256343,0.106858425,0.12605418,0.22624889,0.32484257,1.0443337,0.52492166,0.20620757,0.8885611,0.115194626,0.09567839,1.3418379
427,0.018142609,0.031402424,0.755999,0.10581839,0.37070206,0.73717,0.13293557,0.20930758,0.20206411,1.6595066,0.35207137,1.4101423
428,0.014412982,0.0210781,1.0075167,2.6703448,0.0646336,0.54707116,0.15101627,0.14858411,0.11623849,0.509168,0.1320304,0.4056786
429,0.020976547,0.014980847,0.48947132,0.47094825,0.30665424,0.75495034,0.27339414,0.048494883,1.0344913,1.1698147,0.099067554,0.098598465
430,0.012082541,0.34983182,0.40162462,0.081866294,0.0646353,0.1181598,1.7067654,2.5642164,0.3413591,0.08716732,0.23227505,0.7070507
431,0.017647803,0.014580731,0.119247556,0.34245947,0.10680973,3.4215205,0.8908387,1.4424384,0.21555316,0.19474977,1.3154471,0.39843705
432,0.05454121,0.6135592,0.37585342,0.5182773,2.0904086,0.7845043,1.7266732,0.13917722,0.16209756,0.57484514,0.086553216,0.862602
433,0.037952412,0.003811222,0.51199204,0.51132184,0.24131474,1.5293089,0.36723587,0.47591227,0.79196006,0.87830865,0.905684,0.0023292068
434,0.011113267,0.0017010297,2.5448318,0.23445748,0.50223273,0.40696982,0.108342454,2.0226297,0.60666376,2.2738707,0.4076364,0.000762164
435,0.041381102,0.021754963,1.5131769,0.49625877,0.18063255,0.35186508,1.19983,0.41734874,1.5087473,0.99388474,1.0898947,0.47578722
436,0.8924194,0.3258589,1.014518,1.7894047,0.14719267,0.14509566,0.17203055,0.50439095,0.8908944,0.19784036,0.16284966,0.039509088
437,0.4803406,0.27509174,0.3900173,0.57922894,0.5220814,0.6354795,0.9042963,0.41097838,0.8651143,0.6805895,0.7769031,1.5879194
438,0.0578085,0.0022820586,0.60234666,0.1596536,0.113069974,0.08423152,1.2399756,0.29313362,2.022815,0.481548,0.044368688,0.0016110899
439,0.09310128,0.007896789,0.17804258,0.78651315,0.17728435,0.5317964,1.8498552,0.48109677,0.8184489,1.2445912,0.078908995,0.004805933
440,0.18696384,0.06369886,0.17816342,0.8105804,0.67777854,0.9972773,0.18718441,1.2632527,0.5318883,0.99553657,0.37608346,1.4465162
441,0.24492148,0.020615175,0.94553417,1.6689851,0.936455,0.17129256,1.2040074,0.09402061,0.6993692,0.89706117,0.18545598,0.015795102
442,0.011956769,0.017927183,1.0918424,0.13357744,0.16942744,1.4498559,0.11809979,2.2075517,0.48121685,0.5063555,0.5413616,0.39549488
443,0.04623665,0.008959446,0.9370691,0.15630965,0.35295844,0.74923843,1.0504246,1.4654019,0.4676921,0.6555974,0.39986235,0.058205172
444,0.052180603,0.015171074,0.43718603,3.3798523,0.8354379,0.6539769,0.113339186,0.46051717,0.31441528,0.49548608,1.6816361,0.014140027
445,0.023087746,0.024424203,0.8168917,0.33965856,0.92457765,0.7494295,0.06535642,0.49426985,0.30401942,0.20151268,0.199867,0.74805194
446,0.032172564,0.024935693,0.97599226,2.2706828,0.31426674,0.36861604,0.15697862,0.6857557,0.5936698,0.4312234,0.73790276,1.1016381
447,0.031881016,0.01138493,3.0134902,0.087199315,0.05216349,0.26768452,0.3946998,0.06778818,1.0085754,0.07856519,0.094449736,0.08182842
448,0.22889307,0.2858802,1.6239539,0.78758335,2.3088524,0.94957006,0.3720631,0.055290595,0.72228515,0.56176716,0.27746812,1.4951558
449,0.006812636,0.009232522,0.12759717,0.027051007,0.14464694,0.8018139,1.3615849,0.087936915,1.6421294,0.18933077,0.8485277,0.43121207
450,0.037861194,0.2108145,0.27624798,0.52933705,1.2711908,0.67674977,0.9700929,0.6981966,0.1688985,1.0843803,0.18700162,0.1811653
451,0.01036145,0.0032810848,0.726321,0.05190462,1.0983281,0.5837847,0.4104243,0.30980337,0.07543325,0.42188057,1.830171,0.0027844126
452,0.14694628,0.047950685,1.1184239,0.49001002,0.8912106,0.55267173,0.9199281,0.18375446,0.2404883,0.5949299,0.18936795,1.213138
453,0.028720934,0.0020493045,0.68907654,0.2746532,0.5140235,1.6086106,0.43086767,0.7176144,2.2721567,0.9221891,1.1086525,0.0012411022
454,0.018582586,0.18552104,0.27578658,0.9803285,0.121945836,0.82023,1.6900132,0.09216672,0.44925833,0.47967654,0.12053197,0.66749966
455,0.01420828,0.0024957405,0.84264934,0.5251929,0.8045369,1.0155451,0.15399636,0.30267662,0.47880933,1.8131995,1.2141143,0.0016709672
456,0.04790385,0.022239223,0.33407515,1.3387094,1.3002367,1.252101,0.44866914,0.061372533,0.8420966,0.18229604,0.11942064,0.42109835
457,0.011357197,0.069695555,0.30155253,0.050275855,1.5388076,0.81064236,1.4389248,0.06413808,1.2693604,0.37759602,0.08409818,0.9188677
458,0.02271932,0.048841268,0.30490103,0.053296484,1.4273714,0.9064306,2.0644333,0.41279265,0.099368684,0.3027637,0.11432109,1.2270882
459,0.19839121,0.22553082,0.14492846,0.7840062,0.32635346,2.3621619,0.3955445,0.12782405,0.4434581,0.18507387,0.13641743,0.44573155
460,0.62364215,0.09483051,0.4483162,0.6176152,0.24941047,0.5804833,0.3577303,0.8256372,0.4824518,0.7344214,0.44174787,2.7741537
461,0.25020772,0.0035650143,0.18686354,2.310191,0.46011218,0.48916388,0.6386368,0.2607557,0.6513915,2.0202055,0.23790066,0.0025832003
462,0.055503875,0.06987381,0.3969164,1.3053391,0.1785596,1.1885298,0.90241235,0.2924519,0.5660699,1.1188912,0.16952011,0.19906083
463,0.10388137,0.10815017,0.2720427,1.6817,0.30342862,0.4371828,0.84058785,0.102488115,1.7741377,0.56047815,1.5912875,1.045832
464,0.033683434,0.111798674,0.3478212,1.7428033,0.81452847,0.54635257,0.43879342,0.12915103,0.44087902,0.85413015,0.3726909,1.011174
465,0.038173128,0.0017465006,0.08800583,2.747917,0.23559713,0.23377731,0.030032367,0.46498737,0.058645677,0.12765592,0.56886125,0.001272494
466,0.021908676,0.10196678,0.36758417,0.085096076,1.66404,0.4884311,0.855917,0.62764215,0.6039756,0.21317175,0.23979816,2.7003903
467,0.084540345,0.048419528,0.15721577,0.06322014,0.23534012,0.5560784,0.13761279,0.08099275,0.7678768,2.3639948,1.6223211,1.3204882
468,0.014675972,0.020733183,0.14788307,0.048808247,0.974432,0.71113753,0.7160613,0.043266933,0.18879,1.74665,0.13870497,1.4193511
469,0.113576375,0.19197282,0.15456618,0.1534348,0.25130573,0.37857547,0.33156708,0.31322128,1.2433546,0.15425831,0.08225593,2.3922193
470,0.053245656,0.0021484583,0.2126955,1.5693343,1.7234067,0.63118494,0.08978304,0.11213369,0.19748935,0.20637093,0.1007464,0.0016393657
471,0.8859821,0.5784754,0.37570602,0.7226256,1.1235805,0.28865895,0.83217674,0.45286977,0.8973406,0.33621988,0.51940143,1.3210847
472,0.5323901,0.22905962,0.44708768,1.3780439,0.16924755,0.2655812,0.31578183,0.56307685,0.8218541,0.2519819,0.9944573,0.90190315
473,0.07011369,0.019620571,0.5753902,0.82797176,2.2601607,1.0764523,0.14649045,0.2038148,0.8243511,0.25215563,0.12480852,0.5305361
474,0.021336442,0.048533306,0.7559277,0.2749658,0.26037937,1.2394991,0.4632847,1.6116521,0.16452584,1.0262263,0.39651284,0.43623048
475,0.021502929,0.16746499,0.4198218,0.06024032,0.86095506,0.36792296,1.7504569,0.04277666,0.22983845,0.17998709,0.34905222,3.4459162
476,0.06897991,0.053434376,0.100989886,1.0830119,1.012234,0.4817925,0.5847776,0.058843985,0.11552694,0.30795005,0.20254955,1.5439957
477,0.041690182,0.024304025,0.91680837,0.3936067,0.60038173,0.28004673,0.39968595,0.5459467,0.21747571,0.96023065,1.7614691,1.4127368
478,0.00809159,0.0012133884,0.21975991,0.08329804,0.081969716,1.6018522,0.7548206,2.7459605,1.4227452,1.063284,0.09076379,0.00078985764
479,0.10931784,0.021360839,0.494488,0.22214852,0.46290618,2.5526817,0.18956928,0.077163376,0.950029,0.28025404,1.2322241,0.73090196
480,0.022417057,0.13172033,0.14302564,0.0458001,0.34108365,0.507565,0.91602683,0.9729756,0.08087393,0.48324475,0.10335777,2.4793801
481,0.26901728,0.10735598,0.2949674,0.49700385,0.5096798,0.13770029,0.066810474,0.1340541,0.42006645,1.6287575,0.18450955,0.1108723
482,0.037740383,0.013995258,2.456288,0.1808591,0.09108041,0.10533586,0.029537912,1.5812076,0.08363907,0.9485515,0.044964172,0.24456924
483,0.015995167,0.019330727,0.9158882,0.086126395,1.8047087,0.26840067,0.09623495,1.3504139,0.26783448,0.47473758,0.23516953,0.44171813
484,0.009739931,0.19229291,0.1263605,0.04763949,0.13492878,1.4906942,0.16307843,2.931231,0.3121555,0.18060938,0.4088874,0.10729983
485,0.056306202,0.002123507,0.87040544,0.6070981,1.6441576,1.1211547,0.1423063,1.3111285,1.480431,0.7794551,0.17237681,0.0012732313
486,0.10976383,0.016625872,1.0235325,0.45310062,0.16192062,0.30525383,0.14310263,1.4023303,2.3031864,0.15004422,0.4102505,0.39016557
487,0.0087057995,0.003035562,1.858247,0.05329824,0.51936907,0.6551599,0.6910932,0.0523021,0.9892864,1.4413705,1.0764099,0.0023610445
488,0.01546188,0.0020635487,0.1827356,0.82121545,0.26154152,0.27434433,2.6663246,0.34783503,0.1981995,0.79306656,0.6301837,0.0016805344
489,0.021880606,0.019220546,0.22009932,0.068637446,0.16628188,0.3756124,0.9886015,2.520787,0.20963469,1.4468651,0.09599323,1.0737294
490,0.0680028,0.011617359,0.3749948,1.5847769,0.4504699,0.6733763,1.8974813,1.0234326,0.4464989,0.38219187,0.1891706,0.080681816
491,0.12282238,0.0025617885,0.22345804,0.56153154,1.6490548,0.50659585,1.5390395,0.6446957,0.7822307,0.93063045,0.1484138,0.0020064386
492,0.015881222,0.017701142,0.12111364,0.056753475,0.12989393,0.42735234,1.0741783,1.4011674,1.6955465,0.16065419,1.9671385,0.25746694
493,0.1634509,0.0033371984,0.08443316,2.5955272,0.46147507,0.20870845,0.1384365,0.043435745,1.439499,0.73505926,0.4806442,0.0021475956
494,0.009565468,0.03324512,0.40359798,0.04101543,0.3928107,2.2305644,0.476053,0.11760875,0.8430439,0.38197988,0.6114751,0.7901385
495,0.028544422,0.023244241,0.06365922,0.2525307,0.4853748,0.13321973,0.8041844,0.112886965,0.9450979,0.15599354,0.13125743,0.7410033
496,0.013922799,0.0035116333,1.0128775,0.17203747,0.29161072,1.3815868,0.3503905,0.9212198,0.32063198,1.017698,1.5745322,0.0019647083
497,0.23787564,0.1775023,0.20404892,1.410505,0.41868368,0.31452158,0.9356943,1.0670115,0.3191664,0.9819836,0.10542026,0.055440806
498,0.021709776,0.037226893,0.19029012,0.089209795,1.0259249,0.76128215,1.4075767,0.76382256,0.77162194,1.8144397,0.10824891,1.206728
499,0.20386416,0.5974797,0.26404932,0.38449526,0.37902918,1.1441733,1.8890337,1.6401217,0.16818795,1.1873975,0.31415173,0.24262735
500,0.030443715,0.026985098,0.965395,0.9736517,0.2751958,1.6677073,0.049256787,0.77872574,1.1416942,0.41172147,0.59573334,0.25248322
501,0.41035965,0.41362366,1.0769547,0.6625645,1.2780733,0.24949802,0.33653414,0.07527385,0.37594068,0.15115109,0.16317196,1.304161
502,0.13684441,0.21115798,0.26862058,0.084747836,0.6582859,0.18648632,0.17919193,0.07242639,1.7731563,0.8066162,0.08763105,1.2615265
503,0.056104284,0.030601963,2.2672246,1.849315,0.832922,0.8437526,0.294939,0.27466676,0.39728582,0.37264606,0.6600553,0.33848515
504,0.009111423,0.0020170475,1.497411,0.1024513,0.5370972,1.1036882,1.2218845,1.7412357,0.21036655,0.62276345,0.26244193,0.0014522778
505,0.04474413,0.08941727,0.40274498,0.14280112,0.17803389,1.3536236,0.7332308,0.4952725,1.1870416,1.0513208,0.5949179,1.514669
506,0.016549086,0.002827961,0.7623693,0.34360754,0.5465712,1.6600331,0.16328983,0.8187402,0.6725369,1.9143684,0.25071186,0.0017890534
507,0.021097543,0.041718744,1.0579883,0.13068171,0.31292236,2.4747097,0.43753034,0.5494794,0.2606979,0.44126958,0.20466971,1.8432852
508,0.47771692,0.123009376,0.29156104,1.2776595,0.35649413,0.32194236,0.6267695,0.4245852,0.7824808,0.19833623,0.24056196,2.0336967
509,0.093035124,0.0059312107,0.12195706,1.0261339,2.2756999,0.22173424,0.47515267,0.124577075,0.12669623,0.16659741,0.09248427,0.0038721138
510,0.27014485,0.009777498,0.29736015,1.251064,1.1520447,0.4268221,0.42402443,0.19333662,2.0556898,0.7350735,0.46250087,0.02567503
511,0.019050464,0.0014761542,0.11951625,0.45671704,0.2122799,0.13120267,0.12216135,1.9539824,1.1348779,0.63154054,0.45484176,0.0009968916
512,0.13073045,0.019548837,0.51595443,0.055785175,0.14164399,1.2183974,2.5850341,0.0463117,0.36881685,0.6563362,0.037500132,0.22018316
513,0.046533454,0.28995273,1.1504985,2.5024729,0.2588912,0.20337598,0.3261632,0.50211793,0.22654724,0.19737092,0.4250579,0.10037145
514,0.025485743,0.01962836,0.20666824,0.18291353,0.58904195,1.271952,1.4511975,0.041141327,1.9074398,0.3506638,0.83586997,0.19970731
515,0.015025786,0.0018062006,2.057034,0.20616189,0.14627452,0.6179499,1.8576937,1.3080422,0.22534573,1.8159286,0.16400124,0.0010806544
516,0.023386544,0.043515053,0.98761994,0.14330976,0.9107214,0.49092346,0.70497614,0.5191322,0.09876996,1.1570041,0.22537887,0.5220068
517,0.031635556,0.02246962,0.1805977,0.13700019,0.7467752,1.2377636,1.2882293,0.3193694,0.19473124,0.76716214,1.641407,0.9448796
518,0.09763434,0.027370682,0.9662767,0.2270752,1.7506282,0.647076,0.9709738,0.08579589,1.7810009,0.18437096,0.22259162,0.025649235
519,0.20381634,0.16000704,0.63120997,0.93269783,0.42407915,0.5668305,1.6956245,0.4741106,1.1572766,1.3389783,0.32820365,0.77862096
520,0.018974679,0.03677633,0.53682214,1.193909,0.13789475,0.17765339,0.06688304,0.33113575,0.9920179,0.11570969,0.34707075,1.3127451
521,0.022810096,0.026402535,0.873521,0.049349643,0.37049383,0.7404711,0.5718836,2.8264124,0.089547284,0.9514212,0.09793292,2.001998
522,0.012273323,0.44017282,0.37682554,0.041835897,0.06951476,0.1775773,0.057814334,3.1863992,0.12572704,0.09667802,0.12312257,0.47123992
523,0.067247495,0.0060730185,0.3973442,0.8658211,0.5507742,1.1764868,0.26295552,1.0391643,0.88704956,1.349407,0.5548354,0.0054767663
524,0.10798658,0.051054124,0.20624457,0.9631454,1.1129862,0.95289725,0.6110214,0.15231167,0.15380153,0.266726,0.0821246,1.02974
525,0.039570764,0.014304025,0.71002096,0.15289807,1.2849797,0.29329598,0.9513557,0.21590957,1.609107,0.6419656,0.12671779,0.01487414
526,0.24190699,0.023146389,0.33915442,0.8169017,1.6375419,0.20091712,0.18351892,0.18427879,0.50350404,0.3170594,0.4121109,0.08602479
527,0.14326888,0.04387987,0.7110702,0.110691056,0.77662504,0.33716327,0.68158585,0.86333114,0.18358278,0.19967462,0.115620494,2.5699027
528,0.06633093,0.040774316,0.55955917,0.25650045,0.32464772,0.69247407,1.203908,0.09198736,1.1991378,2.3501983,0.9296516,1.7559165
529,0.112622775,0.47484285,0.25036967,0.23996319,0.43863446,0.95069396,3.0280867,0.8272435,0.09123994,1.2604122,0.07437276,0.4068081
530,0.03408098,0.044819042,0.7205716,0.11980806,0.23718722,1.2992262,0.42430973,0.20198072,0.14273743,2.4682658,0.5159678,1.0164402
531,0.4114526,0.024109315,1.1390727,1.7217501,0.26089984,0.75931823,0.29272294,0.15775934,0.24819611,0.32485113,0.35217392,0.43455318
532,0.033809878,0.025997518,0.70799446,1.9759847,1.973252,0.48095185,0.3398743,0.21312608,0.7477843,0.12503122,0.19910724,0.5776076
533,0.051890712,0.6196182,0.6384951,0.81488085,0.072695814,0.19805701,0.090779044,1.3518312,2.6495929,0.11511148,0.12821215,1.0761906
534,0.1562421,0.0040316405,0.4728808,1.573701,1.4383087,0.63918215,1.6074451,0.7798704,0.14498095,0.9117225,0.26412675,0.0021861116
535,0.21417959,0.023751982,0.9209501,0.42751646,0.15300553,1.0469768,1.9169887,0.2082738,0.54918736,1.1517813,1.2965813,0.5110946
536,0.16757797,0.038444083,0.50704414,0.4065336,1.0327317,1.2218066,0.88022816,0.77007043,0.2055079,1.4665531,0.1982657,0.20861328
537,0.016562399,0.02676419,0.15091561,0.12761468,0.094739445,0.32985023,0.1359269,0.14040029,1.2940665,1.5704222,0.5602102,0.24185513
538,0.22619727,0.03431715,0.1984712,0.29081628,0.77777374,0.39561054,0.58000445,0.053736575,0.9400379,1.2244724,0.9482374,0.40937483
539,0.020364733,0.003101128,2.5163758,1.162462,0.6971707,0.5371466,1.4657248,0.054979883,0.84922516,0.99992,0.72846866,0.0016041036
540,0.012316338,0.0014508403,0.5851747,3.3952134,0.107142165,1.0645514,1.0267951,0.8398856,0.40142074,1.2430468,0.25921062,0.0007240512
541,0.03831741,0.0024484873,0.22947717,1.6032453,0.11311313,0.15751621,1.696228,0.69098794,0.61523813,0.32757002,0.24988964,0.0016142705
542,0.010958225,0.017788148,0.17977715,0.055822775,0.25601652,1.3434457,1.2056973,0.35823306,1.8357466,0.24565485,0.36009437,0.29439944
543,0.010267739,0.0021021185,1.9821528,0.18765223,2.276346,0.7901616,0.613581,1.7747681,0.23649696,0.44618842,1.4501746,0.0014750372
544,0.17700571,0.015371857,1.0182618,1.5953596,0.5174797,0.26863557,0.21341033,0.19419378,1.1522614,0.75913465,0.3082466,0.24739152
545,0.020192169,0.08949296,1.0265653,0.15801576,1.8922533,1.2217246,0.121647716,0.5336207,0.6885753,1.256635,0.31080616,0.45229295
546,0.11208116,0.014870909,0.2589702,0.35483906,2.2685738,0.48361734,1.205692,0.47878394,0.168208,1.8571151,0.09858803,0.26315495
547,0.0036328314,0.0008223989,0.45565495,0.029348534,0.19552666,0.47282964,0.03181623,1.2377094,0.1049344,2.4986322,0.3901749,0.0017647627
548,0.025663434,0.006460168,1.3586713,0.20061894,0.85788804,0.99083763,1.3210238,0.88332915,0.9336881,1.2209463,0.14858525,0.0058280546
549,0.023261245,0.0203852,1.6318954,0.09898656,1.8714215,0.64153725,1.7747266,0.12951885,0.68410444,1.4506723,0.5285763,0.44420186
550,0.021660214,0.0022762357,1.4276433,0.44696602,1.8626028,2.6194115,0.07865554,0.18980299,0.35758165,0.53600883,0.40188092,0.0019869334
551,0.02563998,0.03832975,0.13367182,0.07886551,0.7920205,0.43110564,0.11779276,1.6141847,0.19648635,0.16700807,1.363154,1.0222359
