,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Ventricular Cardiomyocyte,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell
360,0.21492045,0.022361333,0.028191991,0.05221171,0.1376373,1.1882021,1.3455391,0.067076154,0.05322797,0.025019674,0.03773401,3.5864851
361,0.008813722,0.013676615,0.014200234,0.045739446,0.014736344,2.9072306,1.0209813,0.011253957,0.0065668896,0.011728485,0.03336006,4.5202684
362,0.047215335,0.011209069,0.27597955,0.066100106,0.1471193,0.88724995,0.19818904,0.017862173,0.009243457,0.005527777,0.037010446,3.4217796
363,0.0032512946,0.014265434,0.0023528351,0.0043038116,0.0009286968,3.8014493,0.00041983987,0.002581347,0.0021411816,0.004784848,0.061320055,1.7003224
364,0.00062798837,0.0010425335,0.0004887488,0.0012256209,0.00068423705,0.0022312556,0.0006035396,0.0026679297,0.00046075752,0.009954559,0.027028415,4.9606647
365,4.3685784,0.18058603,0.059157453,0.033139274,0.02572465,2.2246988,3.6472878,0.1268415,0.021914767,0.032611396,0.017354464,0.4653442
366,0.04681725,0.08239906,0.5287198,0.98669475,0.2869017,1.1749856,2.21095,0.53713125,0.07515895,0.010026062,0.036680274,0.75391424
367,0.013058719,0.051907852,0.13970566,0.034160297,0.015814472,3.5308976,1.6856937,0.04269542,0.09639147,0.014183128,0.044189546,4.627415
368,0.009372383,0.08440807,0.028820852,0.9380036,0.026850984,0.88272214,2.3836637,0.050684217,0.0063572642,0.010283829,0.038547963,0.7690173
369,0.023863852,0.0256955,0.2338297,0.029514091,0.023526564,0.25257045,4.6493025,0.1022233,0.02302366,0.029477203,0.046712574,2.1441946
370,0.11913708,0.085840575,1.3468378,0.019987378,0.012359157,2.6073418,0.8702217,0.01630412,0.015705053,0.014034462,0.038953975,0.78562194
371,0.0010118505,0.0017627373,0.0019726038,0.0027747424,0.0014888374,2.274788,0.00047318297,0.0012414632,0.0007390881,0.0019826952,0.0076263226,1.4752805
372,0.006647291,0.04109824,0.031964544,0.014740655,0.011519085,3.4869804,1.667112,0.024174545,0.01158735,0.025584435,0.023693051,0.36715785
373,0.025042582,0.032195903,0.117543384,0.02346941,0.07457735,0.010355041,4.7650943,0.11941666,0.2097962,0.064920396,0.023242032,0.72440374
374,0.0013583277,0.0017030741,0.001840818,0.00505261,0.0022121125,1.7198349,0.0007423338,0.0020906855,0.0017725303,0.0034071933,0.017695216,4.245658
375,0.030528774,0.17785455,0.048840463,0.47612384,0.48158982,0.008567943,7.237066,0.23750593,0.0105777765,0.02122355,0.04071042,2.015264
376,0.015395352,0.030012423,0.019855428,1.0237011,0.01812831,1.0157999,2.2049797,0.02748632,0.011734946,0.030103987,0.025128638,0.8109128
377,0.10126694,0.1069048,0.014889158,1.460269,0.013577427,4.7122936,0.22758184,0.010253063,0.04342382,0.01721516,0.024446193,0.04812866
378,0.0058490634,0.024346536,0.0085938815,0.02107781,0.009100276,3.8032417,0.8473581,0.036450982,0.0025442522,0.016819688,0.09252597,1.3486539
379,0.04781024,0.09062078,0.04330402,0.13731326,0.012131887,5.239255,0.9923077,0.033865936,0.031277165,0.0061816145,0.022153266,1.3999279
380,0.009098953,0.112027064,0.06808699,0.029356558,0.09054814,1.651472,0.9137747,0.11418126,0.00968427,0.005650407,0.02751344,0.55910504
381,4.207357,0.07607505,0.024225213,0.015013673,0.022152647,0.0086869,4.8076053,0.081502624,0.00924926,0.010466789,0.005851986,0.00488983
382,0.003410733,0.011133035,0.15897264,0.007863917,0.0113329785,0.15850961,2.0869286,0.046185084,0.006594961,0.036565263,1.3016,3.63267
383,0.0076832753,0.016918147,0.010933633,0.009203784,0.007841048,0.8837596,1.34312,0.017326726,0.0028387248,0.004981475,1.3821217,2.5925255
384,0.0019810228,0.009181731,0.0025887147,0.008666881,0.0046695685,3.557731,0.00075558934,0.0014077948,0.0012197632,0.0081740515,0.14769393,0.65290856
385,0.006521995,0.023691647,0.016145451,0.012058334,0.01621031,1.5852213,2.5108562,0.031583525,0.0076873694,0.029300936,0.013562013,0.67432404
386,0.014047059,0.01202045,0.047702618,0.008692754,0.010831309,0.0058572707,4.3794503,0.059818625,0.00899151,0.022751542,0.019917237,0.73081607
387,0.001513736,0.0035804173,0.0014361853,0.002574647,0.0013865088,1.804094,0.0004975792,0.0012729592,0.00066833943,0.0017586158,0.015232565,2.0617137
388,0.08406658,0.013176384,0.020468269,0.009614311,0.01055905,0.0055901567,3.6340656,0.026609281,0.0065948307,0.006516911,0.010188693,0.008783031
389,0.005742294,0.00887231,0.02732971,0.013831133,0.011744592,0.0033659257,4.59978,0.1650489,0.0056185112,2.8699322,0.017988253,0.5075277
390,0.08510131,0.06902048,0.31954426,0.13695568,0.017558219,2.820879,2.0429342,0.032354083,0.010497258,0.0049209674,0.013345398,0.7607645
391,0.0066799554,0.028472753,0.02334487,0.029077452,0.026633099,2.9994087,2.6560073,0.04853256,0.010943442,0.006372937,0.010126004,0.007313365
392,0.06508194,0.10916751,0.0069310395,0.012099177,0.013629299,3.5739145,0.0011577442,0.0072355545,0.038291536,0.0060940706,0.03670741,4.7044497
393,0.0012328809,0.0038360255,0.0065192278,0.0056289053,0.0015115673,3.5926373,0.0007627041,0.00158206,0.003246019,0.0025119148,0.005927085,0.004513297
394,0.01707526,0.010532535,0.009241978,0.0099595785,0.0126041155,0.38602528,1.6815789,0.016122501,0.0033989418,0.004620575,0.0063993535,0.0076860203
395,0.0056912056,0.02021614,0.0069812764,0.010623947,0.07048367,2.3043275,0.23069994,0.049636904,0.006504937,0.0028326807,0.035663635,1.5608923
396,0.0023630196,0.00635057,0.0025714596,0.0047694924,0.0016720485,3.791672,0.00058339594,0.0025369897,0.0012601959,0.0016208783,0.028643575,1.1265
397,0.012123594,0.072280526,0.0799353,0.03948652,0.41511512,2.0259433,3.813201,0.21024491,0.028220681,0.013239264,1.3945148,1.0633554
398,0.0069600972,0.013325292,0.01480368,0.014317344,0.013608275,1.1254753,1.1425688,0.044034023,0.08406744,0.021435235,0.0977396,1.674341
399,0.06243843,0.016755061,0.0444015,0.7608557,0.026969373,0.008515387,2.467488,0.0626318,0.022034872,0.030255785,0.01115677,0.88371706
400,0.12310689,0.01726353,0.009273449,0.79897684,0.047461845,0.0047295378,2.7845397,0.026482198,0.0037820411,0.022423668,0.020228786,1.5634054
401,0.016522337,0.031789955,0.013687765,0.04429229,0.09543506,2.6787763,0.9984488,0.027955549,0.005024064,0.0047201333,0.013718463,0.013282221
402,0.010191196,0.026362976,0.27599227,0.028634172,0.06312441,1.7908795,2.621813,0.059443522,0.35123307,0.045312773,0.049290653,3.0240874
403,0.0012065966,0.0016219575,0.0014309039,0.0012391667,0.0013316483,0.0029893245,0.00081380847,0.0017909305,0.0007902965,0.0028597293,0.014472976,5.321099
404,0.0064830515,0.015028445,0.014741075,0.018698204,0.013027259,1.3301833,1.685688,0.02111278,0.03831401,0.01856085,0.030327454,2.6520822
405,0.004437837,0.0082338955,0.6471949,0.17671761,0.0053032422,2.271461,0.001591437,0.009569435,0.023811543,0.0066238116,0.23757528,3.071102
406,0.011502603,0.01604282,0.009199339,0.018206444,0.028817238,3.2339165,0.111353025,0.004291793,0.00949843,0.0046877493,0.08653043,1.1145
407,0.0072231535,0.0057704644,0.0013084854,0.0024580911,0.0011337614,0.9717532,0.000565862,0.0022158157,0.0010723927,0.002300908,1.0733674,3.095496
408,0.011377067,0.011602282,0.019126277,0.026881527,0.17354959,1.3858953,0.6154667,0.036399804,0.009308695,0.0073368154,0.06956103,4.3834596
409,0.0038635663,0.0044461316,0.00450573,0.0073241596,0.008012442,0.65586525,0.36793214,0.007430818,0.0042916266,0.005142976,0.10051306,3.4132595
410,0.021072313,0.07748825,0.010605429,0.018558636,0.09525064,1.5483564,0.528913,0.013601362,0.0074514137,0.0070463903,0.08589834,6.1485806
411,0.016966563,0.21011211,0.05898139,0.03136682,0.38838625,2.567546,2.3335736,0.28650367,0.05192787,0.009208303,0.09182384,1.1582965
412,0.00609043,0.008730257,0.12452199,0.0113225,0.012385076,1.1024466,4.012412,0.31593245,0.006890914,0.010908878,0.007863566,0.011224904
413,0.109978236,0.022913754,0.2625173,0.02441583,0.07121309,3.0439055,2.0258307,0.06621392,0.015175488,0.013818991,0.02413056,0.01492249
414,0.0025318759,0.0049039805,0.003137887,0.0059034834,0.0023316664,3.322892,0.00070793217,0.0020426337,0.007470825,0.0027567833,0.1073821,0.89435494
415,0.0017887573,0.0011542643,0.00050566916,0.0019033836,0.0008681654,0.0020938874,0.00045186392,0.0012546894,0.00084595906,0.0023993298,0.033540208,6.8924537
416,0.027228996,0.039362527,0.024471715,0.9976208,0.031082917,4.298963,0.38785052,0.0076072253,0.009159071,0.004182283,0.06895569,1.0691168
417,0.080568135,0.007486743,0.20819102,0.16136378,0.00694636,1.496904,0.09444128,0.013645263,0.023048675,0.008740306,0.03884388,1.9587862
418,0.09243731,0.029428804,0.10254201,0.023454687,0.0681157,0.0071565094,6.1041946,0.25800186,0.015122128,0.02631758,0.030984323,1.038835
419,0.12074812,0.024089983,0.027101694,0.05285795,0.075908855,1.793412,1.6389438,0.08184953,0.012294025,0.019234251,0.019887665,1.5064925
420,0.0011934368,0.0022439694,0.0014223263,0.0029849762,0.0014890631,0.48101935,0.0008311388,0.0027960937,0.0010730745,0.0033594072,0.058599297,5.500278
421,0.016892705,0.036469243,0.03620127,0.0127774505,0.026501548,0.69962823,1.7590629,0.10783396,0.005149005,0.009067042,0.044992156,3.7251117
422,0.0034560373,0.0037293022,0.000938375,0.0020142042,0.00096976553,0.671471,0.0005125652,0.003934487,0.0012332706,0.0028718251,0.01129844,2.7782552
423,0.030011501,0.19444916,0.43693545,0.044002004,0.2660663,4.5713096,3.8073478,0.35126507,0.07323414,0.02407596,0.69533366,0.8905823
424,0.01565474,0.048838828,0.020124683,0.012563955,0.048404165,0.0069271773,4.4979115,0.1858246,0.009698632,2.2663858,0.4074461,0.5978151
425,0.00922296,0.02207787,0.014425118,0.014364127,0.014365516,2.6784778,0.6820104,0.07232061,0.0042417436,0.060535852,0.066762246,2.446209
426,0.0062168767,0.002406668,0.0052778106,0.0040970077,0.006793794,0.0041195466,0.3061255,0.007081265,0.0013174381,0.0047854977,0.016342081,3.279736
427,0.0027020467,0.008142339,0.0016493137,0.005888141,0.0013756632,2.6276512,0.0007463109,0.0013176871,0.0014463406,0.0019020631,0.014171815,3.3486285
428,0.041965947,0.025791785,0.31643328,0.04437708,0.04500144,0.6473389,3.1267164,0.09655492,0.052846625,0.2599828,0.026608422,1.8955402
429,0.004547666,0.017822338,0.11718395,0.45712033,0.012763042,3.405185,1.5746855,0.044467665,0.0072474764,0.007104785,0.02361984,2.0670927
430,0.07042331,0.09121882,0.13409762,0.46472952,0.45535934,7.361994,3.3497326,0.33003923,0.08107697,0.018202659,0.054556575,0.9375877
431,0.002341042,0.0033176376,0.0013231754,0.004342905,0.003568839,1.1010588,0.0008715122,0.0012699733,0.0012643351,0.004168292,0.0564001,5.4481535
432,0.055220295,0.01145546,0.036595926,0.5260496,0.0095383935,4.8339534,0.18432027,0.016671687,0.007323845,0.004463614,0.055456433,0.94509757
433,0.0029489351,0.0022893583,0.0010820793,0.004289063,0.0014799841,2.241189,0.00049201516,0.0014410198,0.0021201354,0.0016092272,0.013421787,2.0561187
434,0.012385678,0.09517822,0.03589142,0.023355262,0.008890952,1.8708218,1.3420535,0.04937903,0.007076406,0.00570968,0.0114398515,0.00763422
435,0.024975358,0.044496015,0.022059767,0.017934922,0.11231249,0.0057094498,4.2955384,0.07894089,0.009081893,0.07598121,0.023228811,2.8414834
436,0.005148117,0.044538032,0.044281512,0.009592203,0.010094843,0.80737394,1.4811226,0.1563927,0.0034929528,0.014847564,1.7430824,0.66547894
437,0.010346184,0.047949165,0.009349839,0.02533519,0.057615243,4.1403275,0.41319624,0.015581835,0.0042107254,0.010769227,0.0636579,3.927663
438,0.06910241,0.091768324,0.17838807,0.019842032,0.007766403,3.5836725,1.3477579,0.026368482,0.0153222075,0.0025750834,0.007992215,0.008534212
439,0.026496802,0.020445297,0.046084605,0.025826372,0.035751835,1.066269,4.4717703,0.10302785,0.011627672,1.0019778,0.009822419,0.018992834
440,0.0048790122,0.011989694,0.030639647,0.017775174,0.010565002,1.9659851,2.3148618,0.1784003,0.006850357,2.5393243,0.008655094,0.0100382995
441,0.001284976,0.0022373374,0.0017759366,0.15420285,0.002142793,3.1833515,0.0007831573,0.0013461269,0.0008130499,0.0034586631,0.04664202,1.7586398
442,0.0029989954,0.006274659,0.20723715,0.012183894,0.0079901535,0.008154529,2.284083,0.14520654,0.0035651976,0.013665794,0.024128249,3.1505902
443,0.12598974,0.010849678,0.00872985,0.007230165,0.07738929,0.88059145,0.44096965,0.01739419,0.0032578881,0.013033417,0.031712133,3.1752794
444,0.007958753,0.057532355,0.015626049,0.029271256,0.0362834,1.8380848,2.634334,0.034284107,0.009547823,0.022695836,0.040258966,3.0878518
445,0.018323312,0.008501641,0.028302541,0.0064919675,0.008299055,0.0043824194,2.706965,0.04557204,0.007995805,0.012086775,0.03845926,4.400504
446,4.157799,0.09624179,0.051172733,0.0436878,0.0187603,0.5753745,3.1495302,0.0991139,0.013142423,0.019542854,0.0108228605,0.2838203
447,0.0061731827,0.0051507633,0.0058423663,0.003443282,0.0032879713,0.004876718,0.8466901,0.02187059,0.0018318207,0.013606451,0.02526501,3.9139092
448,0.05762463,0.01753837,0.06596499,0.013157966,0.033718895,0.0067743924,3.1711628,0.058612723,0.21400242,0.03712156,0.054288484,4.042431
449,0.019532762,0.012807127,0.060665213,0.013254817,0.013755363,2.5144317,1.5432591,0.03684041,0.015534641,0.0108952,0.010374375,0.008746097
450,0.050544728,0.05849552,0.13598077,0.018002454,0.09804043,0.42600498,0.3378013,0.011029625,0.0540893,0.009542282,0.029823596,3.7174726
451,0.010996274,0.02275364,0.030016478,0.0075125694,0.032736197,0.006141473,3.7998297,0.032234076,0.004923388,0.027153464,0.042676486,5.289894
452,0.086282186,0.045121238,0.006495508,0.052312255,0.003475484,1.0936157,0.0016690857,0.004791801,0.003596394,0.007472648,0.056061205,2.3359075
453,0.015436404,0.036339995,0.050145913,0.20715502,0.21787065,4.685981,3.3422678,0.1039715,0.0083808135,0.008191426,0.014830043,0.00599492
454,0.0066115493,0.008111937,0.05122679,0.03923731,0.009899234,1.5471644,1.0682241,0.030803945,0.033697046,0.33684584,0.038577177,1.5762496
455,0.014044929,0.013424521,0.010459206,0.0075586485,0.0065151937,0.0052990746,0.6483503,0.017181482,0.00528826,0.008888719,0.048488118,7.7859464
456,0.010138032,0.034279488,0.042103812,0.039288525,0.02384929,4.0433507,2.5685737,0.07424073,0.010992793,0.0059380657,0.010662836,0.012717076
457,0.001836125,0.0027447862,0.0011987987,0.0069808504,0.001839494,0.80861044,0.0006435193,0.0024721583,0.0010058885,0.0023460563,0.022189965,2.9615724
458,0.0057683215,0.012442889,0.0070585296,0.13233265,0.022416607,0.0056232107,1.7247387,0.022027597,0.004643831,0.0051694238,0.032828458,3.562391
459,0.018001528,0.023574557,0.010476955,0.67144215,0.018080855,0.004305252,2.6437762,0.035125025,0.0029745975,1.1068615,0.029830432,1.9514663
460,0.047225393,0.016614728,0.0077430923,0.8845665,0.01880041,0.0061884588,2.5075963,0.014471168,0.0050886218,0.011259795,0.012620154,1.1385883
461,0.017016096,0.052841872,0.08867755,0.024178918,0.10112769,0.21551508,7.68052,0.3422347,0.0428393,0.017430337,0.010144845,0.007567474
462,0.086227015,0.030638508,0.021687778,0.016125849,0.07340448,0.19654413,1.4527822,0.026565136,0.087405205,0.012703874,0.019440936,0.6921874
463,0.019140866,0.017333562,0.038808163,0.009909835,0.10771216,0.89236337,1.4330264,0.045051996,0.0049294923,0.023693142,0.013259266,0.010284804
464,0.0027851996,0.0014766866,0.0007725218,0.0020856778,0.0007898973,0.6962602,0.0005182314,0.0024853107,0.0010524133,0.004322768,0.010419369,1.5646638
465,0.021291528,0.019254994,0.05491536,0.018048348,0.011243651,1.259622,0.68430424,0.019357953,0.058369968,0.047493853,0.11506832,3.4375186
466,0.18664603,0.21074606,0.15369482,0.009323162,0.0043967287,0.7705407,0.6574925,0.011072502,0.046809364,0.00963129,0.03948037,2.2870746
467,0.0036716398,0.014240591,0.0061205355,0.010840481,0.011282333,0.004758081,1.5167699,0.009618549,0.003416916,0.011057295,0.08944803,8.532852
468,0.08404483,0.009555842,0.35407558,0.015451792,0.013874788,0.36684093,2.5688133,0.12534945,0.007661532,0.010258668,0.038645763,0.8215555
469,0.0019688995,0.0037861678,0.002036176,0.003536833,0.0013783383,2.008124,0.00058237807,0.002127005,0.0017750124,0.0016163269,0.018796515,3.970669
470,4.009351,0.13251647,0.039470844,0.56021076,0.036859307,0.103166334,3.327031,0.084404625,0.039746527,0.026750807,0.2524238,0.52089655
471,0.0019918238,0.0042526475,0.0022856474,0.019587055,0.001808713,3.982777,0.00044020792,0.0015107112,0.0012542966,0.0025212306,0.047585297,1.3050314
472,0.00620305,0.010504555,0.02054724,0.022576474,0.014572977,0.9758971,3.5607293,0.14235018,0.008250715,1.1668556,0.01585535,0.8307232
473,0.022501575,0.023388853,0.023460574,0.020288521,0.017045503,1.9599661,3.601388,0.17559598,0.021220068,2.5758238,0.025459496,0.510899
474,4.1675854,0.0698765,0.034699157,0.024306191,0.017842919,1.4674959,2.8562994,0.091062695,0.011192529,0.008959401,0.008201448,0.0062740208
475,0.010772798,0.10450143,0.0951089,0.045963466,0.016180288,4.499407,2.8527942,0.06188827,0.023876077,0.011227164,0.011799208,0.011337365
476,0.026658189,0.0733173,0.012188202,0.010972482,0.032185033,0.587347,0.39268452,0.0077529885,0.008782419,0.008852276,0.041235875,2.154915
477,0.0023101314,0.0040732156,0.0015946474,0.004227282,0.001946794,1.9551147,0.00086174026,0.0016190154,0.0012786477,0.003135817,0.021672316,2.4304407
478,0.08454469,0.09367219,0.9288817,0.0331335,0.016126893,2.7698085,1.1732888,0.02854407,0.010063478,0.013938642,0.087467276,2.852465
479,0.029287113,0.011562711,0.011719598,0.008654761,0.007964317,0.020250404,2.6305242,0.018305866,0.0023804842,0.00774715,0.016023979,1.9932908
480,0.056608465,0.23712246,0.26431912,0.03142824,0.31649148,2.2681484,2.9164732,0.47191745,0.07526596,0.009486483,0.012467483,0.006865777
481,0.0055537536,0.007978606,0.043142095,0.020999325,0.05091992,2.432877,2.1565988,0.071983255,0.004325831,0.0065562115,0.03050195,1.5316743
482,0.21992528,0.042915612,0.06280711,0.09882214,0.010681074,1.2765985,0.0024936597,0.0034781697,0.030559372,0.0036327206,0.07904671,3.5998755
483,4.257693,0.06264583,0.034983434,0.017141232,0.013679225,1.3257651,2.7510533,0.08830413,0.009489888,0.007408238,0.006757007,0.005155101
484,0.043099,0.021191515,0.38864362,0.018967533,0.019769128,0.01694335,3.1858656,0.15023424,0.01569628,0.028241945,0.06969146,4.7123494
485,0.014145338,0.026265541,0.18632683,0.032563474,0.026877176,1.5710392,5.0346303,0.3238681,0.10871855,0.030332437,1.2752572,0.0112852445
486,0.03366338,0.086657844,0.008588814,0.010744239,0.026391983,2.148249,0.075149044,0.04512062,0.021428905,0.008945639,0.039176613,2.0781872
487,0.009705054,0.010795409,0.003578613,0.0042591197,0.001677279,3.672458,0.0007588343,0.0015009277,0.010275255,0.0048454334,0.01963746,0.6026741
488,0.012218539,0.026845708,0.4086542,0.02162156,0.017435784,2.0637546,3.2583463,0.08705814,0.024504999,0.030477423,0.018794082,0.011967121
489,0.048291437,0.034478012,0.013295078,0.015793337,0.028891696,0.007832933,3.7264488,0.060897697,0.010965122,0.037501965,0.038272183,6.489511
490,0.003275571,0.009220005,0.0036482953,0.027616175,0.002339899,2.0767608,0.0013306251,0.0029696138,0.015448917,0.0063410164,0.013417535,1.5575492
491,0.023906609,0.0110664535,0.008887424,0.008435085,0.019072173,0.5338009,0.10494334,0.022904098,0.0030333565,0.0030022934,0.039045442,2.904598
492,0.0025913827,0.086235054,0.009277616,0.0144550465,0.017420486,3.5873618,0.12719226,0.002655817,0.009692519,0.005390589,0.014098128,0.043198723
493,0.00524854,0.043343585,0.025849795,0.018257687,0.016390324,2.3584464,2.7946923,0.13979545,0.006112207,0.016485032,1.286266,0.013161642
494,0.008957878,0.014961829,0.018280039,0.006601041,0.011861824,0.010570082,1.0847535,0.01650631,0.01051047,0.052173894,0.14119026,3.9571645
495,0.07157701,0.1575492,1.0028503,0.062193885,0.35522708,3.0223856,5.100062,0.3743921,0.08104331,0.023924654,0.048577357,1.1118859
496,0.008169593,0.008960446,0.019568995,0.0100699635,0.010122942,0.0049204915,3.6960595,0.04279325,0.0061064395,0.091633774,0.03136607,4.00948
497,0.009489196,0.03552302,0.017232604,0.026767943,0.017505862,6.5422626,0.08061343,0.008233411,0.051560454,0.007222696,0.040232003,1.0554187
498,0.045998808,0.022361469,0.014681661,0.010630969,0.023190018,0.004398286,1.6629823,0.047225405,0.0028022763,0.007910314,0.016320305,0.69805384
499,0.0013898037,0.0010746178,0.0012073005,0.0030390853,0.00088728574,0.63294363,0.00040782714,0.0015574159,0.0011092189,0.0019604245,1.1309458,2.4507077
500,0.014028317,0.021004742,0.0821381,0.021071758,0.028665869,0.009078737,3.9874654,0.069017895,0.22386771,0.0763192,0.051484827,3.5078917
501,0.0023188428,0.008419972,0.00539834,0.004898702,0.0018346015,1.9475641,0.0005621201,0.023602346,0.0024499896,0.002746271,0.02433328,1.0684265
502,0.031717595,0.18662474,0.36844513,0.044320952,0.40872154,2.9855156,5.703706,0.41953152,0.07977685,0.014842938,0.017770387,0.00786565
503,0.09260578,0.019050432,0.0097107645,0.019288415,0.17743668,3.632723,0.4677963,0.054540273,0.004809014,0.024636278,0.08943637,2.5263553
504,0.0043902984,0.008505626,0.01707554,0.052365307,0.019641712,4.2920065,0.6688022,0.022543963,0.008872423,0.021914808,0.1251588,0.016518619
505,0.0072786636,0.015806226,0.039087478,0.018300451,0.029657837,0.9133628,4.7842784,0.13363723,0.0069120587,0.028298406,0.047558896,0.79833806
506,0.011038126,0.025720166,0.025932264,0.042491216,0.04268899,1.4876916,2.405422,0.048686177,0.005191766,0.017580843,0.030599812,1.6334965
507,0.0045963586,0.033484623,0.118641265,0.008741889,0.0034595614,2.6767569,0.0025313715,0.0028002763,0.003054148,0.0059022154,0.011664023,1.110837
508,0.04872574,0.0069154026,0.0016495613,0.06466477,0.0029483882,1.1501462,0.0009284296,0.0017856647,0.0017378684,0.004517525,0.029404428,3.487165
509,0.16264926,0.014294192,0.28996226,0.07603103,0.025953824,2.9850466,0.15307711,0.11739231,0.007176196,0.006854241,0.12490435,1.493662
510,0.11805017,0.01854317,0.017933493,0.86732507,0.024502823,0.010425104,0.6705342,0.013975951,0.04619502,0.07886218,0.15038547,4.0439386
511,0.0083200475,0.03653984,0.011617867,0.08153976,0.06896628,3.4443452,0.37272078,0.027908871,0.004724026,0.0073976316,0.8773799,2.7528567
512,0.0053895283,0.014404504,0.019351458,0.016479334,0.04298347,2.1844163,1.7765465,0.097592,0.010855155,1.1098315,0.008421556,0.011143061
513,0.0042535057,0.010037659,0.20773591,0.011299505,0.008116597,0.0042062094,2.1807835,0.16114858,0.0033535264,0.025136078,0.04401251,2.044415
514,0.0011017411,0.0013801683,0.0014548138,0.002467976,0.0020285593,0.21500273,0.0005834397,0.0015948622,0.004589483,0.0095577035,0.2142465,2.55284
515,0.013582975,0.048713595,0.01891108,0.017411014,0.2377403,0.72796965,2.269044,0.093890004,0.00994179,0.013780919,0.03391867,4.772747
516,0.0063196975,0.041488167,0.14424391,0.018379834,0.02044506,1.1232771,1.5731969,0.14179578,0.0040614004,0.014635176,1.8155774,0.73287296
517,0.039227434,0.042064615,0.025668578,0.009970282,0.09911261,0.0061677834,2.316563,0.026538962,0.009007755,0.013923699,0.071713865,4.296721
518,0.036395516,0.2372908,0.37585184,0.08821208,0.3697857,3.491805,5.957197,0.37295645,0.14787602,0.025568897,0.05557319,0.6451686
519,0.046814915,0.014553472,1.0399605,0.08253852,0.038023986,2.379624,0.024296174,0.0030083994,0.35895732,0.010995028,0.018196307,1.1740274
520,0.19924638,0.02060953,1.3698775,0.08198672,0.052855466,1.8202788,0.8260922,0.026800893,0.023071732,0.011859206,0.016310442,0.5359293
521,0.005750089,0.0048844875,0.005892443,0.006760762,0.0018209994,3.265002,0.0008577125,0.0018513717,0.0034245476,0.032726254,0.008547596,0.33312812
522,0.011724389,0.017188294,0.7213972,0.048263546,0.028660625,0.84907246,2.2306142,0.3436116,0.02338407,0.045994643,0.15333287,3.3545456
523,0.1724276,0.020639699,0.02042845,0.019803498,0.144939,2.0109668,1.9416533,0.056014948,0.019837264,0.015077913,0.03616671,2.185819
524,0.008212327,0.03257506,0.011936119,0.018750507,0.011330473,3.796508,0.6492817,0.013477596,0.010199359,0.007850649,1.522503,1.2661986
525,0.3977581,0.009739269,0.33629873,0.088038445,0.0348544,0.3556098,0.14493819,0.006076521,0.08902873,0.08094985,0.8324929,3.2557485
526,0.006201043,0.026424553,0.073221676,0.016107434,0.01695811,0.502405,1.7222462,0.17538111,0.009259431,0.010797014,1.8611351,0.8980719
527,0.007886028,0.012960337,0.026215969,0.017719772,0.03274643,2.2618077,1.9471278,0.084098294,0.0073061376,0.02076336,0.06274333,4.3261776
528,0.17842066,0.0149355335,0.008910308,0.206452,0.0064758793,5.9473453,0.11038481,0.0065480256,0.0040989276,0.0036903783,0.013820822,0.0066241664
529,0.005953626,0.010730129,0.0190328,0.026025534,0.032202773,3.1196556,1.8782295,0.040060654,0.014522666,1.1157944,0.0387435,2.923497
530,0.009050673,0.030705512,0.009702124,0.0144340405,0.011074123,3.0570922,0.84760696,0.050253045,0.0027992136,0.022130422,0.02067687,1.3114997
531,0.00622657,0.0067721563,0.002767361,0.0058769966,0.0025556816,2.1215298,0.0010106007,0.0011662646,0.003618546,0.0067935535,0.05027453,3.151181
532,0.0691791,0.00947977,0.0067064846,0.059328917,0.016869185,0.48750278,0.27558798,0.004379599,0.030893223,0.0060699363,0.015933366,2.2800868
533,0.017606746,0.07343837,0.17284484,0.028706843,0.096765086,3.7467587,2.4678664,0.33416164,0.011587416,0.0116449045,1.8193082,1.4278549
534,0.0023526577,0.017291684,0.07039424,0.0080632875,0.00172043,3.3167367,0.0011817102,0.0035918825,0.0024314744,0.008908442,0.019048793,3.193028
535,0.054480802,0.114821896,0.91680163,0.043601006,0.060351316,2.4315195,2.3848162,0.10806915,0.18523797,0.124719284,0.06835845,1.6777567
536,0.012460416,0.018624198,0.18525444,0.015098601,0.018478941,1.3982388,5.033654,0.09739603,0.022229118,0.019161282,0.026017288,2.53301
537,0.0074359505,0.0154378135,0.011955651,0.007013624,0.013054665,0.005128709,3.1944778,0.04620095,0.003355649,0.0051506017,0.009961524,0.22734989
538,0.0066374005,0.022589542,0.09866622,0.030122899,0.034380905,3.536527,2.147326,0.15704076,0.22983421,0.022237774,0.033834808,0.37971598
539,0.4490118,0.06342454,0.049910877,0.036505744,0.01768565,2.205414,1.7529104,0.035619687,0.009079842,0.03478572,0.026626138,1.0304278
540,0.020110004,0.036855467,0.027374893,0.013568273,0.017623058,0.67270887,3.4485493,0.079703376,0.0063648527,0.00991961,0.016645031,0.6733592
