"","endothelial cell","astrocyte","oligodendrocyte","microglial cell","vascular associated smooth muscle cell","inhibitory interneuron","pericyte","glutamatergic neuron","radial glial cell","oligodendrocyte precursor cell","neural progenitor cell","medial ganglionic eminence derived interneuron","caudal ganglionic eminence derived interneuron"
"555",7.92576390559563e-05,7.92576390620203e-05,7.92576390620269e-05,7.92576390620206e-05,7.92576390620212e-05,7.92576390620202e-05,0.169045448246166,0.229552973738026,7.92576390556872e-05,0.550866810751997,0.0498214485122657,7.92576390620225e-05,7.92576390620112e-05
"556",5.48536671244182e-05,5.48536671509751e-05,5.48536671535703e-05,5.48536671535704e-05,5.4853667101027e-05,0.590709838920031,5.48536671497549e-05,0.401061937108883,5.48536671510928e-05,5.48536668582858e-05,5.48536671535677e-05,5.48536671535702e-05,0.00767968729993588
"557",0.000921994975361845,8.44734376537283e-05,8.44734375199237e-05,8.44734375199235e-05,8.44734374962478e-05,0.193575905467149,0.000375392333771534,0.65857004547879,8.44734375273173e-05,8.4473437519932e-05,8.44734375199235e-05,0.14588087424465,8.44734375199314e-05
"558",0.000124008721676356,0.024530501529813,0.00114792108090091,0.000124008721732864,0.000124008721811183,0.284185056723495,0.000124008721653125,0.247680508932072,0.000124008721794762,0.441463941959667,0.000124008721794756,0.000124008721794761,0.000124008721794767
"559",5.33662386615334e-05,5.33662385721078e-05,5.33662385721082e-05,5.3366238572103e-05,5.33662370435791e-05,0.100432398195613,5.60323650415605e-05,0.213904096102295,5.33662385725371e-05,0.68512717719134,5.33662385720939e-05,5.33662385721057e-05,5.33662385721056e-05
"560",7.02534859235469e-05,5.14829967962041e-05,5.1482996792704e-05,5.14829967927058e-05,5.14829967923452e-05,0.126838874905123,5.14829967604429e-05,0.674566260326209,5.14829967903902e-05,0.183726220603827,5.14829967927109e-05,5.14829967927002e-05,0.0143865267046062
"561",5.44446681005643e-05,5.44446681289581e-05,5.44446681391272e-05,5.44446680801933e-05,5.44446681680513e-05,0.561194270713086,5.44446683666206e-05,0.322077643832983,5.44446681454693e-05,5.44446681428566e-05,5.44446681428719e-05,0.0778011804230451,0.0384369030174709
"562",8.37991825139241e-05,8.37991825187636e-05,8.37991825227663e-05,8.37991825458162e-05,8.37991825513121e-05,0.588305653799498,8.37991825443057e-05,0.130752757082199,8.37991825227754e-05,0.280103597293015,8.37991825227667e-05,8.37991825227729e-05,8.37991825227563e-05
"563",8.36268201608673e-05,8.3626820117129e-05,8.36268201171337e-05,8.36268202724628e-05,8.36268197617378e-05,0.296720061791209,8.36268201243033e-05,0.198355766314471,8.36268201109412e-05,0.441277163391621,8.36268201171242e-05,0.0392319679689364,0.0237460259729812
"564",5.22254510209281e-05,0.00438676185370097,0.00829909370049573,5.22254510173151e-05,5.22254510211382e-05,0.06801331106387,5.22254510494734e-05,0.100140288989596,5.22254510211423e-05,0.752107843268985,0.0385669338485975,0.0281724145686028,5.22254510211485e-05
