dataset_id,factor,level,mixture_seed,method_id,cell_type,spots,truth_mean,predicted_mean,mean_bias,mean_absolute_error,root_mean_squared_error,pearson,spearman
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,shapemix_count_only,Intermediate B,1024,0.02919186191604045,0.029014001264393137,-0.00017786065164731245,0.01684219038077606,0.028999013012900546,0.8609927568442064,0.7166166104763528
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,shapemix_count_only,Memory B,1024,0.030171051943936152,0.028324519832770408,-0.0018465321111657462,0.01697761414592564,0.028702511326496264,0.8541300714116141,0.7302157116644298
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,shapemix_count_only,CD4 TEM,1024,0.030429462079686415,0.04730038577643518,0.016870923696748766,0.031942503575750326,0.04636675302249277,0.7125677326709621,0.605177080170509
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,shapemix_count_only,cDC,1024,0.02044176243436565,0.033404887777474954,0.012963125343109307,0.0212547301298419,0.029957804531254132,0.8294049549600856,0.6232479475424962
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,shapemix_count_only,Treg,1024,0.016233850838327905,0.02826728306799172,0.012033432229663816,0.025316274387728238,0.035100770410191155,0.6033230118321378,0.45406734644894614
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,shapemix_count_only,gdT,1024,0.017337198828164865,0.015179003522808068,-0.002158195305356798,0.02034121190266341,0.03545697346944676,0.5137464464963766,0.4787437504176824
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,shapemix_count_only,MAIT,1024,0.016163619063866076,0.022502170065393762,0.006338551001527691,0.018299717266089168,0.031184049031857158,0.7144935137953492,0.5275980698592264
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,shapemix_count_only,Naive B,1024,0.013403251506271287,0.016525019083858013,0.003121767577586725,0.014723653989798033,0.025432682265030468,0.7576891705602402,0.5221357870555626
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,CD14 Mono,1024,0.2838318588458043,0.25217953892270695,-0.03165231992309739,0.06617184327774292,0.08813079886232839,0.8599321450573083,0.8539431893962501
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,CD4 Naive,1024,0.15029327664549824,0.1506859863437215,0.00039270969822327,0.06133280701271368,0.0839299375211768,0.7638034966167155,0.742875459497251
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,CD8 Naive,1024,0.14757038754115864,0.14647735149805086,-0.0010930360431078336,0.05109734052244007,0.07006687464598418,0.8444238146530911,0.8244469317983493
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,CD4 TCM,1024,0.12661707812251116,0.10515156660281262,-0.021465511519698558,0.0642678883127569,0.08783374213498153,0.6735348976043356,0.6581643400899159
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,CD16 Mono,1024,0.045755869853078626,0.06583868929079972,0.020082819437721083,0.03910001800303023,0.05692737039295188,0.7302417318791178,0.6121925306198254
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,NK,1024,0.0010954133756868132,0.01007585429238885,0.008980440916702036,0.009840236441173529,0.021482423809352943,0.31690851106371987,0.1781368501093543
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,CD8 TEM_1,1024,0.03673788859808143,0.03436425766313797,-0.0023736309349434567,0.03743391569568588,0.06477042167362726,0.41586450119195734,0.4198405326267411
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,CD8 TEM_2,1024,0.0347261684075218,0.03245134651812404,-0.00227482188939776,0.023840378969595656,0.043840494803614245,0.7351801843232796,0.6406141126192457
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,Intermediate B,1024,0.02919186191604045,0.027998095194992557,-0.0011937667210478948,0.0179753879871837,0.03384948070774166,0.806701344406881,0.7118695790190657
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,Memory B,1024,0.030171051943936152,0.029873362060083286,-0.0002976898838528637,0.017661784004987545,0.03238564397313771,0.810003199416198,0.7185762355288222
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,CD4 TEM,1024,0.030429462079686415,0.038969531438905566,0.008540069359219157,0.03140392630503909,0.05102673370149926,0.6030372852900283,0.49113717042321936
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,cDC,1024,0.02044176243436565,0.027741673270533403,0.007299910836167753,0.019924361500966853,0.03351309349068565,0.7435963889771349,0.5431937070482756
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,Treg,1024,0.016233850838327905,0.03318408198050078,0.01695023114217288,0.027483253137558908,0.043876454470461575,0.5446710235615574,0.42468513711376277
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,gdT,1024,0.017337198828164865,0.012830366799636648,-0.004506832028528217,0.019350319309170312,0.03902943434562713,0.3964899208845184,0.3579060148503928
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,MAIT,1024,0.016163619063866076,0.01868234779882257,0.0025187287349564963,0.01825757415185874,0.03524820702874888,0.6001646188396954,0.48331203606534423
pbmc_shapemix_stress_v2_rare_nk_fraction_0p001_mix_307,rare_nk,fraction_0p001,307,nnls,Naive B,1024,0.013403251506271287,0.013495950324782294,9.26988185110064e-05,0.01388378215469991,0.028398850040840945,0.669633359509846,0.47260677859694433
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,CD14 Mono,1024,0.2826252502417348,0.2598949799754019,-0.022730270266332883,0.051110677437049945,0.06600278258815208,0.9173946828105373,0.9116672650319413
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,CD4 Naive,1024,0.14954487913627237,0.14536076498694797,-0.004184114149324393,0.057354647521393506,0.07423183214880645,0.7842751057738588,0.7618389768270295
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,CD8 Naive,1024,0.14708902387189288,0.15337556886491616,0.006286544993023269,0.04905501973232963,0.06573362523196839,0.8515490435207569,0.8298869317495368
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,CD4 TCM,1024,0.12672726094035713,0.1061046117691167,-0.020622649171240445,0.05704409866944399,0.07647141435127462,0.7423962019319674,0.746646971564703
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,CD16 Mono,1024,0.045599931610484826,0.05318070219485086,0.007580770584366035,0.029039181127927454,0.040428895603353575,0.8230408628970053,0.7492181328473745
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,NK,1024,0.004135514678081313,0.013538671137093419,0.009403156459012105,0.011920775920073068,0.0199159199229236,0.626409351055313,0.3295749372548152
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,CD8 TEM_1,1024,0.036903724823487964,0.03346990408231228,-0.003433820741175686,0.03244150082331798,0.04822607864060152,0.6091663334423914,0.5487432914378989
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,CD8 TEM_2,1024,0.034843165668073744,0.02959818577127788,-0.005244979896795869,0.026461352336713186,0.04485264605336421,0.7225881582171475,0.6609986217657492
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,Intermediate B,1024,0.029136075002917827,0.029855607415668985,0.0007195324127511572,0.019120352687662313,0.03270530758514595,0.8229557198851323,0.6955165051900255
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,Memory B,1024,0.02969501295471357,0.028250517848436595,-0.0014444951062769734,0.018536643033336256,0.030437714292229807,0.8326881971538205,0.7156143438420073
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,CD4 TEM,1024,0.030454535619810503,0.04390713084585787,0.013452595226047375,0.032063586110895145,0.04502556478076778,0.6645166330997632,0.5985952304164265
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,cDC,1024,0.020107705215542806,0.029846875875770704,0.009739170660227897,0.020912932034680025,0.02982823388108371,0.797841800177401,0.6094102093855677
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,Treg,1024,0.016515134225080042,0.02504868016261061,0.008533545937530567,0.025828635892433477,0.036685106362137995,0.5087042483153843,0.426607470298566
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,gdT,1024,0.017245802594190507,0.014062938916146508,-0.003182863678043997,0.021815027556118163,0.03735121880059561,0.42907460254775404,0.4392839144130201
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,MAIT,1024,0.015973731911088297,0.019744536328790144,0.0037708044177018505,0.01853114252912453,0.030669858949558725,0.7304822036053372,0.5093752460925484
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_length,Naive B,1024,0.013403251506271287,0.014760323824800678,0.0013570723185293914,0.016245846863477083,0.02891250296900947,0.6668856014545866,0.48387594414209534
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,CD14 Mono,1024,0.2826252502417348,0.2534040133283003,-0.029221236913434468,0.053033659160445154,0.06940167948812692,0.9153665533507953,0.9086577723290897
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,CD4 Naive,1024,0.14954487913627237,0.14406303286632727,-0.005481846269945105,0.057391243015139155,0.0748112453466767,0.7896560521955128,0.7722998624070455
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,CD8 Naive,1024,0.14708902387189288,0.15366792182667074,0.0065788979547778455,0.04904527726024459,0.0657402786981578,0.8582363352164568,0.8386743782982082
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,CD4 TCM,1024,0.12672726094035713,0.09625447859121444,-0.0304727823491427,0.057659785789169096,0.07854387841168688,0.7538498661025979,0.7624403664254252
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,CD16 Mono,1024,0.045599931610484826,0.05559810219151301,0.009998170581028188,0.028096993386087683,0.04010218965366157,0.8328858044465473,0.758969827922951
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,NK,1024,0.004135514678081313,0.011386232781310422,0.007250718103229107,0.01001818465683384,0.017862080783287264,0.6572080335608588,0.3324658975449035
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,CD8 TEM_1,1024,0.036903724823487964,0.03712097132363798,0.00021724650015001725,0.031170593589283195,0.047318008040227226,0.6377522643441531,0.5777717723445143
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,CD8 TEM_2,1024,0.034843165668073744,0.027900420835796524,-0.0069427448322772235,0.02530034857501856,0.04405998318098405,0.7359482214426735,0.6768320577745448
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,Intermediate B,1024,0.029136075002917827,0.028619302015997973,-0.0005167729869198556,0.01678085161289483,0.029874327580092584,0.8538770161437726,0.7163926120487936
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,Memory B,1024,0.02969501295471357,0.027614414795348808,-0.002080598159364762,0.016083215495223013,0.02753278460634681,0.8653850792417428,0.7365571063552069
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,CD4 TEM,1024,0.030454535619810503,0.047350830269314075,0.016896294649503568,0.031928758292390384,0.04709251373511264,0.695128625903414,0.6262277254812899
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,cDC,1024,0.020107705215542806,0.03409490663910543,0.013987201423562618,0.022010980898103924,0.03146407652152165,0.8101473686151669,0.6165899083637846
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,Treg,1024,0.016515134225080042,0.029741856437162116,0.013226722212082077,0.02707323157557871,0.03922535977314239,0.5315099518909693,0.44794753417634225
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,gdT,1024,0.017245802594190507,0.014582140525933148,-0.0026636620682573575,0.020836314188676812,0.03585516110448815,0.4994594357155141,0.46095563533646855
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,MAIT,1024,0.015973731911088297,0.021753598617746398,0.005779866706658103,0.017068838715926665,0.0288464034140484,0.760465652370765,0.5318479328621749
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,shapemix_count_only,Naive B,1024,0.013403251506271287,0.016847776954620634,0.0034445254483493454,0.014417650050519032,0.025023704854487835,0.7635773524288991,0.5170605748742682
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,CD14 Mono,1024,0.2826252502417348,0.24996164860426098,-0.03266360163747379,0.06396581894157743,0.08471157072717915,0.8734640647703494,0.8721902187483356
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,CD4 Naive,1024,0.14954487913627237,0.15101951324052149,0.0014746341042491168,0.06307995699352924,0.08437585836108755,0.7565653085650381,0.7324015296277184
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,CD8 Naive,1024,0.14708902387189288,0.14406965104848643,-0.003019372823406455,0.05549005066750741,0.07459911912895296,0.8188185552876551,0.7908225826769048
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,CD4 TCM,1024,0.12672726094035713,0.1054289203426444,-0.021298340597712743,0.062121181307307184,0.08479363538557844,0.7092174568073759,0.7006142664528596
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,CD16 Mono,1024,0.045599931610484826,0.06759553095332985,0.021995599342845028,0.03922778901531229,0.057945772258950035,0.7225108901219532,0.6358254557176967
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,NK,1024,0.004135514678081313,0.01211056687433109,0.007975052196249775,0.01040116465411928,0.02218121151585753,0.5729790890938374,0.3580284255820093
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,CD8 TEM_1,1024,0.036903724823487964,0.03450395174526143,-0.002399773078226533,0.03886051459292003,0.06718028066672811,0.3808900938978357,0.3838003474800821
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,CD8 TEM_2,1024,0.034843165668073744,0.032916647352694575,-0.001926518315379174,0.02579252044081852,0.047748805829421606,0.6778798812857615,0.6057335349207004
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,Intermediate B,1024,0.029136075002917827,0.02864685197012347,-0.0004892230327943577,0.01786693804332818,0.03421389994073272,0.8054031334208214,0.7087944544326813
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,Memory B,1024,0.02969501295471357,0.02920403871452143,-0.0004909742401921385,0.017157695729762574,0.030521505825254473,0.8238733490867809,0.7200156018357392
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,CD4 TEM,1024,0.030454535619810503,0.03889970853210503,0.008445172912294527,0.029760387415204315,0.049182571696915124,0.6126762136890356,0.5392521455049332
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,cDC,1024,0.020107705215542806,0.027795962854024366,0.00768825763848156,0.01977898145267063,0.03325677298275862,0.7399706860395023,0.5599241616245899
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,Treg,1024,0.016515134225080042,0.03416675265399028,0.017651618428910235,0.029288547986072215,0.04737130822666261,0.4832261242496962,0.3870495666233151
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,gdT,1024,0.017245802594190507,0.011841940369391879,-0.005403862224798628,0.020061024597392334,0.03966467277953696,0.3501522134609626,0.3123987752477645
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,MAIT,1024,0.015973731911088297,0.01866455903293167,0.0026908271218433716,0.017738434587987434,0.034673542431265164,0.6120836581124036,0.46747449039405775
pbmc_shapemix_stress_v2_rare_nk_fraction_0p005_mix_307,rare_nk,fraction_0p005,307,nnls,Naive B,1024,0.013403251506271287,0.013173755711381206,-0.00022949579489008173,0.013648982645703488,0.02836341628010481,0.6703325819616778,0.5014760203370763
pbmc_shapemix_stress_v2_rare_nk_fraction_0p010_mix_307,rare_nk,fraction_0p010,307,shapemix_length,CD14 Mono,1024,0.28091723523667245,0.25752776868029986,-0.023389466556372557,0.05188878332815612,0.06799934645044212,0.9109594904293028,0.8992525931833163
