"","Atrial Cardiomyocyte","Ventricular Cardiomyocyte","Fibroblast","Endothelial cell","Lymphatic Endothelial cell","Mural cell","Mesothelial cell","Neural cell","Adipocyte","Myeloid","Lymphoid","Mast cell"
"544",4.69942523031227e-05,4.69942543539743e-05,4.6994254377054e-05,0.0519948867407133,4.69942543524844e-05,0.158323291108471,4.6994254338963e-05,4.69942543335407e-05,0.00235234681280544,4.69942543524837e-05,4.6994253760913e-05,0.786953521305838
"545",7.45220447647417e-05,7.45220444716182e-05,7.45220445237484e-05,7.45220445208775e-05,7.45220437931049e-05,0.00118602801024855,0.705407539138709,7.45220456659853e-05,7.45220445813724e-05,7.45220407729868e-05,7.4522043438124e-05,0.29273573445451
"546",0.00017318973501434,0.000173189735053472,0.0144393621874091,0.000173189736214717,0.00268371733675388,0.187030893062028,0.736120413717892,0.000173189730294178,0.0361751577748513,0.000173189735742706,0.000173189735972837,0.0225113175127733
"547",0.000190857293954007,0.000190857299036688,0.000190857299963611,0.000190857299781363,0.000190857299968738,0.310304210433272,0.550712152905432,0.000190857294924775,0.000190857299951206,0.000190857299988359,0.000190857299955473,0.137265920973772
"548",0.000121038744780933,0.000121038741824424,0.000121038741887205,0.000121038741815103,0.000121038741766783,0.0687456947043282,0.684497586807726,0.000121038743180845,0.00206897743851345,0.0310422258950175,0.0824457496668002,0.130473533032359
"549",0.000100047381654648,0.000100047387170595,0.00010004738072611,0.000100047380988268,0.000100047380634486,0.00506816015695523,0.478705928280024,0.00579074497469044,0.000100047380997766,0.0001000473809983,0.000100047380995567,0.509634787534164
"550",6.27715931485841e-05,6.27715934501353e-05,6.27750225302128e-05,6.27715934600127e-05,0.00360264692776888,0.00174237075611547,0.976869062704745,0.00105718169111874,6.27715935556513e-05,6.27715935691152e-05,6.27715934018398e-05,0.016289333337136
"551",0.000108253648762428,0.00010825364866671,0.0001082536486506,0.000108253648771324,0.000108253648686811,0.101656192313858,0.657244270183274,0.000108253648657703,0.000108253648698025,0.000108253648777755,0.000108253648815605,0.240125254664381
"552",7.36505486051429e-05,0.000691965080123632,7.36505486501863e-05,7.36505487079488e-05,7.36505490996859e-05,0.0196265963980707,0.899720267787572,0.00046009357984948,7.36505483860341e-05,7.3650548810899e-05,7.36505489573502e-05,0.078985523313167
"553",7.21247006909834e-05,7.21247006403287e-05,7.21247006064734e-05,7.21247005980284e-05,7.21246971903724e-05,0.0978785386487658,0.901400214344317,7.21247001324547e-05,7.21246995718824e-05,7.21246991783428e-05,7.21247043103448e-05,7.21247039975183e-05
