,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
35,0.0015258591098245235,0.00025278293760493397,0.0012121609703171997,0.006311694160103799,0.0013646649022120982,0.9454296410083771,0.003951351076830179,5.913897299766541,0.0001957751541340258,0.0014678170846309513,0.00034071957197738816,0.06339357532560826,0.0036863326560705903
36,0.03143904628232121,0.0009141899907262996,0.8046038925647736,0.09009029529988766,0.006738646933808923,0.1407370686531067,0.08499687761068345,0.6252520054578781,0.000513370436965488,1.9417925596237182,0.0011513795005157592,0.43752348572015765,0.3684139624238014
37,0.001681796688353643,0.004479567590169609,0.0027892922167666256,0.0005588074185652659,0.0006524915341287852,0.0011732291721273213,0.002658856904599816,0.3509472504258156,0.0014814465306699277,4.639544939994812,0.013312194356694819,0.38971060067415236,0.1354897826910019
38,0.0019913046504370867,0.00016113415331346916,0.0018202990933787078,0.00033235836745006966,0.0004323756744270213,3.7678985953330995,0.0005195735167944804,3.3847007870674135,0.0003275793656939641,2.093459451198578,0.0006538914603879675,0.003006302018184215,0.0009965316858142614
39,0.009556813584640621,0.22584451511502265,0.007421531551517546,0.010336961504071951,0.005036988784559071,7.002746939659119,0.06079009864479303,0.008144381176680328,2.713440418243408,0.0007625725149409846,0.16956987455487252,0.053863081708550455,0.015304167615249753
40,0.0063289055367931725,0.003290001500863582,0.0011788141098804771,0.0006098603684222325,0.0025696539436466993,4.8160795211792,0.0020087415701709687,5.343066620826721,0.0010208178369794042,2.804705190658569,0.0005775516416179016,0.0027333262842148542,0.002695676940493286
41,0.008617325592786074,0.01007991898804903,0.0038823751965537667,0.0038423863705247642,0.010813815658912063,2.0719231963157654,0.17342319786548616,1.6639016807079314,0.00926914345473051,4.524290633201599,0.003490681282710284,0.04202887695282698,0.78177210688591
42,0.0036697238567285242,0.0021292833611369134,0.0014337510569021107,0.0017909835209138692,0.0006357651291182265,0.5935236662626266,0.0016921123606152835,0.007336724433116615,0.0013804029033053667,5.248887133598328,0.0006651300762314349,0.020086789969354868,0.059393599070608614
43,0.003584387607406825,0.0009974249522201716,0.0007949858030769974,0.0013668788073118777,0.00037565868697129193,0.20272683203220368,0.001237772754393518,1.8309999585151673,0.0038532045204192405,4.164316534996033,0.0006949234026251361,0.0032631712616421286,0.0023264339775778357
44,0.002954777586273849,0.00028118365444242956,0.0031317346612922846,0.06384571492671967,0.001656700554303825,4.9973780632019045,0.022365807835012675,0.001124620100017637,0.00039201516046887273,1.9251275062561035,0.0005590919172391295,0.004017275338992476,0.0018174724362324923
45,0.0009258627454983074,0.0005911313084652648,0.00025684972497401763,0.000159903168969322,0.00026907790888799357,0.7316864132881165,0.0004827228243811987,2.9631510734558106,0.013324857177212834,1.5696168005466462,0.6678844362497329,0.004881628206931055,0.0014745983178727328
46,0.0015724242315627635,0.00035580798721639444,0.001853585074422881,0.00020458558501559312,0.0005644238524837419,2.9653153896331785,0.000605146013549529,2.994257724285126,0.00054900161921978,3.6879890322685243,0.0004363726402516477,0.0026747165014967323,0.001317643839865923
47,0.026985668763518336,0.006842786842025816,0.2161826677620411,0.0745778888463974,0.04913658853620291,0.19425849318504335,0.22789131253957748,0.8154732793569565,0.009329816419631242,5.573959159851074,0.02106490796431899,0.4105557814240456,0.5617623180150986
48,0.017254330590367316,0.003138446167577058,0.008349110605195165,0.00908028418198228,0.005101685551926494,1.5450327336788177,0.011824833136051894,1.9776445627212524,0.0011952565517276525,4.515922594070434,0.0019127616076730191,0.7103875428438187,0.5592930138111114
49,0.00712461022194475,0.0008347616007085889,0.003464738989714533,0.0038352864794433117,0.0005606677033938468,3.3822447896003722,0.001193291536765173,0.0020444301539100707,0.000734652191749774,5.389043116569519,0.00042681459744926543,0.017043693456798792,0.0027140949037857353
50,0.000809662527171895,6.416261749109253e-05,0.001595492847263813,0.0006721609301166609,0.0009853759489487856,2.8674408078193663,0.0012370583426672965,0.5266463279724121,6.046866274118657e-05,0.04418616499751806,2.6304257988929747,0.012447787588462234,0.002843198319897056
51,0.00596569012850523,0.00020420221990207212,0.001875040598679334,0.0008302630682010204,0.0014988227863796054,6.318747496604919,0.0019100053585134446,13.852248001098634,0.0016347748984117062,1.3067915320396424,0.0006320888845948503,0.004581457562744618,0.001851263811113313
52,0.003123922855593264,0.004667610465548933,0.0007796963851433248,0.0037236274918541314,0.0009640050440793857,2.4783840656280516,0.0012872253952082248,0.00048418481455883013,0.0016485895379446448,6.659703612327576,0.001396524312440306,0.0010198852512985467,0.0008339239400811494
